Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
2,1614665,1619665,5.0,5.0,5.125,5.0,25.453,27.153,25.544,25.624,36.361,37.01,33.573,33.795,5.07,5.358,6.262,5.892,9.259,8.233
2,1619665,1624665,5.0,6.893,5.0,4.928,27.153,28.166,25.624,25.694,37.01,35.683,33.795,31.056,5.358,20.799,5.892,6.138,8.233,6.754
2,1624665,1629665,6.893,6.862,4.928,4.88,28.166,29.021,25.694,25.761,35.683,36.351,31.056,31.192,20.799,13.243,6.138,6.097,6.754,6.22
2,1629665,1634664,6.862,6.862,4.88,4.718,29.021,29.317,25.761,25.803,36.351,35.945,31.192,31.085,13.243,8.52,6.097,5.974,6.22,5.892
2,1634664,1639664,6.862,6.862,4.718,4.701,29.317,28.809,25.803,25.831,35.945,36.003,31.085,31.569,8.52,6.262,5.974,5.974,5.892,6.015
2,1639664,1644664,6.862,6.862,4.701,4.666,28.809,28.548,25.831,25.849,36.003,36.758,31.569,32.905,6.262,5.974,5.974,6.138,6.015,6.097
2,1644664,1649663,6.862,6.816,4.666,4.655,28.548,28.162,25.849,25.824,36.758,36.826,32.905,32.14,5.974,8.972,6.138,5.892,6.097,5.768
2,1649663,1654663,6.816,7.204,4.655,5.56,28.162,28.146,25.824,25.824,36.826,36.071,32.14,32.363,8.972,24.537,5.892,6.343,5.768,6.138
2,1654663,1659663,7.204,7.296,5.56,5.596,28.146,28.631,25.824,25.824,36.071,35.964,32.363,31.308,24.537,12.791,6.343,6.097,6.138,5.81
2,1659663,1664663,7.296,7.345,5.596,5.69,28.631,28.253,25.824,25.824,35.964,35.596,31.308,31.017,12.791,12.463,6.097,5.933,5.81,8.109
2,1664663,1669662,7.345,7.41,5.69,5.246,28.253,27.854,25.824,25.824,35.596,35.877,31.017,31.946,12.463,15.42,5.933,6.22,8.109,6.179
2,1669662,1674662,7.41,7.402,5.246,5.065,27.854,28.036,25.824,25.807,35.877,36.303,31.946,31.559,15.42,9.547,6.22,6.056,6.179,5.768
2,1674662,1679662,7.402,7.288,5.065,5.001,28.036,27.701,25.807,25.789,36.303,36.439,31.559,31.656,9.547,7.001,6.056,5.892,5.768,6.262
2,1679662,1684661,7.288,7.288,5.001,4.995,27.701,27.732,25.789,25.775,36.439,36.952,31.656,31.066,7.001,18.459,5.892,6.385,6.262,5.974
2,1684661,1689661,7.288,7.018,4.995,4.961,27.732,27.468,25.775,25.768,36.952,36.187,31.066,31.027,18.459,20.759,6.385,6.138,5.974,6.056
2,1689661,1694661,7.018,7.491,4.961,4.982,27.468,28.087,25.768,25.743,36.187,35.732,31.027,33.621,20.759,14.639,6.138,5.727,6.056,8.89
2,1694661,1699661,7.491,7.169,4.982,4.935,28.087,27.768,25.743,25.733,35.732,36.148,33.621,33.621,14.639,10.368,5.727,5.933,8.89,6.179
2,1699661,1704660,7.169,7.169,4.935,4.955,27.768,27.602,25.733,25.722,36.148,36.303,33.621,33.127,10.368,14.68,5.933,6.22,6.179,6.262
2,1704660,1709660,7.169,7.169,4.955,5.032,27.602,27.133,25.722,25.691,36.303,35.799,33.127,32.353,14.68,42.196,6.22,6.96,6.262,11.806
2,1709660,1714660,7.169,7.191,5.032,5.084,27.133,27.799,25.691,25.677,35.799,38.502,32.353,31.375,42.196,15.625,6.96,5.974,11.806,5.974
2,1714660,1719659,7.191,7.2,5.084,5.084,27.799,27.582,25.677,25.656,38.502,36.361,31.375,31.104,15.625,9.259,5.974,5.851,5.974,5.933
2,1719659,1724659,7.2,7.22,5.084,5.084,27.582,28.651,25.656,25.652,36.361,36.264,31.104,31.646,9.259,20.101,5.851,6.22,5.933,7.288
2,1724659,1729659,7.22,7.362,5.084,5.084,28.651,28.261,25.652,25.621,36.264,36.158,31.646,33.582,20.101,22.935,6.22,6.056,7.288,6.22
2,1729659,1734659,7.362,7.393,5.084,5.097,28.261,27.799,25.621,25.596,36.158,37.01,33.582,31.037,22.935,20.43,6.056,6.343,6.22,5.974
