Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
2,1611662,1616663,5.0,6.179,5.0,4.574,39.529,36.236,32.801,32.808,36.322,37.262,43.881,43.271,5.317,5.235,6.672,6.631,9.342,9.629
2,1616663,1621662,6.179,6.179,4.574,4.671,36.236,35.302,32.808,32.804,37.262,37.436,43.271,42.962,5.235,5.153,6.631,7.206,9.629,10.163
2,1621662,1626663,6.179,6.179,4.671,4.671,35.302,34.758,32.804,32.804,37.436,34.133,42.962,43.697,5.153,5.235,7.206,6.754,10.163,13.777
2,1626663,1631663,6.179,6.179,4.671,4.671,34.758,33.962,32.804,32.797,34.133,34.579,43.697,42.962,5.235,5.235,6.754,7.247,13.777,14.352
2,1631663,1636663,6.179,6.474,4.671,4.901,33.962,33.54,32.797,32.783,34.579,34.453,42.962,43.504,5.235,5.399,7.247,6.672,14.352,13.12
2,1636663,1641663,6.474,6.331,4.901,4.876,33.54,32.956,32.783,32.772,34.453,34.066,43.504,43.475,5.399,5.44,6.672,6.672,13.12,10.491
2,1641663,1646664,6.331,6.244,4.876,4.839,32.956,32.432,32.772,32.758,34.066,34.337,43.475,43.01,5.44,5.07,6.672,7.781,10.491,10.327
2,1646664,1651664,6.244,5.945,4.839,4.698,32.432,31.978,32.758,32.734,34.337,35.451,43.01,42.691,5.07,12.75,7.781,6.302,10.327,10.327
2,1651664,1656664,5.945,5.956,4.698,4.668,31.978,32.065,32.734,32.685,35.451,35.16,42.691,44.346,12.75,6.343,6.302,7.042,10.327,10.532
2,1656664,1661664,5.956,5.978,4.668,4.668,32.065,31.257,32.685,32.65,35.16,35.16,44.346,44.123,6.343,6.713,7.042,6.426,10.532,13.695
2,1661664,1666665,5.978,6.602,4.668,4.668,31.257,30.808,32.65,32.611,35.16,34.666,44.123,43.872,6.713,6.713,6.426,5.892,13.695,13.079
2,1666665,1671664,6.602,6.602,4.668,4.676,30.808,30.212,32.611,32.583,34.666,35.354,43.872,43.833,6.713,7.534,5.892,6.097,13.079,14.557
2,1671664,1676665,6.602,6.972,4.676,4.682,30.212,29.558,32.583,32.545,35.354,34.986,43.833,43.02,7.534,21.744,6.097,6.262,14.557,11.025
2,1676665,1681665,6.972,6.984,4.682,4.701,29.558,29.601,32.545,32.499,34.986,35.276,43.02,42.933,21.744,23.305,6.262,5.851,11.025,10.861
2,1681665,1686666,6.984,6.984,4.701,4.707,29.601,31.099,32.499,32.464,35.276,38.008,42.933,42.942,23.305,12.791,5.851,5.727,10.861,10.163
2,1686666,1691665,6.984,7.327,4.707,4.707,31.099,30.938,32.464,32.432,38.008,35.024,42.942,43.417,12.791,19.691,5.727,9.259,10.163,10.286
2,1691665,1696666,7.327,7.57,4.707,5.219,30.938,30.733,32.432,32.397,35.024,35.722,43.417,43.852,19.691,6.631,9.259,5.851,10.286,10.245
2,1696666,1701666,7.57,7.473,5.219,5.185,30.733,30.382,32.397,32.369,35.722,35.819,43.852,42.923,6.631,6.631,5.851,5.687,10.245,10.081
2,1701666,1706666,7.473,7.418,5.185,5.174,30.382,30.169,32.369,32.341,35.819,36.061,42.923,43.881,6.631,8.192,5.687,5.399,10.081,10.409
2,1706666,1711666,7.418,7.418,5.174,5.174,30.169,32.747,32.341,32.31,36.061,35.577,43.881,44.452,8.192,7.411,5.399,5.399,10.409,10.245
2,1711666,1716667,7.418,7.675,5.174,5.364,32.747,31.844,32.31,32.275,35.577,34.957,44.452,43.02,7.411,7.37,5.399,5.399,10.245,10.245
2,1716667,1721667,7.675,7.958,5.364,5.746,31.844,31.249,32.275,32.254,34.957,34.773,43.02,43.407,7.37,7.288,5.399,5.276,10.245,13.038
2,1721667,1726667,7.958,8.263,5.746,5.822,31.249,30.89,32.254,32.229,34.773,35.732,43.407,43.91,7.288,9.382,5.276,5.44,13.038,9.793
2,1726667,1731667,8.263,8.765,5.822,6.131,30.89,30.78,32.229,32.194,35.732,35.276,43.91,43.088,9.382,8.15,5.44,5.358,9.793,10.368
2,1731667,1736668,8.765,9.243,6.131,6.575,30.78,30.796,32.194,32.166,35.276,35.577,43.088,43.039,8.15,7.001,5.358,5.44,10.368,10.081
2,1736668,1741667,9.243,8.584,6.575,6.599,30.796,30.386,32.166,32.127,35.577,36.4,43.039,44.162,7.001,8.027,5.44,5.481,10.081,9.834
2,1741667,1746668,8.584,8.171,6.599,6.536,30.386,30.015,32.127,32.113,36.4,35.296,44.162,42.613,8.027,31.682,5.481,5.892,9.834,10.327
2,1746668,1751668,8.171,8.202,6.536,6.828,30.015,33.611,32.113,32.089,35.296,36.942,42.613,41.655,31.682,33.654,5.892,6.713,10.327,9.834
2,1751668,1756669,8.202,8.995,6.828,6.196,33.611,32.546,32.089,32.057,36.942,35.092,41.655,42.216,33.654,18.869,6.713,6.179,9.834,13.695
2,1756669,1761668,8.995,8.62,6.196,6.225,32.546,32.53,32.057,32.036,35.092,37.804,42.216,44.133,18.869,25.933,6.179,6.22,13.695,10.081
2,1761668,1766669,8.62,8.658,6.225,6.27,32.53,32.113,32.036,31.994,37.804,36.904,44.133,46.814,25.933,19.362,6.22,5.687,10.081,9.834
2,1766669,1771669,8.658,8.861,6.27,6.373,32.113,32.254,31.994,31.973,36.904,36.71,46.814,43.339,19.362,9.136,5.687,5.317,9.834,9.916
2,1771669,1776669,8.861,8.393,6.373,5.111,32.254,31.426,31.973,31.942,36.71,38.085,43.339,42.826,9.136,9.588,5.317,5.522,9.916,9.793
2,1776669,1781669,8.393,8.393,5.111,5.111,31.426,30.839,31.942,31.931,38.085,34.589,42.826,42.681,9.588,21.991,5.522,5.851,9.793,9.506
