Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
2,1891769,1896769,5.0,5.0,5.0,5.03,19.678,20.21,31.261,31.276,39.499,35.761,33.069,32.982,12.422,4.578,8.315,6.877,6.467,6.097
2,1896769,1901769,5.0,5.0,5.03,5.049,20.21,19.958,31.276,31.29,35.761,38.802,32.982,33.592,4.578,4.619,6.877,6.96,6.097,6.467
2,1901769,1906770,5.0,5.243,5.049,5.0,19.958,19.93,31.29,31.304,38.802,35.557,33.592,33.466,4.619,4.66,6.96,7.945,6.467,11.97
2,1906770,1911769,5.243,5.374,5.0,5.12,19.93,19.701,31.304,31.304,35.557,37.446,33.466,33.331,4.66,4.619,7.945,7.042,11.97,6.097
2,1911769,1916770,5.374,5.0,5.12,4.95,19.701,19.583,31.304,31.325,37.446,34.792,33.331,32.973,4.619,4.824,7.042,8.15,6.097,6.837
2,1916770,1921770,5.0,5.629,4.95,5.145,19.583,19.477,31.325,31.321,34.792,37.485,32.973,32.518,4.824,4.66,8.15,7.863,6.837,6.262
2,1921770,1926771,5.629,5.0,5.145,5.0,19.477,19.327,31.321,31.349,37.485,35.945,32.518,33.292,4.66,4.619,7.863,7.74,6.262,6.138
2,1926771,1931770,5.0,5.0,5.0,5.0,19.327,19.248,31.349,31.36,35.945,39.267,33.292,33.06,4.619,4.578,7.74,9.588,6.138,6.179
2,1931770,1936771,5.0,5.0,5.0,4.829,19.248,19.11,31.36,31.384,39.267,34.56,33.06,32.75,4.578,4.578,9.588,8.561,6.179,10.081
2,1936771,1941771,5.0,5.0,4.829,4.957,19.11,19.039,31.384,31.43,34.56,38.008,32.75,33.34,4.578,4.66,8.561,7.658,10.081,6.302
2,1941771,1946771,5.0,5.0,4.957,4.957,19.039,18.996,31.43,31.496,38.008,38.996,33.34,32.837,4.66,4.783,7.658,6.919,6.302,6.385
2,1946771,1951771,5.0,5.102,4.957,5.0,18.996,18.917,31.496,31.535,38.996,35.945,32.837,33.747,4.783,7.494,6.919,6.22,6.385,6.508
2,1951771,1956772,5.102,5.7,5.0,4.981,18.917,18.802,31.535,31.57,35.945,37.93,33.747,33.079,7.494,5.81,6.22,6.631,6.508,6.22
2,1956772,1961772,5.7,5.742,4.981,5.235,18.802,18.787,31.57,31.612,37.93,34.405,33.079,33.466,5.81,19.116,6.631,6.302,6.22,8.027
2,1961772,1966772,5.742,5.805,5.235,5.178,18.787,18.7,31.612,31.637,34.405,37.514,33.466,34.018,19.116,7.329,6.302,6.262,8.027,6.385
2,1966772,1971772,5.805,6.126,5.178,4.737,18.7,18.57,31.637,31.686,37.514,35.983,34.018,33.35,7.329,5.153,6.262,7.658,6.385,6.508
2,1971772,1976773,6.126,6.118,4.737,4.399,18.57,18.574,31.686,31.721,35.983,35.354,33.35,34.666,5.153,5.153,7.658,7.74,6.508,6.22
2,1976773,1981772,6.118,6.184,4.399,4.233,18.574,18.436,31.721,31.763,35.354,37.969,34.666,33.427,5.153,5.07,7.74,7.658,6.22,6.631
2,1981772,1986773,6.184,6.26,4.233,4.161,18.436,18.361,31.763,31.805,37.969,34.608,33.427,34.599,5.07,4.947,7.658,7.494,6.631,8.274
2,1986773,1991773,6.26,5.878,4.161,4.03,18.361,18.298,31.805,31.847,34.608,38.105,34.599,34.008,4.947,5.44,7.494,6.302,8.274,7.001
2,1991773,1996774,5.878,5.878,4.03,4.057,18.298,18.231,31.847,31.886,38.105,35.044,34.008,34.695,5.44,5.112,6.302,7.329,7.001,6.22
2,1996774,2001773,5.878,6.144,4.057,4.298,18.231,18.183,31.886,31.931,35.044,33.581,34.695,33.273,5.112,11.354,7.329,6.385,6.22,7.165
2,2001773,2006774,6.144,5.874,4.298,4.503,18.183,18.148,31.931,31.956,33.581,37.359,33.273,34.037,11.354,5.933,6.385,6.754,7.165,6.262
2,2006774,2011773,5.874,5.968,4.503,4.917,18.148,18.097,31.956,31.98,37.359,35.305,34.037,34.241,5.933,4.947,6.754,7.534,6.262,6.22
2,2011773,2016773,5.968,5.919,4.917,4.926,18.097,18.097,31.98,32.026,35.305,38.444,34.241,34.608,4.947,5.892,7.534,8.109,6.22,6.467
2,2016773,2021773,5.919,6.03,4.926,4.926,18.097,17.99,32.026,32.033,38.444,34.23,34.608,35.034,5.892,7.822,8.109,6.138,6.467,8.15
2,2021773,2026774,6.03,6.236,4.926,4.923,17.99,18.034,32.033,32.057,34.23,36.884,35.034,34.86,7.822,9.629,6.138,6.343,8.15,6.508
2,2026774,2031774,6.236,6.323,4.923,4.941,18.034,17.97,32.057,32.078,36.884,39.838,34.86,34.666,9.629,7.74,6.343,6.302,6.508,6.59
2,2031774,2036774,6.323,6.331,4.941,4.937,17.97,18.073,32.078,32.106,39.838,35.954,34.666,35.15,7.74,10.82,6.302,6.426,6.59,6.467
2,2036774,2041774,6.331,6.433,4.937,4.937,18.073,18.112,32.106,32.131,35.954,37.959,35.15,34.879,10.82,8.397,6.426,6.467,6.467,6.631
2,2041774,2046775,6.433,6.526,4.937,4.937,18.112,18.065,32.131,32.141,37.959,35.083,34.879,34.095,8.397,13.613,6.467,6.056,6.631,8.808
2,2046775,2051774,6.526,6.092,4.937,4.95,18.065,18.002,32.141,32.141,35.083,37.707,34.095,34.86,13.613,7.042,6.056,7.247,8.808,6.343
2,2051774,2056775,6.092,6.329,4.95,4.936,18.002,18.022,32.141,32.155,37.707,38.783,34.86,34.541,7.042,6.262,7.247,6.795,6.343,6.179
2,2056775,2061775,6.329,6.539,4.936,5.17,18.022,17.884,32.155,32.173,38.783,33.359,34.541,33.863,6.262,6.467,6.795,6.343,6.179,6.508
