Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
2,1032163,1037153,5.0,5.0,5.0,5.0,6.738,6.726,26.343,26.346,36.69,36.071,32.711,32.585,9.136,6.302,12.75,8.356,7.699,6.795
2,1037153,1042160,5.0,5.0,5.0,5.0,6.726,6.722,26.346,26.336,36.071,36.797,32.585,32.731,6.302,7.001,8.356,8.109,6.795,7.288
2,1042160,1047196,5.0,5.0,5.0,5.0,6.722,6.651,26.336,26.329,36.797,36.4,32.731,33.311,7.001,5.892,8.109,7.863,7.288,11.723
2,1047196,1052180,5.0,5.0,5.0,5.0,6.651,6.647,26.329,26.346,36.4,35.993,33.311,32.914,5.892,5.974,7.863,8.192,11.723,7.329
2,1052180,1057179,5.0,6.716,5.0,5.062,6.647,6.624,26.346,26.336,35.993,36.981,32.914,33.573,5.974,5.892,8.192,8.15,7.329,7.534
2,1057179,1062145,6.716,6.709,5.062,5.094,6.624,6.557,26.336,26.325,36.981,35.751,33.573,33.66,5.892,5.974,8.15,9.095,7.534,7.288
2,1062145,1067143,6.709,7.174,5.094,5.076,6.557,6.549,26.325,26.325,35.751,36.313,33.66,34.037,5.974,7.945,9.095,8.315,7.288,7.904
2,1067143,1072142,7.174,7.014,5.076,5.131,6.549,6.545,26.325,26.315,36.313,37.446,34.037,33.853,7.945,7.534,8.315,8.15,7.904,8.397
2,1072142,1077141,7.014,7.01,5.131,5.131,6.545,6.561,26.315,26.301,37.446,36.535,33.853,32.614,7.534,7.945,8.15,7.617,8.397,7.986
2,1077141,1082140,7.01,7.257,5.131,5.014,6.561,6.604,26.301,26.304,36.535,36.584,32.614,33.592,7.945,15.42,7.617,7.494,7.986,7.37
2,1082140,1087138,7.257,7.218,5.014,5.014,6.604,6.529,26.304,26.315,36.584,36.468,33.592,33.244,15.42,27.617,7.494,7.411,7.37,8.479
2,1087138,1092187,7.218,7.338,5.014,5.008,6.529,6.833,26.315,26.301,36.468,36.381,33.244,32.663,27.617,12.011,7.411,7.288,8.479,7.575
2,1092187,1097186,7.338,7.534,5.008,4.97,6.833,7.014,26.301,26.297,36.381,36.642,32.663,32.518,12.011,10.615,7.288,7.206,7.575,7.124
2,1097186,1102184,7.534,7.414,4.97,4.97,7.014,7.972,26.297,26.297,36.642,36.594,32.518,33.553,10.615,7.658,7.206,7.206,7.124,7.534
2,1102184,1107183,7.414,7.414,4.97,4.97,7.972,7.771,26.297,26.29,36.594,37.078,33.553,34.405,7.658,7.658,7.206,7.37,7.534,7.411
2,1107183,1112182,7.414,7.393,4.97,4.928,7.771,7.716,26.29,26.283,37.078,36.158,34.405,32.973,7.658,6.385,7.37,7.822,7.411,6.96
2,1112182,1117181,7.393,7.393,4.928,4.909,7.716,7.704,26.283,26.28,36.158,36.506,32.973,34.144,6.385,7.001,7.822,7.945,6.96,7.699
2,1117181,1122179,7.393,7.355,4.909,4.796,7.704,7.68,26.28,26.273,36.506,36.051,34.144,32.943,7.001,8.069,7.945,8.274,7.699,7.494
2,1122179,1127178,7.355,7.322,4.796,4.776,7.68,7.669,26.273,26.252,36.051,36.506,32.943,34.386,8.069,8.397,8.274,7.411,7.494,7.74
2,1127178,1132177,7.322,7.277,4.776,4.934,7.669,7.68,26.252,26.255,36.506,36.477,34.386,34.666,8.397,13.366,7.411,7.575,7.74,7.247
2,1132177,1137175,7.277,7.491,4.934,4.909,7.68,7.637,26.255,26.245,36.477,35.799,34.666,33.602,13.366,7.411,7.575,9.095,7.247,7.411
2,1137175,1142174,7.491,7.491,4.909,4.887,7.637,7.862,26.245,26.248,35.799,36.497,33.602,33.224,7.411,6.22,9.095,10.491,7.411,7.781
2,1142174,1147173,7.491,7.491,4.887,4.852,7.862,7.803,26.248,26.252,36.497,37.117,33.224,32.701,6.22,41.416,10.491,7.329,7.781,7.001
2,1147173,1152172,7.491,7.572,4.852,4.976,7.803,8.146,26.252,26.241,37.117,36.535,32.701,34.279,41.416,16.857,7.329,7.042,7.001,7.288
2,1152172,1157170,7.572,7.546,4.976,4.904,8.146,9.147,26.241,26.227,36.535,36.516,34.279,32.324,16.857,22.566,7.042,7.288,7.288,7.042
2,1157170,1162169,7.546,7.491,4.904,4.896,9.147,9.155,26.227,26.231,36.516,35.838,32.324,32.15,22.566,18.007,7.288,7.165,7.042,12.996
2,1162169,1167168,7.491,7.446,4.896,5.014,9.155,9.506,26.231,26.252,35.838,36.371,32.15,33.786,18.007,7.001,7.165,7.534,12.996,7.042
2,1167168,1172166,7.446,7.446,5.014,4.928,9.506,9.77,26.252,26.227,36.371,37.398,33.786,32.401,7.001,21.087,7.534,7.329,7.042,7.083
2,1172166,1177165,7.446,7.509,4.928,5.084,9.77,10.152,26.227,26.231,37.398,36.245,32.401,32.837,21.087,25.605,7.329,7.206,7.083,7.617
2,1177165,1182164,7.509,7.403,5.084,4.925,10.152,10.219,26.231,26.231,36.245,36.913,32.837,31.463,25.605,37.514,7.206,7.37,7.617,8.849
2,1182164,1187163,7.403,7.454,4.925,5.069,10.219,10.925,26.231,26.217,36.913,36.313,31.463,31.637,37.514,39.855,7.37,7.452,8.849,7.617
2,1187163,1192161,7.454,7.419,5.069,5.197,10.925,11.394,26.217,26.22,36.313,36.439,31.637,31.056,39.855,19.978,7.452,7.288,7.617,9.095
2,1192161,1197160,7.419,7.322,5.197,5.26,11.394,12.423,26.22,26.213,36.439,37.243,31.056,32.866,19.978,18.459,7.288,7.37,9.095,7.617
2,1197160,1202159,7.322,7.279,5.26,5.153,12.423,12.778,26.213,26.206,37.243,36.439,32.866,30.678,18.459,23.756,7.37,7.411,7.617,8.438
