Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
2,1628033,1633032,5.0,5.0,5.0,5.0,7.657,7.972,27.928,27.906,36.419,35.887,27.039,27.891,6.343,6.549,7.165,6.262,5.358,5.153
2,1633032,1638033,5.0,7.262,5.0,4.95,7.972,8.086,27.906,27.906,35.887,36.012,27.891,27.078,6.549,5.974,6.262,14.228,5.153,5.276
2,1638033,1643033,7.262,8.529,4.95,5.238,8.086,8.189,27.906,27.882,36.012,37.795,27.078,27.049,5.974,6.302,14.228,7.124,5.276,5.03
2,1643033,1648033,8.529,8.411,5.238,5.267,8.189,8.154,27.882,27.875,37.795,37.146,27.049,27.049,6.302,6.549,7.124,17.021,5.03,5.03
2,1648033,1653033,8.411,9.09,5.267,5.297,8.154,8.146,27.875,27.864,37.146,35.548,27.049,27.068,6.549,5.768,17.021,8.931,5.03,5.153
2,1653033,1658034,9.09,9.083,5.297,5.858,8.146,8.09,27.864,27.868,35.548,36.506,27.068,27.049,5.768,6.508,8.931,7.617,5.153,5.194
2,1658034,1663034,9.083,9.046,5.858,5.831,8.09,8.055,27.868,27.857,36.506,37.407,27.049,27.078,6.508,6.262,7.617,7.165,5.194,5.112
2,1663034,1668034,9.046,9.042,5.831,5.831,8.055,7.968,27.857,27.847,37.407,38.066,27.078,27.029,6.262,6.015,7.165,6.467,5.112,5.112
2,1668034,1673034,9.042,9.042,5.831,5.831,7.968,7.913,27.847,27.84,38.066,36.371,27.029,27.194,6.015,5.974,6.467,6.96,5.112,5.07
2,1673034,1678035,9.042,9.103,5.831,5.866,7.913,7.846,27.84,27.829,36.371,35.393,27.194,27.107,5.974,7.001,6.96,27.535,5.07,5.153
2,1678035,1683034,9.103,9.5,5.866,6.312,7.846,7.917,27.829,27.833,35.393,36.371,27.107,27.116,7.001,7.206,27.535,22.689,5.153,5.358
2,1683034,1688035,9.5,9.357,6.312,6.156,7.917,7.814,27.833,27.805,36.371,36.332,27.116,27.63,7.206,6.385,22.689,13.407,5.358,5.112
2,1688035,1693035,9.357,9.361,6.156,6.343,7.814,7.783,27.805,27.812,36.332,35.896,27.63,27.116,6.385,7.74,13.407,17.473,5.112,5.399
2,1693035,1698036,9.361,9.351,6.343,6.301,7.783,7.771,27.812,27.812,35.896,35.48,27.116,27.078,7.74,6.22,17.473,15.009,5.399,5.317
2,1698036,1703035,9.351,9.359,6.301,6.299,7.771,7.692,27.812,27.787,35.48,36.1,27.078,26.991,6.22,7.534,15.009,49.917,5.317,5.194
2,1703035,1708036,9.359,9.341,6.299,6.296,7.692,7.645,27.787,27.78,36.1,35.334,26.991,28.142,7.534,7.986,49.917,36.241,5.194,5.153
2,1708036,1713036,9.341,8.746,6.296,6.398,7.645,7.629,27.78,27.787,35.334,36.516,28.142,27.542,7.986,5.933,36.241,5.974,5.153,5.153
2,1713036,1718036,8.746,8.741,6.398,6.385,7.629,7.57,27.787,27.777,36.516,37.272,27.542,27.068,5.933,5.81,5.974,6.056,5.153,5.153
2,1718036,1723036,8.741,8.958,6.385,6.349,7.57,7.511,27.777,27.777,37.272,38.182,27.068,27.058,5.81,7.411,6.056,29.547,5.153,5.276
2,1723036,1728037,8.958,8.958,6.349,6.362,7.511,7.487,27.777,27.766,38.182,35.199,27.058,27.223,7.411,6.713,29.547,15.625,5.276,5.44
2,1728037,1733037,8.958,9.408,6.362,6.966,7.487,7.432,27.766,27.749,35.199,36.322,27.223,27.058,6.713,5.851,15.625,12.915,5.44,5.07
2,1733037,1738037,9.408,9.451,6.966,7.281,7.432,7.373,27.749,27.738,36.322,36.497,27.058,27.533,5.851,6.302,12.915,7.001,5.07,5.153
2,1738037,1743037,9.451,9.453,7.281,7.31,7.373,7.294,27.738,27.728,36.497,37.126,27.533,26.991,6.302,7.494,7.001,35.748,5.153,5.07
2,1743037,1748037,9.453,9.453,7.31,7.31,7.294,7.322,27.728,27.735,37.126,36.1,26.991,27.252,7.494,7.699,35.748,39.567,5.07,5.153
2,1748037,1753036,9.453,9.458,7.31,7.328,7.322,7.326,27.735,27.731,36.1,35.518,27.252,27.436,7.699,6.138,39.567,7.37,5.153,5.317
2,1753036,1758037,9.458,9.487,7.328,7.356,7.326,7.259,27.731,27.703,35.518,37.407,27.436,27.049,6.138,9.957,7.37,56.857,5.317,5.194
2,1758037,1763037,9.487,9.487,7.356,7.356,7.259,7.444,27.703,27.696,37.407,36.787,27.049,27.058,9.957,6.837,56.857,36.898,5.194,4.947
2,1763037,1768038,9.487,9.358,7.356,7.627,7.444,7.452,27.696,27.696,36.787,36.739,27.058,27.068,6.837,8.027,36.898,26.426,4.947,5.112
2,1768038,1773037,9.358,9.357,7.627,7.599,7.452,7.503,27.696,27.686,36.739,36.623,27.068,26.981,8.027,10.04,26.426,93.285,5.112,5.153
2,1773037,1778038,9.357,9.348,7.599,7.459,7.503,7.799,27.686,27.689,36.623,36.235,26.981,27.271,10.04,16.693,93.285,167.125,5.153,5.481
2,1778038,1783038,9.348,9.345,7.459,7.4,7.799,8.989,27.689,27.668,36.235,36.351,27.271,27.417,16.693,13.284,167.125,106.139,5.481,5.522
2,1783038,1788038,9.345,9.346,7.4,7.294,8.989,9.88,27.668,27.654,36.351,37.349,27.417,27.552,13.284,9.506,106.139,64.044,5.522,5.153
2,1788038,1793038,9.346,9.359,7.294,6.918,9.88,10.57,27.654,27.658,37.349,36.632,27.552,27.204,9.506,13.407,64.044,87.125,5.153,5.645
2,1793038,1798039,9.359,9.478,6.918,6.847,10.57,10.724,27.658,27.64,36.632,35.693,27.204,27.087,13.407,9.054,87.125,18.459,5.645,5.03
