Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
2,1037158,1042158,5.0,5.0,5.0,5.0,9.628,9.758,28.685,28.678,37.446,37.998,40.455,41.016,7.247,14.311,5.974,10.122,6.549,7.042
2,1042158,1047159,5.0,5.0,5.0,5.0,9.758,9.849,28.678,28.657,37.998,35.325,41.016,42.323,14.311,18.582,10.122,7.452,7.042,9.095
2,1047159,1052158,5.0,5.0,5.0,5.0,9.849,9.809,28.657,28.636,35.325,34.928,42.323,40.358,18.582,7.74,7.452,7.699,9.095,6.672
2,1052158,1057159,5.0,5.57,5.0,4.908,9.809,9.869,28.636,28.622,34.928,37.911,40.358,41.703,7.74,7.206,7.699,5.81,6.672,6.754
2,1057159,1062159,5.57,5.587,4.908,4.935,9.869,9.786,28.622,28.611,37.911,35.78,41.703,39.738,7.206,7.165,5.81,5.727,6.754,6.754
2,1062159,1067159,5.587,5.587,4.935,4.935,9.786,9.616,28.611,28.597,35.78,36.991,39.738,41.239,7.165,7.452,5.727,5.974,6.754,6.672
2,1067159,1072159,5.587,5.587,4.935,4.935,9.616,9.667,28.597,28.587,36.991,37.146,41.239,39.584,7.452,7.288,5.974,5.687,6.672,6.467
2,1072159,1077160,5.587,5.587,4.935,4.935,9.667,9.675,28.587,28.559,37.146,36.148,39.584,40.31,7.288,8.192,5.687,6.343,6.467,6.59
2,1077160,1082160,5.587,5.689,4.935,5.008,9.675,9.707,28.559,28.552,36.148,36.661,40.31,40.009,8.192,7.124,6.343,6.343,6.59,6.549
2,1082160,1087160,5.689,5.731,5.008,5.014,9.707,9.66,28.552,28.527,36.661,36.749,40.009,39.835,7.124,6.877,6.343,6.22,6.549,6.302
2,1087160,1092160,5.731,5.787,5.014,5.014,9.66,9.62,28.527,28.534,36.749,36.245,39.835,40.658,6.877,7.37,6.22,6.385,6.302,6.385
2,1092160,1097161,5.787,5.878,5.014,5.014,9.62,9.522,28.534,28.502,36.245,36.148,40.658,39.593,7.37,7.411,6.385,6.22,6.385,6.426
2,1097161,1102160,5.878,6.073,5.014,5.014,9.522,9.573,28.502,28.488,36.148,35.673,39.593,40.058,7.411,7.452,6.22,5.974,6.426,6.713
2,1102160,1107161,6.073,6.084,5.014,5.014,9.573,9.522,28.488,28.474,35.673,37.107,40.058,39.526,7.452,7.452,5.974,5.645,6.713,6.59
2,1107161,1112161,6.084,6.091,5.014,5.016,9.522,9.561,28.474,28.464,37.107,36.303,39.526,40.852,7.452,7.165,5.645,6.713,6.59,6.385
