Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
2,2158516,2163515,5.0,5.0,5.0,5.0,14.911,15.696,23.661,23.668,38.676,37.0,31.395,31.685,4.66,4.619,6.385,5.687,13.571,13.571
2,2163515,2168516,5.0,5.0,5.0,5.0,15.696,15.361,23.668,23.693,37.0,36.109,31.685,31.511,4.619,4.988,5.687,5.481,13.571,14.352
2,2168516,2173516,5.0,5.0,5.0,5.0,15.361,15.439,23.693,23.682,36.109,35.393,31.511,32.072,4.988,4.701,5.481,5.276,14.352,17.72
2,2173516,2178517,5.0,5.16,5.0,4.911,15.439,15.053,23.682,23.682,35.393,36.865,32.072,31.946,4.701,5.03,5.276,5.317,17.72,13.777
2,2178517,2183517,5.16,5.169,4.911,4.911,15.053,14.95,23.682,23.703,36.865,38.434,31.946,31.346,5.03,4.988,5.317,5.563,13.777,13.448
2,2183517,2188518,5.169,5.169,4.911,4.911,14.95,14.844,23.703,23.703,38.434,35.828,31.346,31.308,4.988,5.235,5.563,5.687,13.448,13.366
2,2188518,2193518,5.169,5.169,4.911,4.911,14.844,14.895,23.703,23.703,35.828,36.516,31.308,32.014,5.235,5.235,5.687,5.44,13.366,13.49
2,2193518,2198518,5.169,5.169,4.911,4.911,14.895,14.943,23.703,23.707,36.516,35.034,32.014,32.043,5.235,5.604,5.44,5.604,13.49,13.654
2,2198518,2203518,5.169,5.41,4.911,4.743,14.943,15.152,23.707,23.693,35.034,35.48,32.043,31.734,5.604,5.563,5.604,5.399,13.654,13.284
2,2203518,2208519,5.41,5.461,4.743,4.867,15.152,15.045,23.693,23.7,35.48,35.673,31.734,31.569,5.563,5.399,5.399,5.522,13.284,13.531
2,2208519,2213518,5.461,5.461,4.867,4.878,15.045,14.816,23.7,23.686,35.673,36.816,31.569,31.53,5.399,5.44,5.522,5.522,13.531,13.613
2,2213518,2218518,5.461,5.461,4.878,4.878,14.816,14.82,23.686,23.679,36.816,35.141,31.53,31.869,5.44,4.988,5.522,5.276,13.613,13.161
2,2218518,2223518,5.461,5.461,4.878,4.878,14.82,14.907,23.679,23.689,35.141,38.134,31.869,31.966,4.988,5.235,5.276,5.44,13.161,13.777
2,2223518,2228519,5.461,5.461,4.878,4.878,14.907,14.836,23.689,23.686,38.134,35.121,31.966,31.511,5.235,5.235,5.44,5.358,13.777,13.202
