Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
2,757020,762020,5.0,5.0,5.0,5.0,16.283,16.358,28.545,28.548,34.84,36.109,42.139,43.504,4.578,4.578,5.153,7.288,6.056,6.302
2,762020,767020,5.0,5.0,5.0,5.0,16.358,16.441,28.548,28.541,36.109,37.698,43.504,44.007,4.578,4.413,7.288,7.534,6.302,6.097
2,767020,772020,5.0,5.0,5.0,5.0,16.441,16.362,28.541,28.541,37.698,35.916,44.007,43.117,4.413,4.66,7.534,6.672,6.097,6.056
2,772020,777021,5.0,5.0,5.0,5.0,16.362,16.291,28.541,28.548,35.916,38.395,43.117,43.175,4.66,4.66,6.672,8.027,6.056,6.22
2,777021,782020,5.0,4.224,5.0,4.049,16.291,16.248,28.548,28.534,38.395,37.32,43.175,43.61,4.66,4.495,8.027,6.467,6.22,6.22
2,782020,787021,4.224,4.701,4.049,1.829,16.248,16.145,28.534,28.534,37.32,34.908,43.61,42.952,4.495,4.619,6.467,6.877,6.22,6.877
2,787021,792021,4.701,4.429,1.829,2.204,16.145,16.137,28.534,28.534,34.908,39.199,42.952,42.652,4.619,4.619,6.877,6.631,6.877,6.22
2,792021,797022,4.429,4.395,2.204,1.74,16.137,16.05,28.534,28.538,39.199,34.443,42.652,43.194,4.619,4.783,6.631,6.713,6.22,11.6
2,797022,802021,4.395,4.32,1.74,1.946,16.05,15.916,28.538,28.523,34.443,38.046,43.194,43.107,4.783,4.537,6.713,6.754,11.6,6.179
2,802021,807022,4.32,4.268,1.946,2.06,15.916,15.877,28.523,28.527,38.046,34.889,43.107,42.729,4.537,4.619,6.754,6.262,6.179,6.877
2,807022,812022,4.268,4.049,2.06,2.624,15.877,15.719,28.527,28.527,34.889,35.121,42.729,42.681,4.619,4.906,6.262,5.522,6.877,5.974
2,812022,817022,4.049,4.349,2.624,3.865,15.719,15.849,28.527,28.523,35.121,36.526,42.681,43.213,4.906,4.578,5.522,6.056,5.974,6.097
2,817022,822022,4.349,4.321,3.865,4.056,15.849,15.806,28.523,28.523,36.526,34.569,43.213,42.884,4.578,4.906,6.056,5.194,6.097,7.822
2,822022,827023,4.321,5.083,4.056,4.9,15.806,15.976,28.523,28.527,34.569,33.94,42.884,41.858,4.906,5.768,5.194,5.194,7.822,7.699
2,827023,832023,5.083,5.019,4.9,5.0,15.976,16.145,28.527,28.523,33.94,34.55,41.858,42.468,5.768,4.66,5.194,6.631,7.699,6.877
2,832023,837023,5.019,5.0,5.0,5.0,16.145,16.121,28.523,28.534,34.55,37.456,42.468,42.894,4.66,4.578,6.631,6.754,6.877,6.138
2,837023,842023,5.0,5.004,5.0,5.0,16.121,16.027,28.534,28.531,37.456,34.085,42.894,42.381,4.578,4.701,6.754,6.056,6.138,7.124
2,842023,847024,5.004,5.021,5.0,5.0,16.027,15.999,28.531,28.531,34.085,39.344,42.381,43.049,4.701,4.701,6.056,6.385,7.124,6.015
2,847024,852023,5.021,5.054,5.0,5.0,15.999,15.841,28.531,28.545,39.344,37.349,43.049,42.875,4.701,4.742,6.385,6.754,6.015,6.302
2,852023,857024,5.054,5.054,5.0,5.0,15.841,15.995,28.545,28.552,37.349,33.94,42.875,42.739,4.742,6.385,6.754,5.317,6.302,6.549
2,857024,862024,5.054,6.053,5.0,5.231,15.995,17.17,28.552,28.552,33.94,34.104,42.739,42.671,6.385,8.479,5.317,5.317,6.549,8.397
2,862024,867025,6.053,6.431,5.231,5.346,17.17,17.245,28.552,28.58,34.104,35.024,42.671,43.281,8.479,9.629,5.317,5.522,8.397,6.795
2,867025,872024,6.431,6.462,5.346,5.408,17.245,17.509,28.58,28.59,35.024,34.831,43.281,43.426,9.629,8.274,5.522,5.317,6.795,6.754
2,872024,877025,6.462,7.04,5.408,6.466,17.509,17.363,28.59,28.597,34.831,35.315,43.426,42.797,8.274,6.919,5.317,5.358,6.754,12.668
2,877025,882025,7.04,7.134,6.466,6.38,17.363,17.513,28.597,28.608,35.315,34.627,42.797,43.271,6.919,7.658,5.358,5.235,12.668,8.644
2,882025,887025,7.134,7.406,6.38,7.121,17.513,17.304,28.608,28.622,34.627,35.77,43.271,43.058,7.658,11.025,5.235,10.327,8.644,8.397
2,887025,892025,7.406,7.358,7.121,7.221,17.304,17.178,28.622,28.625,35.77,36.768,43.058,40.319,11.025,19.567,10.327,5.81,8.397,7.411
2,892025,897026,7.358,8.221,7.221,7.355,17.178,18.349,28.625,28.646,36.768,35.509,40.319,42.72,19.567,8.233,5.81,5.358,7.411,6.877
2,897026,902026,8.221,8.187,7.355,7.393,18.349,18.164,28.646,28.643,35.509,37.349,42.72,40.464,8.233,21.334,5.358,5.933,6.877,9.916
2,902026,907026,8.187,8.079,7.393,7.257,18.164,18.802,28.643,28.66,37.349,36.749,40.464,42.507,21.334,8.109,5.933,5.358,9.916,7.575
2,907026,912026,8.079,7.668,7.257,7.06,18.802,18.44,28.66,28.664,36.749,38.24,42.507,45.072,8.109,5.645,5.358,5.235,7.575,8.438
2,912026,917027,7.668,7.088,7.06,6.645,18.44,18.444,28.664,28.667,38.24,37.775,45.072,41.471,5.645,11.97,5.235,5.481,8.438,8.069
2,917027,922026,7.088,7.203,6.645,6.272,18.444,18.57,28.667,28.674,37.775,35.819,41.471,41.926,11.97,11.806,5.481,5.522,8.069,8.027
