Start,Border,End,Score
1325209.01,1330209.01,1335209.01,1.4399122326254024
1330209.01,1335209.01,1340209.01,0.48157273112008775
1335209.01,1340209.01,1345209.01,2.6416039672665272
1340209.01,1345209.01,1350209.01,1.6169024915382253
1345209.01,1350209.01,1355209.01,0.6191390525253229
1350209.01,1355209.01,1360209.01,0.8394113197640429
1355209.01,1360209.01,1365209.01,2.1585264093166234
1360209.01,1365209.01,1370209.01,1.920816436780238
1365209.01,1370209.01,1375209.01,0.30427569870884374
1370209.01,1375209.01,1380209.01,0.5842017216424336
1375209.01,1380209.01,1385209.01,0.6981803609557677
1380209.01,1385209.01,1390209.01,1.8486005873869795
1385209.01,1390209.01,1395209.01,0.7920928641129762
1390209.01,1395209.01,1400209.01,0.7729786571379653
1395209.01,1400209.01,1405209.01,0.9554557762557147
1400209.01,1405209.01,1410209.01,0.6068901275154872
1405209.01,1410209.01,1415209.01,0.8847187782064385
1410209.01,1415209.01,1420209.01,0.3147136151506581
1415209.01,1420209.01,1425209.01,0.28722158434903333
1420209.01,1425209.01,1430209.01,0.05880728280020753
1425209.01,1430209.01,1435209.01,0.08867665440119687
1430209.01,1435209.01,1440209.01,0.2718793763526284
