Start,Border,End,Valence,Arousal,Valence Diff,Arousal Diff,Score,GSR_Diff,BVP_Diff,RSP_Diff,SKT_Diff,EMG_ZYGO_Diff,EMG_CORU_Diff,EMG_TRAP_Diff
221501.01,226501.01,231501.01,5.0,5.0,0.375,0.32099999999999973,6.8941730570801045,10.89,1.472999999999999,0.7259999999999991,0.02499999999999858,0.1639999999999997,0.3280000000000003,0.9450000000000003
226501.01,231501.01,236501.01,5.375,5.321,0.42100000000000026,0.46199999999999974,4.137848655438032,6.832000000000001,2.3930000000000007,0.15500000000000114,0.02400000000000091,0.12300000000000022,0.3280000000000012,0.28800000000000026
231501.01,236501.01,241501.01,5.421,5.462,0.03599999999999959,0.21700000000000053,1.0575211663420483,2.960000000000001,0.7950000000000017,0.20300000000000296,0.03500000000000014,0.24599999999999955,2.9989999999999988,3.2039999999999997
236501.01,241501.01,246501.01,5.411,5.538,0.010000000000000675,0.08199999999999985,1.118266030523229,4.017000000000003,1.9080000000000013,0.04899999999999949,0.03500000000000014,0.2469999999999999,0.7390000000000008,0.12300000000000022
241501.01,246501.01,251501.01,5.411,5.544,0.0,0.006999999999999673,3.5026432232556943,4.481999999999999,1.3470000000000013,0.3189999999999955,0.038000000000000256,0.08199999999999985,0.7809999999999988,3.3679999999999994
246501.01,251501.01,256501.01,5.411,5.545,0.14700000000000024,0.18799999999999972,2.9742514697707563,3.232999999999997,3.0700000000000003,0.03800000000000381,0.027999999999998693,0.16500000000000004,0.7390000000000008,0.3700000000000001
251501.01,256501.01,261501.01,5.558,5.356,0.19100000000000072,0.4580000000000002,2.228191604570455,2.855000000000004,1.240000000000002,0.39699999999999847,0.053000000000000824,0.0,1.1500000000000004,2.218
256501.01,261501.01,266501.01,5.602,5.087,0.14700000000000024,0.26900000000000013,1.6859685711491317,1.911999999999999,4.368000000000002,0.06799999999999784,0.07000000000000028,0.0,0.08200000000000074,0.1639999999999997
261501.01,266501.01,271501.01,5.411,5.087,0.6020000000000003,0.08699999999999974,2.778909351988317,1.6239999999999952,0.39700000000000557,0.028999999999996362,0.030999999999998806,1.109,3.08,1.766
266501.01,271501.01,276501.01,5.0,5.0,0.4109999999999996,0.08699999999999974,2.954363971412364,1.0570000000000022,1.733000000000004,0.07699999999999818,0.021000000000000796,0.2469999999999999,2.6289999999999996,0.0
271501.01,276501.01,281501.01,5.0,5.0,0.0,0.0,0.2218396066723942,1.0519999999999996,0.7169999999999987,0.00999999999999801,0.045999999999999375,0.5750000000000002,0.657,0.2060000000000004
276501.01,281501.01,286501.01,5.0,5.0,0.0,0.0,2.5260846731980413,0.8590000000000018,1.375,0.07699999999999818,0.04299999999999926,0.45199999999999996,0.040000000000000036,0.04100000000000037
281501.01,286501.01,291501.01,5.0,5.0,0.0,0.0,1.3276439111640292,0.007999999999995566,0.34899999999999665,0.3780000000000001,0.03500000000000014,0.6159999999999997,0.04100000000000037,0.0420000000000007
286501.01,291501.01,296501.01,5.0,5.0,0.0,0.0,3.617307372685645,3.5450000000000017,2.033999999999999,0.029000000000003467,0.03500000000000014,5.051000000000001,0.040000000000000036,0.2869999999999999
291501.01,296501.01,301501.01,5.0,5.0,0.33199999999999985,0.0039999999999995595,3.9659765275525447,3.7180000000000035,1.2980000000000018,0.6880000000000024,0.05999999999999872,0.8210000000000006,0.04100000000000037,0.12400000000000055
296501.01,301501.01,306501.01,5.332,5.004,0.2400000000000002,0.0,6.865467178927666,0.9620000000000033,1.0459999999999994,0.14500000000000313,0.055999999999997385,2.4220000000000006,0.1640000000000006,0.4110000000000005
301501.01,306501.01,311501.01,5.24,5.0,0.48099999999999987,0.03900000000000059,7.326101599950114,2.475999999999999,0.367999999999995,0.03900000000000148,0.028000000000002245,23.204,0.24600000000000044,0.28800000000000026
306501.01,311501.01,316501.01,5.813,5.043,0.5759999999999996,0.09799999999999986,5.536047358909732,3.3980000000000032,0.42600000000000193,0.7650000000000006,0.05900000000000105,5.667,0.3290000000000006,0.20500000000000007
311501.01,316501.01,321501.01,5.816,5.098,0.002000000000000668,0.0990000000000002,1.83161646518192,0.11899999999999977,2.2849999999999966,0.6869999999999976,0.04899999999999949,12.526,0.040000000000000036,0.04100000000000037
316501.01,321501.01,326501.01,5.815,5.142,0.0009999999999994458,0.04999999999999982,1.17536239783889,0.9620000000000033,0.07799999999999585,0.05799999999999983,0.053000000000000824,14.825,0.9029999999999996,0.0
321501.01,326501.01,331501.01,5.815,5.148,0.0,0.020999999999999908,0.5929182989644429,1.4279999999999973,1.5399999999999991,0.20300000000000296,0.07700000000000173,7.104999999999999,0.08300000000000018,0.12300000000000022
326501.01,331501.01,336501.01,5.815,5.163,0.0,0.03000000000000025,3.119665175045612,1.0210000000000008,1.25,0.9010000000000034,0.07400000000000162,18.891,1.314,2.7109999999999994
331501.01,336501.01,341501.01,5.815,5.178,0.0,0.041999999999999815,1.2540148932578543,2.5549999999999997,1.5600000000000023,0.028999999999996362,0.06999999999999673,3.2440000000000015,0.08199999999999985,0.08199999999999985
336501.01,341501.01,346501.01,5.815,5.205,0.006000000000000227,0.051000000000000156,0.521936761091206,0.3230000000000004,0.134999999999998,0.7070000000000007,0.07299999999999685,0.7800000000000011,0.04100000000000037,2.5059999999999993
341501.01,346501.01,351501.01,5.809,5.229,0.5999999999999996,0.05200000000000049,2.9040063043481377,6.111999999999995,0.4650000000000034,1.0159999999999982,0.06700000000000017,138.02999999999997,1.9719999999999995,2.8329999999999993
346501.01,351501.01,356501.01,6.415,5.153,0.6310000000000002,0.07600000000000051,1.882400986419252,6.3629999999999995,2.711999999999996,0.11599999999999966,0.06700000000000017,184.766,2.504999999999999,1.6429999999999998
351501.01,356501.01,361501.01,6.44,5.153,0.014000000000000234,0.11100000000000065,1.1840892361239683,2.6140000000000043,0.8329999999999984,0.34900000000000375,0.07700000000000173,18.84999999999998,0.5339999999999998,1.8889999999999993
356501.01,361501.01,366501.01,6.429,5.264,0.09500000000000064,0.05599999999999916,0.2626474179981275,1.3760000000000048,2.576999999999998,0.08699999999999619,0.0730000000000004,104.806,0.5329999999999995,1.8480000000000008
361501.01,366501.01,371501.01,6.345,5.097,0.08400000000000052,0.13100000000000023,6.141965486157262,3.403000000000006,0.020000000000003126,0.9579999999999984,0.05900000000000105,91.87,1.1920000000000002,0.4930000000000003
366501.01,371501.01,376501.01,6.345,5.133,1.3319999999999999,0.09700000000000042,4.225715072069103,4.396000000000001,1.161999999999999,1.007000000000005,0.06700000000000017,68.009,1.561,2.9970000000000008
371501.01,376501.01,381501.01,5.013,5.0,1.3449999999999998,0.133,3.4942471476971315,1.205999999999996,0.38800000000000523,1.365000000000002,0.055999999999997385,34.66199999999999,1.274,0.08300000000000018
376501.01,381501.01,386501.01,5.0,5.0,0.0129999999999999,0.0,3.868253283516192,0.48799999999999955,1.6559999999999988,1.713000000000001,0.060000000000002274,6.653000000000002,0.04099999999999948,4.106000000000001
381501.01,386501.01,391501.01,5.0,5.0,0.0,0.0,1.8852161926853308,1.4949999999999974,1.0750000000000028,1.1810000000000045,0.07400000000000162,49.60999999999999,1.3149999999999995,0.0
386501.01,391501.01,396501.01,5.0,5.0,1.0110000000000001,0.3129999999999997,2.9248123397706616,1.6829999999999998,0.44599999999999795,2.1099999999999994,0.04899999999999949,9.075999999999997,0.7389999999999999,4.312
