Start,Border,End,Valence,Arousal,Valence Diff,Arousal Diff,Score,GSR_Diff,BVP_Diff,RSP_Diff,SKT_Diff,EMG_ZYGO_Diff,EMG_CORU_Diff,EMG_TRAP_Diff
1563876.01,1568876.01,1573876.01,5.0,5.0,0.0,0.20899999999999963,3.688616482129298,1.652000000000001,1.2199999999999989,2.3329999999999984,0.02499999999999858,0.12299999999999933,1.4789999999999992,27.393
1568876.01,1573876.01,1578876.01,5.0,5.209,0.17600000000000016,1.1020000000000003,0.8632566542601762,1.0009999999999977,0.3879999999999981,1.0060000000000002,0.015000000000000568,0.0,0.24600000000000044,17.454
1573876.01,1578876.01,1583876.01,4.824,6.102,0.1299999999999999,0.9610000000000003,0.3951502477609468,0.4540000000000006,0.6200000000000045,0.6679999999999993,0.0070000000000014495,0.2060000000000004,0.1639999999999997,4.722000000000001
1578876.01,1583876.01,1588876.01,4.87,6.17,0.04600000000000026,0.06799999999999962,0.3175827823092395,0.3430000000000035,0.04800000000000182,0.3680000000000021,0.0070000000000014495,0.041999999999999815,0.04100000000000037,13.594000000000001
1583876.01,1588876.01,1593876.01,4.87,6.17,0.0,0.0,0.704248196305525,0.6499999999999986,0.3780000000000001,1.7619999999999933,0.01699999999999946,0.04099999999999948,0.6979999999999986,25.380000000000003
1588876.01,1593876.01,1598876.01,4.87,6.17,0.6659999999999995,0.13699999999999957,0.2888391303981342,0.5989999999999966,1.016999999999996,0.9000000000000057,0.030999999999998806,0.041999999999999815,1.109,6.161000000000001
1593876.01,1598876.01,1603876.01,5.536,6.033,0.5640000000000001,0.6390000000000002,0.4011777909171019,0.42200000000000415,0.6389999999999958,0.8519999999999968,0.021000000000000796,0.04100000000000037,0.3279999999999994,9.280999999999999
1598876.01,1603876.01,1608876.01,5.434,5.531,0.18200000000000038,0.39700000000000024,0.2221935745549573,0.3979999999999997,0.6779999999999973,0.794000000000004,0.013999999999999346,0.08200000000000074,1.4789999999999992,15.359000000000002
1603876.01,1608876.01,1613876.01,5.718,5.636,0.274,0.2469999999999999,0.669767047162635,0.6579999999999977,1.152000000000001,0.6480000000000032,0.020999999999997243,0.0,0.7389999999999999,9.815000000000001
1608876.01,1613876.01,1618876.01,5.708,5.284,0.7480000000000002,0.2160000000000002,0.5855851798730111,0.615000000000002,1.6950000000000003,0.12599999999999767,0.013999999999999346,0.2060000000000004,0.738999999999999,2.423000000000002
1613876.01,1618876.01,1623876.01,6.466,5.852,0.7850000000000001,1.649,1.3152490036251467,0.5210000000000008,0.2809999999999988,0.5130000000000052,0.014000000000002899,0.9029999999999996,1.4370000000000003,8.131
1618876.01,1623876.01,1628876.01,6.493,6.933,0.027000000000000135,1.0899999999999999,1.3638660272710026,0.5999999999999979,2.692,0.5620000000000047,0.011000000000002785,0.6979999999999995,1.1500000000000004,10.637
1623876.01,1628876.01,1633876.01,6.493,6.942,0.0,0.009000000000000341,0.8120786983724099,0.6310000000000002,0.9969999999999999,0.47399999999999665,0.01799999999999713,0.0,0.041999999999999815,1.9720000000000013
1628876.01,1633876.01,1638876.01,6.493,6.942,0.045999999999999375,0.0600000000000005,0.922695772762966,0.6859999999999999,1.3939999999999984,0.42600000000000193,0.013999999999999346,0.3699999999999992,1.2729999999999997,20.699
1633876.01,1638876.01,1643876.01,6.539,6.882,0.1429999999999998,0.31700000000000017,0.5081217413135869,0.7210000000000001,0.3290000000000006,0.21300000000000097,0.0,0.0,0.4930000000000003,6.9410000000000025
1638876.01,1643876.01,1648876.01,6.636,6.625,0.16600000000000037,1.6759999999999993,0.1184248872886565,0.6460000000000008,0.2430000000000021,0.3290000000000006,0.00999999999999801,0.12300000000000022,1.395999999999999,4.476000000000001
1643876.01,1648876.01,1653876.01,6.705,5.206,1.3330000000000002,1.6710000000000003,0.7847037501753262,0.6900000000000013,1.6269999999999953,0.08699999999999619,0.010000000000001563,0.7799999999999994,0.08199999999999896,6.448
1648876.01,1653876.01,1658876.01,5.303,4.954,0.7960000000000003,0.008000000000000007,0.2399644894244579,0.7019999999999982,0.6679999999999993,0.21300000000000097,0.021000000000000796,0.32899999999999974,0.6159999999999997,19.425000000000004
1653876.01,1658876.01,1663876.01,5.909,5.198,0.6059999999999999,0.2560000000000002,0.2158125035887954,0.6469999999999985,2.488999999999997,0.5710000000000051,0.021000000000000796,0.20500000000000007,1.2309999999999999,7.926000000000002
1658876.01,1663876.01,1668876.01,5.909,5.21,0.0,0.011999999999999567,0.8618504777681377,0.5840000000000032,0.00999999999999801,0.6289999999999978,0.018000000000000682,0.4109999999999996,0.738999999999999,13.758000000000003
1663876.01,1668876.01,1673876.01,5.909,5.21,0.0,0.0,0.2515957889189313,0.6419999999999995,1.6270000000000024,0.570999999999998,0.010999999999999233,0.45199999999999996,0.6169999999999991,6.489000000000001
1668876.01,1673876.01,1678876.01,5.909,5.21,0.0,0.0019999999999997797,0.460794046479183,0.629999999999999,2.033999999999999,0.9969999999999999,0.004000000000001336,0.0,0.8209999999999997,3.4499999999999993
1673876.01,1678876.01,1683876.01,5.909,5.212,0.9089999999999998,0.15200000000000014,0.3094125927496225,0.6509999999999998,0.1739999999999995,0.07800000000000296,0.0070000000000014495,0.1640000000000006,0.7390000000000008,1.3960000000000008
1678876.01,1683876.01,1688876.01,5.0,5.058,0.9089999999999998,0.15399999999999991,0.5624751016840497,0.7689999999999984,0.8520000000000039,0.8609999999999971,0.018000000000000682,0.08199999999999985,0.45199999999999996,2.4239999999999995
1683876.01,1688876.01,1693876.01,5.0,5.058,0.0,0.0,0.6046628264920332,0.6660000000000004,0.6880000000000024,0.8330000000000055,0.006999999999997897,0.45199999999999996,0.9439999999999991,8.254999999999999
1688876.01,1693876.01,1698876.01,5.0,5.058,0.0,0.0,0.4071299440793516,0.6350000000000016,3.3220000000000027,0.5519999999999996,0.0030000000000001137,0.08199999999999985,0.5339999999999989,6.5710000000000015
1693876.01,1698876.01,1703876.01,5.0,5.058,0.0,0.0,0.7071674705610839,0.6069999999999993,0.10699999999999932,0.24199999999999733,0.010000000000001563,0.49299999999999944,1.6419999999999995,5.256999999999998
1698876.01,1703876.01,1708876.01,5.0,5.058,0.843,0.24600000000000044,1.6880859027995545,0.6430000000000007,1.608000000000004,0.09700000000000131,0.013999999999999346,1.2320000000000002,4.065999999999999,15.729
1703876.01,1708876.01,1713876.01,5.843,5.304,1.7039999999999997,0.9710000000000001,0.4932303587297132,0.3940000000000019,0.3200000000000003,1.0559999999999974,0.010999999999999233,1.0259999999999998,0.9450000000000003,5.9140000000000015
1708876.01,1713876.01,1718876.01,6.704,6.029,0.8550000000000004,0.7249999999999996,0.5606375364243839,0.2989999999999995,1.1229999999999976,0.14499999999999602,0.011000000000002785,0.6979999999999995,0.9439999999999991,19.179000000000002
1713876.01,1718876.01,1723876.01,6.698,6.029,0.008000000000000007,0.9189999999999996,1.2081616174334515,0.5169999999999995,0.4549999999999983,0.15499999999999403,0.0,0.04100000000000037,0.0,9.486999999999998
1718876.01,1723876.01,1728876.01,6.696,5.11,0.38900000000000023,1.0339999999999998,1.3662031241666908,0.3949999999999996,1.2010000000000005,0.9390000000000001,0.0030000000000001137,0.32899999999999974,1.9300000000000015,8.131
1723876.01,1728876.01,1733876.01,6.309,4.995,0.38699999999999957,0.11500000000000021,0.5771832416703867,0.4140000000000015,2.110999999999997,0.6300000000000026,0.01699999999999946,0.3279999999999994,1.8069999999999995,2.916000000000002
1728876.01,1733876.01,1738876.01,6.309,4.995,0.0,0.03399999999999981,0.2496809562981015,0.5549999999999997,0.5330000000000013,0.04899999999999949,0.010999999999999233,0.5750000000000002,0.04100000000000037,4.148
1733876.01,1738876.01,1743876.01,6.309,5.029,0.0,0.10099999999999998,0.4484467076397128,0.5199999999999996,0.37699999999999534,0.10699999999999932,0.010999999999999233,0.2469999999999999,2.1769999999999987,11.129
1738876.01,1743876.01,1748876.01,6.309,5.096,0.0129999999999999,0.10599999999999987,5.632759458843797,0.6000000000000014,0.3780000000000001,0.15500000000000114,0.00999999999999801,0.3689999999999998,1.6420000000000012,8.131
