Start,Border,End,Valence,Arousal,Valence Diff,Arousal Diff,Score,GSR_Diff,BVP_Diff,RSP_Diff,SKT_Diff,EMG_ZYGO_Diff,EMG_CORU_Diff,EMG_TRAP_Diff
2146001.01,2151001.01,2156001.01,8.296,5.065,3.9320000000000004,0.6900000000000004,5.887562506901335,2.2279999999999944,2.2759999999999962,1.5579999999999998,0.010000000000001563,14.004,0.04099999999999948,0.08199999999999985
2151001.01,2156001.01,2161001.01,8.932,5.69,0.713000000000001,0.44399999999999995,2.33800333353002,2.503,2.993000000000002,0.21300000000000097,0.04199999999999804,26.694,0.657,1.601
2156001.01,2161001.01,2166001.01,9.009,5.509,0.18799999999999883,0.36300000000000043,1.7365952227214,3.1029999999999944,1.955999999999996,1.1709999999999994,0.04899999999999949,28.747999999999998,16.756,3.942
2161001.01,2166001.01,2171001.01,9.12,5.327,0.11099999999999888,0.18200000000000038,11.597832944062306,0.5989999999999966,2.4510000000000005,0.2909999999999968,0.053000000000000824,26.654,0.45199999999999996,1.4779999999999998
2166001.01,2171001.01,2176001.01,9.12,5.327,0.03500000000000014,0.0129999999999999,5.332253284423034,1.368000000000002,2.033999999999999,0.16499999999999915,0.07000000000000028,31.580999999999996,17.084,3.942
2171001.01,2176001.01,2181001.01,9.155,5.314,0.03500000000000014,0.0129999999999999,2.076742296059264,2.7920000000000016,2.2959999999999994,0.04899999999999949,0.06299999999999883,21.233,0.041999999999999815,5.75
2176001.01,2181001.01,2186001.01,9.155,5.314,0.0030000000000001137,0.02400000000000002,1.1260826349386517,1.5380000000000038,0.4269999999999996,2.5159999999999982,0.08399999999999963,15.482,1.3549999999999995,0.20500000000000007
2181001.01,2186001.01,2191001.01,9.158,5.338,0.11599999999999966,0.6289999999999996,4.042504692620673,0.9660000000000011,0.8140000000000001,1.277000000000001,0.10500000000000043,8.132000000000001,5.257000000000001,5.093
2186001.01,2191001.01,2196001.01,9.039,5.943,0.11899999999999977,0.6100000000000003,1.2345379284886897,1.2179999999999964,1.1809999999999974,1.286999999999999,0.0710000000000015,57.208,23.614,5.584999999999999
2191001.01,2196001.01,2201001.01,9.039,5.948,0.0,0.005000000000000782,0.6998655153915194,0.6859999999999999,1.1139999999999972,0.7259999999999991,0.08399999999999963,7.68,0.41000000000000014,0.5750000000000002
2196001.01,2201001.01,2206001.01,9.039,5.948,0.0,0.0,2.4337525429780085,0.6499999999999986,0.3680000000000021,0.4059999999999988,0.09799999999999898,78.68599999999999,25.01,5.707999999999999
2201001.01,2206001.01,2211001.01,9.039,5.948,0.0,0.0,1.7397377355065922,1.0679999999999978,1.2779999999999987,0.7160000000000011,0.07400000000000162,5.4620000000000015,5.38,1.1909999999999998
2206001.01,2211001.01,2216001.01,9.039,5.948,0.0,0.0,0.1250431598228302,0.7690000000000055,0.3189999999999955,0.46399999999999864,0.05900000000000105,1.314,0.04100000000000037,0.20500000000000007
2211001.01,2216001.01,2221001.01,9.039,5.948,0.0,0.03200000000000003,0.9232229067294612,0.5640000000000001,3.0889999999999986,0.39699999999999847,0.06299999999999883,8.337000000000002,0.2869999999999999,0.08199999999999985
2216001.01,2221001.01,2226001.01,9.039,5.916,0.0,0.03200000000000003,1.3665684514740724,0.08300000000000551,0.2910000000000039,0.2809999999999988,0.08099999999999952,5.871999999999998,0.04100000000000037,0.12399999999999967
2221001.01,2226001.01,2231001.01,9.039,5.916,0.03500000000000014,0.0940000000000003,2.7766919579296387,1.6359999999999957,0.11699999999999733,0.07800000000000296,0.04899999999999949,41.92999999999999,21.479,7.967
2226001.01,2231001.01,2236001.01,9.004,5.822,0.09399999999999942,0.1200000000000001,2.506884785122452,0.18099999999999739,0.7169999999999987,0.38700000000000045,0.06299999999999883,4.3519999999999985,0.12300000000000022,0.040000000000000036
2231001.01,2236001.01,2241001.01,8.945,5.796,0.058999999999999275,0.0259999999999998,1.5972579289911568,1.5649999999999977,0.8039999999999949,0.0379999999999967,0.08400000000000318,45.297999999999995,21.684,7.967
2236001.01,2241001.01,2246001.01,8.945,5.796,0.016000000000000014,0.0,2.533410417319708,0.8830000000000027,1.597999999999999,0.2909999999999968,0.04200000000000159,2.9160000000000004,0.492,0.4509999999999996
2241001.01,2246001.01,2251001.01,8.961,5.796,0.2759999999999998,1.4089999999999998,0.3443123447491191,0.7890000000000015,0.9879999999999995,1.868000000000002,0.055999999999997385,38.029,0.657,1.2729999999999997
2246001.01,2251001.01,2256001.01,8.669,7.205,0.1070000000000011,1.3709999999999996,3.690509953701832,1.9550000000000054,0.5039999999999978,0.5619999999999976,0.055999999999997385,21.807000000000002,0.24700000000000077,0.1639999999999997
2251001.01,2256001.01,2261001.01,8.854,7.167,0.13199999999999967,0.5170000000000003,2.235477242338117,1.1280000000000001,0.0969999999999942,1.286999999999999,0.04200000000000159,30.349000000000004,0.2469999999999999,0.41000000000000014
2256001.01,2261001.01,2266001.01,8.801,6.688,0.05299999999999905,0.5979999999999999,1.3529997993637113,1.8370000000000033,1.5790000000000006,0.1460000000000008,0.06300000000000239,0.4099999999999966,0.24700000000000077,0.1640000000000006
2261001.01,2266001.01,2271001.01,8.801,6.569,0.08000000000000007,0.9020000000000001,1.1274711216385858,0.661999999999999,2.4609999999999985,0.14499999999999602,0.05999999999999872,9.404999999999998,0.04099999999999948,1.601
2266001.01,2271001.01,2276001.01,8.721,5.786,0.1120000000000001,0.8810000000000002,1.332603115823519,0.06300000000000239,0.21300000000000097,0.04899999999999949,0.055999999999997385,26.859,19.056,4.887
2271001.01,2276001.01,2281001.01,8.689,5.688,0.03200000000000003,0.09799999999999986,1.552630752180817,0.4889999999999972,1.6950000000000003,0.16400000000000148,0.045000000000001705,13.84,3.984000000000001,0.657
2276001.01,2281001.01,2286001.01,8.689,5.688,0.0,0.0,0.4200882932909217,0.7849999999999966,1.2689999999999984,0.4159999999999968,0.053000000000000824,45.216,18.439,4.476999999999999
2281001.01,2286001.01,2291001.01,8.689,5.688,0.0,0.0,0.4903849603773416,0.828000000000003,1.4340000000000046,0.07700000000000529,0.04199999999999804,43.778999999999996,17.494999999999997,3.532
2286001.01,2291001.01,2296001.01,8.689,5.688,0.0,0.0,0.903399543586439,0.8470000000000013,1.3179999999999978,0.8219999999999956,0.03900000000000148,44.025000000000006,7.597,0.8220000000000001
2291001.01,2296001.01,2301001.01,8.689,5.688,0.0,0.0,0.7773895824711652,0.36699999999999733,1.5400000000000063,0.029000000000003467,0.06700000000000017,49.815999999999995,12.895,1.314
2296001.01,2301001.01,2306001.01,8.689,5.688,0.021000000000000796,0.03500000000000014,3.4408879541210724,0.9969999999999999,0.029000000000003467,1.141999999999996,0.0519999999999996,39.22,8.419,1.0270000000000001
2301001.01,2306001.01,2311001.01,8.71,5.723,0.1379999999999999,0.07200000000000006,0.4874128031410516,0.32399999999999807,0.04899999999999949,0.7550000000000026,0.04899999999999949,0.08199999999999719,8.748000000000001,3.122
2306001.01,2311001.01,2316001.01,8.551,5.616,0.1590000000000007,0.12599999999999945,1.7288051840145895,0.804000000000002,0.6679999999999993,1.1909999999999954,0.05999999999999872,8.172999999999998,0.12299999999999933,0.04100000000000037
2311001.01,2316001.01,2321001.01,8.551,5.597,0.0,0.0259999999999998,0.5158720008135503,0.16100000000000136,0.7650000000000006,0.3290000000000006,0.04600000000000293,12.732000000000003,10.678,3.6549999999999994
2316001.01,2321001.01,2326001.01,8.551,5.59,0.41600000000000037,0.10200000000000031,1.8962792382578055,0.36299999999999955,1.0459999999999994,0.5999999999999943,0.04899999999999949,20.369,0.3290000000000006,5.544
2321001.01,2326001.01,2331001.01,8.135,5.495,0.41000000000000014,0.13100000000000023,2.3391847798288308,0.6460000000000008,0.2609999999999957,2.012999999999998,0.06599999999999895,32.607,9.404,2.4239999999999995
