Start,Border,End,Score
1611626,1612626,1613626,0.7373054490474695
1612626,1613626,1614626,0.8644699005984023
1613626,1614626,1615626,1.8214318576435635
1614626,1615626,1616626,0.10535402527722637
1615626,1616626,1617626,0.8217215286842395
1616626,1617626,1618626,0.4915100302939517
1617626,1618626,1619626,0.4843266031136205
1618626,1619626,1620626,0.3892966440661645
1619626,1620626,1621626,0.35306944897321757
1620626,1621626,1622626,0.430025535233142
1621626,1622626,1623626,0.5415817865133715
1622626,1623626,1624626,0.8118507077093936
1623626,1624626,1625626,1.060042687945515
1624626,1625626,1626626,1.046379260333056
1625626,1626626,1627626,0.4988576219113029
1626626,1627626,1628626,0.4769263830247773
1627626,1628626,1629626,0.5713826289898387
1628626,1629626,1630626,0.628937520513501
1629626,1630626,1631626,0.5487607235723745
1630626,1631626,1632626,0.6826441740126415
1631626,1632626,1633626,0.6220836660391815
1632626,1633626,1634626,0.6230910729486105
1633626,1634626,1635626,0.775013603930155
1634626,1635626,1636626,0.8732352278429916
1635626,1636626,1637626,0.7693816009695796
1636626,1637626,1638626,0.7831441816516856
1637626,1638626,1639626,0.6105281250525597
1638626,1639626,1640626,0.721022161701182
1639626,1640626,1641626,0.7916284710651414
1640626,1641626,1642626,0.8434588738851431
1641626,1642626,1643626,0.6918598486682598
1642626,1643626,1644626,0.4797584495420344
1643626,1644626,1645626,0.9286116634956432
1644626,1645626,1646626,0.8985542218996587
1645626,1646626,1647626,0.5948681444467412
1646626,1647626,1648626,0.9225139004450655
1647626,1648626,1649626,0.6267994116591687
1648626,1649626,1650626,0.5424164726988774
1649626,1650626,1651626,0.7631588064295786
1650626,1651626,1652626,0.5075291892678316
1651626,1652626,1653626,0.6445834480274687
1652626,1653626,1654626,0.5719565427716016
1653626,1654626,1655626,0.567649408665422
1654626,1655626,1656626,0.7737565848319377
1655626,1656626,1657626,1.1039883707648745
1656626,1657626,1658626,0.7548436258753125
1657626,1658626,1659626,0.4606532021150195
1658626,1659626,1660626,0.7595367960221023
1659626,1660626,1661626,0.7065828920950299
1660626,1661626,1662626,0.4986460567164466
1661626,1662626,1663626,0.6829253073595424
1662626,1663626,1664626,0.8932353549900417
1663626,1664626,1665626,0.7401651056794158
1664626,1665626,1666626,0.6478896085922703
1665626,1666626,1667626,0.927835077003547
1666626,1667626,1668626,1.1915708149914732
1667626,1668626,1669626,0.8670964345025782
1668626,1669626,1670626,0.7612120015631916
1669626,1670626,1671626,1.035126288521203
1670626,1671626,1672626,1.0019444928584638
1671626,1672626,1673626,0.6781461459807852
1672626,1673626,1674626,0.6712857516309728
1673626,1674626,1675626,0.4290897491790344
1674626,1675626,1676626,0.27255060836381917
1675626,1676626,1677626,0.6296420169978452
1676626,1677626,1678626,0.8598723793466877
1677626,1678626,1679626,0.5778319737101935
1678626,1679626,1680626,0.562431428703637
1679626,1680626,1681626,0.919191506081829
1680626,1681626,1682626,0.7165496986805716
1681626,1682626,1683626,0.4477326456936652
1682626,1683626,1684626,0.4478277155037067
1683626,1684626,1685626,0.6543921900537055
1684626,1685626,1686626,0.4451435157964265
1685626,1686626,1687626,0.48538491379974
1686626,1687626,1688626,0.7307089327309418
1687626,1688626,1689626,0.7417666083575565
1688626,1689626,1690626,0.613054526049793
1689626,1690626,1691626,0.826612891653191
1690626,1691626,1692626,0.5545609546574675
1691626,1692626,1693626,0.70662832421807
1692626,1693626,1694626,0.5401308199902484
1693626,1694626,1695626,0.5504795657729211
1694626,1695626,1696626,0.5240463407599824
1695626,1696626,1697626,0.519285915309432
1696626,1697626,1698626,0.7732924460517943
1697626,1698626,1699626,0.536919843110457
1698626,1699626,1700626,0.24537282027325347
1699626,1700626,1701626,0.5332109309280463
1700626,1701626,1702626,0.5185314934107298
1701626,1702626,1703626,0.49928290094303396
1702626,1703626,1704626,0.49665222225392336
1703626,1704626,1705626,0.5523541206003085
1704626,1705626,1706626,0.5403643518689865
1705626,1706626,1707626,0.5060362102509733
1706626,1707626,1708626,0.6672940765461283
1707626,1708626,1709626,0.8454189262148991
1708626,1709626,1710626,0.8832870511866778
1709626,1710626,1711626,0.5903772681449944
1710626,1711626,1712626,0.3314016686895509
1711626,1712626,1713626,0.36862112304786077
1712626,1713626,1714626,0.5039510366231283
1713626,1714626,1715626,0.5520008997150564
1714626,1715626,1716626,0.7837563463411138
1715626,1716626,1717626,0.649206419689074
1716626,1717626,1718626,0.4162997835263774
1717626,1718626,1719626,0.7847565235148
1718626,1719626,1720626,0.9479485539503958
1719626,1720626,1721626,0.7302622649851382
1720626,1721626,1722626,0.833016027142544
1721626,1722626,1723626,1.0534134936152648
1722626,1723626,1724626,0.6516355484959095
1723626,1724626,1725626,0.38935646645428457
1724626,1725626,1726626,2.817359575245733
1725626,1726626,1727626,1.0191176977388996
1726626,1727626,1728626,0.5705189340071533
1727626,1728626,1729626,1.0108074051019584
1728626,1729626,1730626,2.637438882657708
1729626,1730626,1731626,1.2309661732024706
1730626,1731626,1732626,3.8713954864397486
