Start,Border,End,Score
221501.01,222501.01,223501.01,2.023745721709025
222501.01,223501.01,224501.01,4.766873804908936
223501.01,224501.01,225501.01,2.020730700469119
224501.01,225501.01,226501.01,7.213488456356751
225501.01,226501.01,227501.01,7.355299633397278
226501.01,227501.01,228501.01,1.1409306473979033
227501.01,228501.01,229501.01,3.0037886402218117
228501.01,229501.01,230501.01,2.8561620709260964
229501.01,230501.01,231501.01,2.625327970230945
230501.01,231501.01,232501.01,2.8726842782540953
231501.01,232501.01,233501.01,2.893538717098384
232501.01,233501.01,234501.01,2.6704755445666852
233501.01,234501.01,235501.01,2.8883047844872562
234501.01,235501.01,236501.01,2.912153130636275
235501.01,236501.01,237501.01,2.8105072432179075
236501.01,237501.01,238501.01,2.742140849936911
237501.01,238501.01,239501.01,2.6429177606012764
238501.01,239501.01,240501.01,2.0344839881191588
239501.01,240501.01,241501.01,2.096680418295869
240501.01,241501.01,242501.01,3.634296652335718
241501.01,242501.01,243501.01,2.2384104062289083
242501.01,243501.01,244501.01,0.6917736516430173
243501.01,244501.01,245501.01,1.0477307065636055
244501.01,245501.01,246501.01,0.8247972009477579
245501.01,246501.01,247501.01,1.7506261953994
246501.01,247501.01,248501.01,0.6508101315743707
247501.01,248501.01,249501.01,0.9873632935794453
248501.01,249501.01,250501.01,2.0246254071620013
249501.01,250501.01,251501.01,1.7422502309129946
250501.01,251501.01,252501.01,6.4986650679622535
251501.01,252501.01,253501.01,1.9860630328894466
252501.01,253501.01,254501.01,3.4805107196355594
253501.01,254501.01,255501.01,8.991242986806988
254501.01,255501.01,256501.01,1.2035866861899711
255501.01,256501.01,257501.01,5.068907501679542
256501.01,257501.01,258501.01,3.6338270724251824
257501.01,258501.01,259501.01,7.330847920657847
258501.01,259501.01,260501.01,6.319868380037079
259501.01,260501.01,261501.01,0.9068326576119001
260501.01,261501.01,262501.01,3.0926723809521004
261501.01,262501.01,263501.01,2.124851935929183
262501.01,263501.01,264501.01,1.168672414262406
263501.01,264501.01,265501.01,0.40583352271485695
264501.01,265501.01,266501.01,0.35942254261667245
265501.01,266501.01,267501.01,2.5821358981205065
266501.01,267501.01,268501.01,2.8068871368447144
267501.01,268501.01,269501.01,1.2389544058587778
268501.01,269501.01,270501.01,0.9461647136703817
269501.01,270501.01,271501.01,0.8415222360521875
270501.01,271501.01,272501.01,1.1588875161821917
271501.01,272501.01,273501.01,1.0320147490365845
272501.01,273501.01,274501.01,1.1245717466131768
273501.01,274501.01,275501.01,0.8153100180534621
274501.01,275501.01,276501.01,3.056799966822155
275501.01,276501.01,277501.01,0.9962300677244105
276501.01,277501.01,278501.01,1.359050386676708
277501.01,278501.01,279501.01,1.4920730582392783
278501.01,279501.01,280501.01,0.5669555572800937
279501.01,280501.01,281501.01,1.1788068938498704
280501.01,281501.01,282501.01,1.1633587959288745
281501.01,282501.01,283501.01,1.2425326426274443
282501.01,283501.01,284501.01,1.4224196733717527
283501.01,284501.01,285501.01,0.5620106943294584
284501.01,285501.01,286501.01,0.8452557912869126
285501.01,286501.01,287501.01,1.6844010654849018
286501.01,287501.01,288501.01,1.3178721496384722
287501.01,288501.01,289501.01,1.103578882948205
288501.01,289501.01,290501.01,0.9969359122222226
289501.01,290501.01,291501.01,1.216807271005526
290501.01,291501.01,292501.01,1.246378496598514
291501.01,292501.01,293501.01,1.0867911611883372
292501.01,293501.01,294501.01,0.8893763612184816
293501.01,294501.01,295501.01,0.6798441109286387
294501.01,295501.01,296501.01,0.5819848273468067
