Start,Border,End,Score
1058459.01,1059459.01,1060459.01,3.1982056435845125
1059459.01,1060459.01,1061459.01,3.085645373950636
1060459.01,1061459.01,1062459.01,2.6450742445328603
1061459.01,1062459.01,1063459.01,2.564102706657542
1062459.01,1063459.01,1064459.01,3.5456822210149146
1063459.01,1064459.01,1065459.01,3.2265850740626245
1064459.01,1065459.01,1066459.01,3.301113818744944
1065459.01,1066459.01,1067459.01,2.8571759049973826
1066459.01,1067459.01,1068459.01,2.7527365759831657
1067459.01,1068459.01,1069459.01,2.4097975953745774
1068459.01,1069459.01,1070459.01,2.866369327605174
1069459.01,1070459.01,1071459.01,2.1904523493161365
1070459.01,1071459.01,1072459.01,2.08316663135224
1071459.01,1072459.01,1073459.01,3.9491857799822556
1072459.01,1073459.01,1074459.01,6.400395913282768
1073459.01,1074459.01,1075459.01,4.918992199993607
1074459.01,1075459.01,1076459.01,7.4184617967823065
1075459.01,1076459.01,1077459.01,7.9335067465383124
1076459.01,1077459.01,1078459.01,7.034803941381336
1077459.01,1078459.01,1079459.01,7.5529462993963925
1078459.01,1079459.01,1080459.01,1.8551391729724729
1079459.01,1080459.01,1081459.01,1.4683009279665047
1080459.01,1081459.01,1082459.01,2.696018838690139
1081459.01,1082459.01,1083459.01,3.2789924844754728
1082459.01,1083459.01,1084459.01,2.384796510514358
1083459.01,1084459.01,1085459.01,3.004287324187814
1084459.01,1085459.01,1086459.01,2.1392753266493676
1085459.01,1086459.01,1087459.01,3.5985080567379963
1086459.01,1087459.01,1088459.01,4.080356721315491
1087459.01,1088459.01,1089459.01,3.821620784981283
1088459.01,1089459.01,1090459.01,3.2689364580196916
1089459.01,1090459.01,1091459.01,3.071758786959915
1090459.01,1091459.01,1092459.01,3.62431263798963
1091459.01,1092459.01,1093459.01,3.6384034320204033
1092459.01,1093459.01,1094459.01,3.3871332429278334
1093459.01,1094459.01,1095459.01,3.1125724462825017
1094459.01,1095459.01,1096459.01,2.0733685469357175
1095459.01,1096459.01,1097459.01,2.905029901014018
1096459.01,1097459.01,1098459.01,3.505593245031202
1097459.01,1098459.01,1099459.01,3.1609773785801853
1098459.01,1099459.01,1100459.01,2.660780864486739
1099459.01,1100459.01,1101459.01,2.133894179974333
1100459.01,1101459.01,1102459.01,2.5216252353296245
1101459.01,1102459.01,1103459.01,2.7887369533344906
1102459.01,1103459.01,1104459.01,3.093212683409203
1103459.01,1104459.01,1105459.01,2.994180115957197
1104459.01,1105459.01,1106459.01,2.473077534370462
1105459.01,1106459.01,1107459.01,2.7337771522842074
1106459.01,1107459.01,1108459.01,3.2726742647392015
1107459.01,1108459.01,1109459.01,2.3389927431348907
1108459.01,1109459.01,1110459.01,3.0350537110658014
1109459.01,1110459.01,1111459.01,2.8024852595514105
1110459.01,1111459.01,1112459.01,2.5314389613628268
1111459.01,1112459.01,1113459.01,1.5587408391188258
1112459.01,1113459.01,1114459.01,2.3974815611744864
1113459.01,1114459.01,1115459.01,2.725444739361942
1114459.01,1115459.01,1116459.01,2.455203607787836
1115459.01,1116459.01,1117459.01,0.9088775593817598
1116459.01,1117459.01,1118459.01,2.7596253018704155
1117459.01,1118459.01,1119459.01,2.11113021906819
1118459.01,1119459.01,1120459.01,2.361038488612851
1119459.01,1120459.01,1121459.01,2.369789092903308
1120459.01,1121459.01,1122459.01,1.823623303577029
1121459.01,1122459.01,1123459.01,2.3409300776366724
1122459.01,1123459.01,1124459.01,2.487377308792007
1123459.01,1124459.01,1125459.01,1.844970093915429
1124459.01,1125459.01,1126459.01,1.44834394516725
1125459.01,1126459.01,1127459.01,1.9906885232232912
1126459.01,1127459.01,1128459.01,2.410861434707215
1127459.01,1128459.01,1129459.01,2.5033888428098905
1128459.01,1129459.01,1130459.01,2.261194863592959
1129459.01,1130459.01,1131459.01,1.9000902518400706
1130459.01,1131459.01,1132459.01,1.653129463699309
1131459.01,1132459.01,1133459.01,2.430879664491272
1132459.01,1133459.01,1134459.01,3.1761793260419475
1133459.01,1134459.01,1135459.01,2.8078703542944723
1134459.01,1135459.01,1136459.01,2.1650681599854016
1135459.01,1136459.01,1137459.01,3.1369274936569163
1136459.01,1137459.01,1138459.01,3.0828664586522994
1137459.01,1138459.01,1139459.01,2.1844037670419936
1138459.01,1139459.01,1140459.01,2.007644160285581
1139459.01,1140459.01,1141459.01,2.6125650395380355
1140459.01,1141459.01,1142459.01,2.6520932274633404
1141459.01,1142459.01,1143459.01,3.1988035741112224
1142459.01,1143459.01,1144459.01,2.7244677598133844
1143459.01,1144459.01,1145459.01,1.7835155054337473
1144459.01,1145459.01,1146459.01,2.6757162471607803
1145459.01,1146459.01,1147459.01,2.045992599983979
1146459.01,1147459.01,1148459.01,1.7609317100017559
1147459.01,1148459.01,1149459.01,2.058848694986308
1148459.01,1149459.01,1150459.01,1.9195291228631164
1149459.01,1150459.01,1151459.01,1.4643204835093
1150459.01,1151459.01,1152459.01,2.350690549944046
1151459.01,1152459.01,1153459.01,2.095706247541038
1152459.01,1153459.01,1154459.01,2.013347103729595
1153459.01,1154459.01,1155459.01,2.0013469570696882
1154459.01,1155459.01,1156459.01,2.960821159572112
1155459.01,1156459.01,1157459.01,1.984846447386607
1156459.01,1157459.01,1158459.01,1.803689231642048
1157459.01,1158459.01,1159459.01,1.8724016985794651
1158459.01,1159459.01,1160459.01,2.563520175768563
1159459.01,1160459.01,1161459.01,2.064232655616461
1160459.01,1161459.01,1162459.01,2.2871540105319195
1161459.01,1162459.01,1163459.01,1.5627317766280502
1162459.01,1163459.01,1164459.01,1.8766251846790052
1163459.01,1164459.01,1165459.01,2.1754600607095496
1164459.01,1165459.01,1166459.01,1.4890646676798813
1165459.01,1166459.01,1167459.01,2.526165237428577
1166459.01,1167459.01,1168459.01,2.3507970724947005
1167459.01,1168459.01,1169459.01,1.9572797188918445
1168459.01,1169459.01,1170459.01,2.356615178140622
