Start,Border,End,Score
1058459.01,1059459.01,1060459.01,4.254037983071214
1059459.01,1060459.01,1061459.01,2.812369182718733
1060459.01,1061459.01,1062459.01,2.2441579854962317
1061459.01,1062459.01,1063459.01,2.6617453375994335
1062459.01,1063459.01,1064459.01,33.09818787706303
1063459.01,1064459.01,1065459.01,1.5415033973367054
1064459.01,1065459.01,1066459.01,3.8827905659527677
1065459.01,1066459.01,1067459.01,3.931201496061154
1066459.01,1067459.01,1068459.01,3.045561762215877
1067459.01,1068459.01,1069459.01,2.403900215895291
1068459.01,1069459.01,1070459.01,2.5465151978009763
1069459.01,1070459.01,1071459.01,3.935663766313366
1070459.01,1071459.01,1072459.01,2.620582513670615
1071459.01,1072459.01,1073459.01,3.671868785574082
1072459.01,1073459.01,1074459.01,2.2363029922094593
1073459.01,1074459.01,1075459.01,4.086425457692984
1074459.01,1075459.01,1076459.01,4.4297561069035805
1075459.01,1076459.01,1077459.01,2.712433446701991
1076459.01,1077459.01,1078459.01,4.493421327970604
1077459.01,1078459.01,1079459.01,2.862564181531498
1078459.01,1079459.01,1080459.01,3.8631932750464513
1079459.01,1080459.01,1081459.01,4.663465306807183
1080459.01,1081459.01,1082459.01,2.859853901130475
1081459.01,1082459.01,1083459.01,4.221099701189866
1082459.01,1083459.01,1084459.01,4.1569280263268755
1083459.01,1084459.01,1085459.01,4.4564753667852
1084459.01,1085459.01,1086459.01,3.291759159877958
1085459.01,1086459.01,1087459.01,3.2886716292428653
1086459.01,1087459.01,1088459.01,4.45518671562988
1087459.01,1088459.01,1089459.01,4.603831937922234
1088459.01,1089459.01,1090459.01,2.3639602208215074
1089459.01,1090459.01,1091459.01,4.348594116213036
1090459.01,1091459.01,1092459.01,3.231710175404926
1091459.01,1092459.01,1093459.01,4.3008618736818995
1092459.01,1093459.01,1094459.01,3.521271774554938
1093459.01,1094459.01,1095459.01,5.117602479319309
1094459.01,1095459.01,1096459.01,3.345802811256078
1095459.01,1096459.01,1097459.01,4.563307987979612
1096459.01,1097459.01,1098459.01,3.3882597083579293
1097459.01,1098459.01,1099459.01,3.963557049376854
1098459.01,1099459.01,1100459.01,3.3937554855887964
1099459.01,1100459.01,1101459.01,3.490754981412422
1100459.01,1101459.01,1102459.01,3.580773945620307
1101459.01,1102459.01,1103459.01,3.037003260366901
1102459.01,1103459.01,1104459.01,4.532860881834214
1103459.01,1104459.01,1105459.01,2.988620416212301
1104459.01,1105459.01,1106459.01,3.7783448222900993
1105459.01,1106459.01,1107459.01,4.5577575883167905
1106459.01,1107459.01,1108459.01,3.1957676734196268
1107459.01,1108459.01,1109459.01,3.950093814133655
1108459.01,1109459.01,1110459.01,2.730279326897377
1109459.01,1110459.01,1111459.01,4.131011776972526
1110459.01,1111459.01,1112459.01,3.4636787803333307
1111459.01,1112459.01,1113459.01,2.5431949748590634
1112459.01,1113459.01,1114459.01,3.546648840338967
1113459.01,1114459.01,1115459.01,2.9052498638270157
1114459.01,1115459.01,1116459.01,1.903231312703744
1115459.01,1116459.01,1117459.01,3.4495585386531458
1116459.01,1117459.01,1118459.01,3.888676751022892
1117459.01,1118459.01,1119459.01,2.777588326113799
1118459.01,1119459.01,1120459.01,2.230112249236375
1119459.01,1120459.01,1121459.01,3.087208812094952
1120459.01,1121459.01,1122459.01,4.090386710142763
1121459.01,1122459.01,1123459.01,3.1494710996979363
1122459.01,1123459.01,1124459.01,3.209405688193677
1123459.01,1124459.01,1125459.01,4.635608529829892
1124459.01,1125459.01,1126459.01,4.076049674962352
1125459.01,1126459.01,1127459.01,3.696412213167597
1126459.01,1127459.01,1128459.01,2.939538053253008
1127459.01,1128459.01,1129459.01,3.571998566400474
1128459.01,1129459.01,1130459.01,2.930173163982513
1129459.01,1130459.01,1131459.01,4.220840625819092
1130459.01,1131459.01,1132459.01,2.62867003788302
1131459.01,1132459.01,1133459.01,3.18461978855908
1132459.01,1133459.01,1134459.01,5.550841442953581
1133459.01,1134459.01,1135459.01,0.6167620531379289
1134459.01,1135459.01,1136459.01,1.356020779256305
1135459.01,1136459.01,1137459.01,3.731651610233742
1136459.01,1137459.01,1138459.01,0.6279546358767896
1137459.01,1138459.01,1139459.01,0.44625315957572087
1138459.01,1139459.01,1140459.01,0.4142188139055182
1139459.01,1140459.01,1141459.01,2.849576191818627
1140459.01,1141459.01,1142459.01,3.2629737070141998
1141459.01,1142459.01,1143459.01,2.309537844570597
1142459.01,1143459.01,1144459.01,3.750899021621408
1143459.01,1144459.01,1145459.01,3.4833628587555254
1144459.01,1145459.01,1146459.01,2.7850533214414996
1145459.01,1146459.01,1147459.01,3.8886709669708153
1146459.01,1147459.01,1148459.01,3.1862311175622042
1147459.01,1148459.01,1149459.01,4.079932818087336
1148459.01,1149459.01,1150459.01,3.1390079112148657
1149459.01,1150459.01,1151459.01,4.026796094435401
1150459.01,1151459.01,1152459.01,3.6856671258696214
1151459.01,1152459.01,1153459.01,4.130787649944205
1152459.01,1153459.01,1154459.01,2.765697096073178
1153459.01,1154459.01,1155459.01,3.410106788392615
1154459.01,1155459.01,1156459.01,2.7074470646857005
1155459.01,1156459.01,1157459.01,4.477375672793113
1156459.01,1157459.01,1158459.01,3.506948253455602
1157459.01,1158459.01,1159459.01,3.623391647863305
1158459.01,1159459.01,1160459.01,2.676600143137427
1159459.01,1160459.01,1161459.01,1.176395629600996
1160459.01,1161459.01,1162459.01,7.478316329115147
1161459.01,1162459.01,1163459.01,1.184448061736981
1162459.01,1163459.01,1164459.01,2.1238231924532736
1163459.01,1164459.01,1165459.01,1.9508535416312054
1164459.01,1165459.01,1166459.01,0.7483420575684374
1165459.01,1166459.01,1167459.01,0.6300761511007417
1166459.01,1167459.01,1168459.01,4.57728832461003
1167459.01,1168459.01,1169459.01,3.923121665649006
1168459.01,1169459.01,1170459.01,0.9783040278687858
1169459.01,1170459.01,1171459.01,1.0973776954905392
1170459.01,1171459.01,1172459.01,1.042606394647875
1171459.01,1172459.01,1173459.01,1.2579450492480353
1172459.01,1173459.01,1174459.01,2.2053792415879276
1173459.01,1174459.01,1175459.01,2.168688562225456
1174459.01,1175459.01,1176459.01,0.6904050900702792
1175459.01,1176459.01,1177459.01,1.1740257402663978
1176459.01,1177459.01,1178459.01,1.4053955818011767
1177459.01,1178459.01,1179459.01,2.0599079386033003
1178459.01,1179459.01,1180459.01,2.062911554140245
1179459.01,1180459.01,1181459.01,1.106547627399726
1180459.01,1181459.01,1182459.01,1.7092313948072573
1181459.01,1182459.01,1183459.01,1.3455005582468886
1182459.01,1183459.01,1184459.01,2.1578870631155906
1183459.01,1184459.01,1185459.01,1.0848054850031121
1184459.01,1185459.01,1186459.01,1.1459670381978961
1185459.01,1186459.01,1187459.01,1.1756778579211933
1186459.01,1187459.01,1188459.01,0.896535083766995
1187459.01,1188459.01,1189459.01,1.886959543193213
1188459.01,1189459.01,1190459.01,1.9550827501110464
1189459.01,1190459.01,1191459.01,1.4278814694983826
1190459.01,1191459.01,1192459.01,1.8972186019775048
1191459.01,1192459.01,1193459.01,2.441931941518341
1192459.01,1193459.01,1194459.01,3.701614694179032
1193459.01,1194459.01,1195459.01,2.2984688853950628
1194459.01,1195459.01,1196459.01,2.642908745081848
1195459.01,1196459.01,1197459.01,2.939277079976171
1196459.01,1197459.01,1198459.01,0.017388331111161226
1197459.01,1198459.01,1199459.01,0.7112229167857657
1198459.01,1199459.01,1200459.01,1.1003061892506583
1199459.01,1200459.01,1201459.01,1.3924864273620492
1200459.01,1201459.01,1202459.01,1.3662305981402558
1201459.01,1202459.01,1203459.01,10.58548005803857
1202459.01,1203459.01,1204459.01,1.2013334048049829
