Start,Border,End,Score
1921084.01,1922084.01,1923084.01,2.741420745925618
1922084.01,1923084.01,1924084.01,3.5658408567204036
1923084.01,1924084.01,1925084.01,3.4740518155710802
1924084.01,1925084.01,1926084.01,2.6986871496767946
1925084.01,1926084.01,1927084.01,8.999032729792196
1926084.01,1927084.01,1928084.01,3.1315084824621313
1927084.01,1928084.01,1929084.01,3.151984742224782
1928084.01,1929084.01,1930084.01,4.091483544986476
1929084.01,1930084.01,1931084.01,3.0605667982758282
1930084.01,1931084.01,1932084.01,2.1478724483439113
1931084.01,1932084.01,1933084.01,3.4904695961634182
1932084.01,1933084.01,1934084.01,3.901518967993676
1933084.01,1934084.01,1935084.01,3.0024112500229996
1934084.01,1935084.01,1936084.01,3.4820553923330064
1935084.01,1936084.01,1937084.01,3.8688654111027247
1936084.01,1937084.01,1938084.01,3.2008940968614876
1937084.01,1938084.01,1939084.01,3.5284016956340882
1938084.01,1939084.01,1940084.01,3.607786775610858
1939084.01,1940084.01,1941084.01,4.610482348650601
1940084.01,1941084.01,1942084.01,3.786782960168727
1941084.01,1942084.01,1943084.01,2.760883905064614
1942084.01,1943084.01,1944084.01,1.8657185597222214
1943084.01,1944084.01,1945084.01,3.0961715060998625
1944084.01,1945084.01,1946084.01,3.856072720171791
1945084.01,1946084.01,1947084.01,4.463845659650342
1946084.01,1947084.01,1948084.01,3.7992728132831126
1947084.01,1948084.01,1949084.01,3.6017859120625055
1948084.01,1949084.01,1950084.01,3.20882560873415
1949084.01,1950084.01,1951084.01,2.765388262435795
1950084.01,1951084.01,1952084.01,2.634337634882733
1951084.01,1952084.01,1953084.01,2.1343192496422736
1952084.01,1953084.01,1954084.01,3.1328572141294906
1953084.01,1954084.01,1955084.01,4.3234869064485135
1954084.01,1955084.01,1956084.01,3.3300927414895565
1955084.01,1956084.01,1957084.01,4.942312157570562
1956084.01,1957084.01,1958084.01,5.023661158941918
1957084.01,1958084.01,1959084.01,1.873409217710686
1958084.01,1959084.01,1960084.01,3.637092745699319
1959084.01,1960084.01,1961084.01,3.2093976951068273
1960084.01,1961084.01,1962084.01,2.291079322640325
1961084.01,1962084.01,1963084.01,3.7736609334987596
1962084.01,1963084.01,1964084.01,1.3471795973312581
1963084.01,1964084.01,1965084.01,1.8593142948007473
1964084.01,1965084.01,1966084.01,2.41151669849424
1965084.01,1966084.01,1967084.01,2.683264921888579
1966084.01,1967084.01,1968084.01,2.5416578315171474
1967084.01,1968084.01,1969084.01,2.7195031369521843
1968084.01,1969084.01,1970084.01,3.0254100343426504
1969084.01,1970084.01,1971084.01,1.3108927355020028
1970084.01,1971084.01,1972084.01,1.8687371446562555
1971084.01,1972084.01,1973084.01,1.3166269826085684
1972084.01,1973084.01,1974084.01,2.715409491118928
1973084.01,1974084.01,1975084.01,3.6133120422364127
1974084.01,1975084.01,1976084.01,3.777181235255884
1975084.01,1976084.01,1977084.01,3.8131469241572584
1976084.01,1977084.01,1978084.01,2.844641931128539
1977084.01,1978084.01,1979084.01,1.7356514055782495
1978084.01,1979084.01,1980084.01,1.5257806023877702
1979084.01,1980084.01,1981084.01,2.8194540314311576
1980084.01,1981084.01,1982084.01,4.085878907003914
1981084.01,1982084.01,1983084.01,3.6244561511305236
1982084.01,1983084.01,1984084.01,2.7766029021073235
1983084.01,1984084.01,1985084.01,2.1155821468225606
1984084.01,1985084.01,1986084.01,2.9575778448409173
1985084.01,1986084.01,1987084.01,3.1271856484087337
1986084.01,1987084.01,1988084.01,2.6610481786060465
1987084.01,1988084.01,1989084.01,3.215964595862599
1988084.01,1989084.01,1990084.01,3.3541342943621624
1989084.01,1990084.01,1991084.01,2.6539858721142533
1990084.01,1991084.01,1992084.01,1.8543189573646917
1991084.01,1992084.01,1993084.01,2.6502143212647495
1992084.01,1993084.01,1994084.01,2.205467569758166
1993084.01,1994084.01,1995084.01,2.519944331237922
1994084.01,1995084.01,1996084.01,2.0620066508152606
1995084.01,1996084.01,1997084.01,2.957848133002514
1996084.01,1997084.01,1998084.01,2.2548936146505643
1997084.01,1998084.01,1999084.01,2.7610606536764677
1998084.01,1999084.01,2000084.01,1.7681240550693662
1999084.01,2000084.01,2001084.01,1.6095332491682943
2000084.01,2001084.01,2002084.01,2.370296327984073
2001084.01,2002084.01,2003084.01,2.4772543985146758
2002084.01,2003084.01,2004084.01,2.0470184320616753
2003084.01,2004084.01,2005084.01,1.8947252205132554
2004084.01,2005084.01,2006084.01,1.8676943096099656
2005084.01,2006084.01,2007084.01,2.589308217166665
2006084.01,2007084.01,2008084.01,2.290275922142233
2007084.01,2008084.01,2009084.01,2.6780521292311414
2008084.01,2009084.01,2010084.01,2.587127001259714
2009084.01,2010084.01,2011084.01,1.9866029949044945
2010084.01,2011084.01,2012084.01,2.260304296448545
2011084.01,2012084.01,2013084.01,2.8484904475015336
2012084.01,2013084.01,2014084.01,2.92166654559485
2013084.01,2014084.01,2015084.01,10.485935455164068
2014084.01,2015084.01,2016084.01,2.0972543644185455
2015084.01,2016084.01,2017084.01,1.6213375025557417
2016084.01,2017084.01,2018084.01,2.5052096049661925
2017084.01,2018084.01,2019084.01,1.5830725297470285
2018084.01,2019084.01,2020084.01,2.0578491652340176
2019084.01,2020084.01,2021084.01,1.5338288916580893
2020084.01,2021084.01,2022084.01,2.4217966872889645
2021084.01,2022084.01,2023084.01,3.087246219029785
2022084.01,2023084.01,2024084.01,2.384937199992043
2023084.01,2024084.01,2025084.01,3.1913894870346953
2024084.01,2025084.01,2026084.01,2.6861163837045714
2025084.01,2026084.01,2027084.01,2.133953290136842
2026084.01,2027084.01,2028084.01,2.8177383767439252
2027084.01,2028084.01,2029084.01,2.98839855901542
2028084.01,2029084.01,2030084.01,3.1302760755046535
2029084.01,2030084.01,2031084.01,2.8286000975018033
2030084.01,2031084.01,2032084.01,1.6433280940842392
2031084.01,2032084.01,2033084.01,2.156999978021797
2032084.01,2033084.01,2034084.01,1.525965304482967
2033084.01,2034084.01,2035084.01,2.2982492642900025
2034084.01,2035084.01,2036084.01,1.8789010177597714
2035084.01,2036084.01,2037084.01,2.0941218648766013
2036084.01,2037084.01,2038084.01,2.5421223165573954
2037084.01,2038084.01,2039084.01,2.6003740209720085
2038084.01,2039084.01,2040084.01,2.5859111837671636
2039084.01,2040084.01,2041084.01,3.2205448461828405
2040084.01,2041084.01,2042084.01,2.6597740945635593
2041084.01,2042084.01,2043084.01,2.669254146414738
2042084.01,2043084.01,2044084.01,2.3888180585283028
2043084.01,2044084.01,2045084.01,1.9070945842744955
2044084.01,2045084.01,2046084.01,2.6241853353324966
2045084.01,2046084.01,2047084.01,1.640881714737726
2046084.01,2047084.01,2048084.01,2.158538551185186
2047084.01,2048084.01,2049084.01,2.6841418194663325
2048084.01,2049084.01,2050084.01,3.605961101987525
2049084.01,2050084.01,2051084.01,2.6742753396701375
2050084.01,2051084.01,2052084.01,1.7611928898282427
2051084.01,2052084.01,2053084.01,1.8008333808774568
2052084.01,2053084.01,2054084.01,1.9916238848913288
2053084.01,2054084.01,2055084.01,2.7922279074228182
2054084.01,2055084.01,2056084.01,2.046206017119255
2055084.01,2056084.01,2057084.01,2.178542856992659
2056084.01,2057084.01,2058084.01,1.9124912472346276
2057084.01,2058084.01,2059084.01,1.4946022203006533
2058084.01,2059084.01,2060084.01,2.1849932197114637
2059084.01,2060084.01,2061084.01,1.2403409337916949
2060084.01,2061084.01,2062084.01,2.182032151215952
2061084.01,2062084.01,2063084.01,2.3412631613018773
2062084.01,2063084.01,2064084.01,2.8867159248981222
2063084.01,2064084.01,2065084.01,1.4875859828918447
2064084.01,2065084.01,2066084.01,1.5815833486435316
2065084.01,2066084.01,2067084.01,2.2075083398599067
