Start,Border,End,Score
485251.01,486251.01,487251.01,2.2021766913970047
486251.01,487251.01,488251.01,3.352026466318928
487251.01,488251.01,489251.01,4.794776253932314
488251.01,489251.01,490251.01,2.010336909292988
489251.01,490251.01,491251.01,2.714018225832526
490251.01,491251.01,492251.01,1.1041374143452334
491251.01,492251.01,493251.01,3.5344486334476226
492251.01,493251.01,494251.01,2.7410721453562017
493251.01,494251.01,495251.01,3.4649008037634608
494251.01,495251.01,496251.01,3.0974500361037616
495251.01,496251.01,497251.01,1.9370764389811022
496251.01,497251.01,498251.01,2.0090400217569195
497251.01,498251.01,499251.01,2.9824557312200763
498251.01,499251.01,500251.01,3.3108210282627675
499251.01,500251.01,501251.01,2.2869640829022697
500251.01,501251.01,502251.01,1.0382679802544041
501251.01,502251.01,503251.01,1.2401748349245092
502251.01,503251.01,504251.01,1.4052745993151037
503251.01,504251.01,505251.01,1.47527681872559
504251.01,505251.01,506251.01,1.3549667560149226
505251.01,506251.01,507251.01,1.1218054845515408
506251.01,507251.01,508251.01,1.255733432343744
507251.01,508251.01,509251.01,1.6719412489124796
508251.01,509251.01,510251.01,1.4278613246914882
509251.01,510251.01,511251.01,1.2153447703774496
510251.01,511251.01,512251.01,1.4182472738508667
511251.01,512251.01,513251.01,1.2179833200640684
512251.01,513251.01,514251.01,1.1973914840564968
513251.01,514251.01,515251.01,1.429882715577411
514251.01,515251.01,516251.01,1.1321801958378028
515251.01,516251.01,517251.01,1.242818369532164
516251.01,517251.01,518251.01,1.5160454090985909
517251.01,518251.01,519251.01,1.1510330884069089
518251.01,519251.01,520251.01,1.440243170850766
519251.01,520251.01,521251.01,1.8896118241702886
520251.01,521251.01,522251.01,1.8173508167607193
521251.01,522251.01,523251.01,1.3304156894642774
522251.01,523251.01,524251.01,1.5759833543006792
523251.01,524251.01,525251.01,2.114494568707418
524251.01,525251.01,526251.01,1.1042889599318766
525251.01,526251.01,527251.01,1.01421198364096
526251.01,527251.01,528251.01,0.665289536950454
527251.01,528251.01,529251.01,2.0977655621375746
528251.01,529251.01,530251.01,2.0394268934461595
529251.01,530251.01,531251.01,1.6332943249142113
530251.01,531251.01,532251.01,1.7142500366227704
531251.01,532251.01,533251.01,1.1460103899465506
532251.01,533251.01,534251.01,1.9244054743357197
533251.01,534251.01,535251.01,2.2476300704055916
534251.01,535251.01,536251.01,1.4969348574615038
535251.01,536251.01,537251.01,1.3251906267654634
536251.01,537251.01,538251.01,1.684666733043282
537251.01,538251.01,539251.01,1.7752523725884093
538251.01,539251.01,540251.01,1.0297507938792476
539251.01,540251.01,541251.01,2.229372656368675
540251.01,541251.01,542251.01,1.365244059567649
541251.01,542251.01,543251.01,0.858270822436815
542251.01,543251.01,544251.01,1.166004877751726
543251.01,544251.01,545251.01,0.8264864613720824
544251.01,545251.01,546251.01,1.2255122191823675
545251.01,546251.01,547251.01,2.0120440305806087
546251.01,547251.01,548251.01,0.7774290429086345
547251.01,548251.01,549251.01,0.9201517737944774
548251.01,549251.01,550251.01,1.1949615883685745
549251.01,550251.01,551251.01,1.1440059135782112
550251.01,551251.01,552251.01,0.9972211391781695
551251.01,552251.01,553251.01,1.2436597381559586
552251.01,553251.01,554251.01,0.8222887882563508
553251.01,554251.01,555251.01,0.505656830191533
554251.01,555251.01,556251.01,1.2144952687214075
555251.01,556251.01,557251.01,1.0025048295317494
556251.01,557251.01,558251.01,0.8929376337096209
557251.01,558251.01,559251.01,1.0582845064996131
558251.01,559251.01,560251.01,0.37508117827323184
559251.01,560251.01,561251.01,2.3597013976162726
560251.01,561251.01,562251.01,2.7420260783050328
561251.01,562251.01,563251.01,1.6786080588560932
562251.01,563251.01,564251.01,1.4229107573912543
563251.01,564251.01,565251.01,0.9771257708703245
564251.01,565251.01,566251.01,1.4131588892306013
565251.01,566251.01,567251.01,1.417164462221939
566251.01,567251.01,568251.01,1.0820596638308189
567251.01,568251.01,569251.01,1.6006585268895157
568251.01,569251.01,570251.01,1.888649023148351
569251.01,570251.01,571251.01,1.5033120210364073
570251.01,571251.01,572251.01,1.7381429828523862
571251.01,572251.01,573251.01,1.6299167487630337
572251.01,573251.01,574251.01,2.115081787398276
573251.01,574251.01,575251.01,2.07590303021252
574251.01,575251.01,576251.01,1.1209922541529866
575251.01,576251.01,577251.01,2.3188126654192134
576251.01,577251.01,578251.01,1.8205845861666234
577251.01,578251.01,579251.01,1.133690346425299
578251.01,579251.01,580251.01,1.2068192353886331
579251.01,580251.01,581251.01,0.5026662565148672
580251.01,581251.01,582251.01,1.294869086073956
581251.01,582251.01,583251.01,1.3429263505299036
582251.01,583251.01,584251.01,1.7663031184251525
583251.01,584251.01,585251.01,1.6119733066470812
584251.01,585251.01,586251.01,2.302716146513734
585251.01,586251.01,587251.01,2.3041446803171297
586251.01,587251.01,588251.01,2.4386082283524
587251.01,588251.01,589251.01,2.5996443334402297
588251.01,589251.01,590251.01,1.9909469906697115
589251.01,590251.01,591251.01,2.092904880352826
590251.01,591251.01,592251.01,2.116502897295807
591251.01,592251.01,593251.01,1.4079997164867732
592251.01,593251.01,594251.01,1.2505943646412443
593251.01,594251.01,595251.01,1.8444349287149526
594251.01,595251.01,596251.01,1.882513600585933
595251.01,596251.01,597251.01,1.138617076743739
596251.01,597251.01,598251.01,1.8082619322946558
597251.01,598251.01,599251.01,1.3290387825104941
598251.01,599251.01,600251.01,1.6738981229828611
599251.01,600251.01,601251.01,1.9306579676873517
600251.01,601251.01,602251.01,2.053846063971492
601251.01,602251.01,603251.01,2.1372070844054134
602251.01,603251.01,604251.01,1.5978037058857808
603251.01,604251.01,605251.01,2.306221127340672
604251.01,605251.01,606251.01,2.299554395630264
605251.01,606251.01,607251.01,1.4687338750152232
606251.01,607251.01,608251.01,1.9854305657874929
607251.01,608251.01,609251.01,1.6548741491663654
608251.01,609251.01,610251.01,2.4690154215420987
609251.01,610251.01,611251.01,2.4667266055159542
610251.01,611251.01,612251.01,1.2519558591950706
611251.01,612251.01,613251.01,2.1961847312013307
612251.01,613251.01,614251.01,2.0121660129695558
613251.01,614251.01,615251.01,1.5207584812721944
