Start,Border,End,Score
2184834,2185834,2186834,2.6010184948336263
2185834,2186834,2187834,2.8397873370593087
2186834,2187834,2188834,2.8024438500874673
2187834,2188834,2189834,3.040905070787187
2188834,2189834,2190834,3.383121632279838
2189834,2190834,2191834,2.79353613903304
2190834,2191834,2192834,2.4009681208232347
2191834,2192834,2193834,1.9351995108936277
2192834,2193834,2194834,2.16447218462764
2193834,2194834,2195834,2.818503963124017
2194834,2195834,2196834,7.591941904635915
2195834,2196834,2197834,0.4250662341432107
2196834,2197834,2198834,5.117455274691609
2197834,2198834,2199834,4.665247596012504
2198834,2199834,2200834,4.037523258133877
2199834,2200834,2201834,1.869001397190236
2200834,2201834,2202834,1.657524367102062
2201834,2202834,2203834,1.8562299657621635
2202834,2203834,2204834,2.1034599364654634
2203834,2204834,2205834,2.681058435587139
2204834,2205834,2206834,2.7836911865112572
2205834,2206834,2207834,3.0106484852474376
2206834,2207834,2208834,2.514786699331294
2207834,2208834,2209834,2.4396720491183475
2208834,2209834,2210834,2.9136021924234505
2209834,2210834,2211834,2.615590009866988
2210834,2211834,2212834,2.336223950378468
2211834,2212834,2213834,2.2437036974525606
2212834,2213834,2214834,2.6052495601576906
2213834,2214834,2215834,2.412360143896511
2214834,2215834,2216834,2.53568326435624
2215834,2216834,2217834,2.6058907514455747
2216834,2217834,2218834,2.8301614627914695
2217834,2218834,2219834,2.6789874122588504
2218834,2219834,2220834,2.325381896683413
2219834,2220834,2221834,2.3126765509703033
2220834,2221834,2222834,1.8434320017905594
2221834,2222834,2223834,1.4502180876566453
2222834,2223834,2224834,2.0572247698599235
2223834,2224834,2225834,1.6575160467493917
2224834,2225834,2226834,1.4699754518921087
2225834,2226834,2227834,1.8226701016394034
2226834,2227834,2228834,1.8883876504198025
2227834,2228834,2229834,1.6874224274463199
2228834,2229834,2230834,1.167457123992984
2229834,2230834,2231834,1.525348190596174
2230834,2231834,2232834,1.8275349529964413
2231834,2232834,2233834,2.036411234927825
2232834,2233834,2234834,1.7153897771172288
2233834,2234834,2235834,1.8360107130580088
2234834,2235834,2236834,1.9807913147772023
2235834,2236834,2237834,2.015729907822689
2236834,2237834,2238834,2.0377329082933597
2237834,2238834,2239834,2.052703104975559
2238834,2239834,2240834,1.659187545618757
2239834,2240834,2241834,2.123924204843932
2240834,2241834,2242834,2.422726654502614
2241834,2242834,2243834,2.30476360603377
2242834,2243834,2244834,1.5021012005815402
2243834,2244834,2245834,1.6129881669284944
2244834,2245834,2246834,1.8295495238188575
2245834,2246834,2247834,1.6214019040631629
2246834,2247834,2248834,1.2134398293211177
2247834,2248834,2249834,1.5723892894496574
2248834,2249834,2250834,1.4328550186535924
2249834,2250834,2251834,1.6737789300776587
2250834,2251834,2252834,1.5653866628236193
2251834,2252834,2253834,1.6618274925644008
2252834,2253834,2254834,1.548873631537994
2253834,2254834,2255834,1.6526365776268888
2254834,2255834,2256834,1.6606168726256225
2255834,2256834,2257834,1.7638631776756464
2256834,2257834,2258834,3.911237693706287
2257834,2258834,2259834,1.605516292388978
2258834,2259834,2260834,2.247380762841877
2259834,2260834,2261834,2.749154888856453
2260834,2261834,2262834,2.711037333627092
2261834,2262834,2263834,2.4296561175601665
2262834,2263834,2264834,2.6634296365127508
2263834,2264834,2265834,2.2820219051711055
2264834,2265834,2266834,2.153557077438718
2265834,2266834,2267834,2.624566401381221
2266834,2267834,2268834,2.6767475386410142
2267834,2268834,2269834,2.899340758941368
2268834,2269834,2270834,2.7379713707853055
2269834,2270834,2271834,2.530653261681167
