Start,Border,End,Valence,Arousal,Valence Diff,Arousal Diff,Score,GSR_Diff,BVP_Diff,RSP_Diff,SKT_Diff,EMG_ZYGO_Diff,EMG_CORU_Diff,EMG_TRAP_Diff
1082751.01,1087751.01,1092751.01,5.0,5.0,0.0,0.0,1.5971727207573123,0.3899999999999988,1.3950000000000031,0.6290000000000049,0.0,0.5749999999999993,1.5599999999999996,3.942999999999998
1087751.01,1092751.01,1097751.01,5.0,5.0,0.0,0.0,0.582124723429533,0.3230000000000004,1.5690000000000026,0.6389999999999958,0.004000000000001336,0.0,0.1639999999999997,0.04099999999999859
1092751.01,1097751.01,1102751.01,5.0,5.0,0.03399999999999981,0.5789999999999997,0.4287035591719018,0.05200000000000138,0.30100000000000193,0.232999999999997,0.010999999999999233,0.12300000000000022,1.601,0.20599999999999952
1097751.01,1102751.01,1107751.01,4.966,4.421,0.04800000000000004,1.431,0.5952436544434344,0.09899999999999842,0.5519999999999996,1.5679999999999978,0.006999999999997897,0.041999999999999815,0.08199999999999985,0.6159999999999997
1102751.01,1107751.01,1112751.01,5.048,3.569,0.08199999999999985,0.8170000000000002,0.1977323745781694,0.09100000000000108,1.889000000000003,0.04899999999999949,0.027999999999998693,0.12300000000000022,0.12399999999999967,0.28699999999999903
1107751.01,1112751.01,1117751.01,5.048,3.604,0.0,0.03600000000000003,0.7941783200702474,0.027999999999998693,1.2389999999999972,1.7620000000000005,0.02400000000000091,0.16500000000000004,0.24599999999999955,0.24600000000000044
1112751.01,1117751.01,1122751.01,5.048,3.605,0.0,0.0009999999999998899,0.5516103108143438,0.13400000000000034,0.7360000000000042,0.7160000000000011,0.0070000000000014495,0.1640000000000006,0.2469999999999999,0.24599999999999866
1117751.01,1122751.01,1127751.01,5.048,3.605,0.0,0.1349999999999998,0.2137795191370821,0.15000000000000036,0.3100000000000023,0.6970000000000027,0.013999999999999346,0.08199999999999985,0.4509999999999996,0.0
1122751.01,1127751.01,1132751.01,5.048,3.47,0.0,0.1389999999999998,0.264861958907984,0.1379999999999999,0.8810000000000002,0.4450000000000003,0.006999999999997897,0.0,0.2060000000000004,0.3279999999999994
1127751.01,1132751.01,1137751.01,5.048,3.466,1.097,0.0,0.7623476906763588,0.0669999999999984,0.1739999999999995,0.1840000000000046,0.004000000000001336,0.1639999999999997,0.0420000000000007,0.8620000000000001
1132751.01,1137751.01,1142751.01,3.951,3.47,1.4140000000000001,0.041999999999999815,1.0037224179075166,0.12199999999999989,1.4620000000000033,0.8900000000000006,0.0,1.8889999999999993,0.4110000000000005,0.2469999999999999
1137751.01,1142751.01,1147751.01,3.634,3.508,0.32299999999999995,0.03799999999999981,0.3180816404863158,0.22399999999999842,2.033999999999999,0.029000000000003467,0.004000000000001336,0.20599999999999952,0.3290000000000006,1.1500000000000004
1142751.01,1147751.01,1152751.01,3.628,3.508,0.021999999999999797,0.07799999999999985,0.367355374288586,0.02400000000000091,1.4429999999999978,0.6389999999999958,0.028000000000002245,1.8889999999999993,0.24600000000000044,0.3699999999999992
1147751.01,1152751.01,1157751.01,3.612,3.43,0.14300000000000024,0.5390000000000001,0.1684388262849642,0.09799999999999898,2.4409999999999954,0.06799999999999784,0.021000000000000796,0.16499999999999915,0.08199999999999985,0.08300000000000018
1152751.01,1157751.01,1162751.01,3.485,2.969,0.23399999999999999,0.77,0.3184045765924308,1.471,0.4940000000000069,0.8709999999999951,0.004000000000001336,0.04100000000000037,0.20500000000000007,0.4109999999999996
1157751.01,1162751.01,1167751.01,3.378,2.66,0.21599999999999975,0.3089999999999997,1.5418359444633118,0.875,2.567,0.1839999999999975,0.0030000000000001137,0.16499999999999915,0.24599999999999955,0.08300000000000018
1162751.01,1167751.01,1172751.01,3.269,2.66,0.3490000000000002,0.06000000000000005,1.8982579827494144,1.096,0.4650000000000034,0.11599999999999966,0.0030000000000001137,0.08300000000000018,0.0,0.9860000000000007
1167751.01,1172751.01,1177751.01,3.029,2.72,0.2400000000000002,0.10099999999999998,0.4940098126204012,0.41000000000000014,1.8700000000000045,0.25099999999999767,0.010000000000001563,0.12299999999999933,0.1639999999999997,0.28800000000000026
1172751.01,1177751.01,1182751.01,3.029,2.761,0.004999999999999893,0.05999999999999961,0.1092589744192328,0.058999999999999275,2.1400000000000006,0.06800000000000495,0.013999999999999346,0.16500000000000004,0.08199999999999985,0.6159999999999997
1177751.01,1182751.01,1187751.01,3.024,2.78,0.016999999999999904,0.04999999999999982,0.2070931823344275,0.15399999999999991,0.9590000000000032,2.022999999999996,0.0030000000000001137,0.7799999999999994,0.0,0.8209999999999997
1182751.01,1187751.01,1192751.01,3.012,2.811,0.051000000000000156,0.1030000000000002,0.1539990222131826,0.054999999999999716,1.3170000000000002,0.0870000000000033,0.0,0.04099999999999948,0.08199999999999985,0.657
1187751.01,1192751.01,1197751.01,2.973,2.883,0.04499999999999993,0.07200000000000006,0.0443314413195411,0.07900000000000063,1.4339999999999975,1.4720000000000013,0.01699999999999946,0.7399999999999993,0.2060000000000004,1.149000000000001
1192751.01,1197751.01,1202751.01,2.967,2.883,0.02699999999999969,0.020999999999999908,0.1404468357315783,0.10299999999999976,1.453000000000003,0.5030000000000001,0.014000000000002899,0.12400000000000055,0.40999999999999925,0.2469999999999999
1197751.01,1202751.01,1207751.01,2.946,2.904,0.051000000000000156,0.041999999999999815,0.3451966453232796,0.2289999999999992,1.2109999999999985,0.38700000000000045,0.0070000000000014495,0.08199999999999985,0.45199999999999996,0.5339999999999989
1202751.01,1207751.01,1212751.01,2.916,2.925,0.058000000000000274,0.05600000000000005,1.2655378036383973,0.12199999999999989,0.009000000000000341,0.4450000000000003,0.00999999999999801,0.12400000000000055,0.12299999999999933,3.6950000000000003
1207751.01,1212751.01,1217751.01,2.888,2.96,0.1280000000000001,0.08499999999999996,1.244082643759145,0.12299999999999933,1.2980000000000018,0.16499999999999915,0.01799999999999713,5.421,0.04099999999999948,1.600999999999999
1212751.01,1217751.01,1222751.01,2.788,3.01,0.17399999999999993,0.04999999999999982,3.172700246996004,0.5009999999999994,0.34899999999999665,0.5810000000000031,0.013999999999999346,0.45199999999999996,0.08199999999999985,3.0389999999999997
1217751.01,1222751.01,1227751.01,2.714,3.01,0.16699999999999982,0.0,11.775018874784193,0.22799999999999976,0.8519999999999968,0.6580000000000013,0.010000000000001563,5.339,0.08199999999999985,0.12300000000000111
