Start,Border,End,Score
1058459.01,1063459.01,1068459.01,4.157482594048059
1063459.01,1068459.01,1073459.01,2.409039777776671
1068459.01,1073459.01,1078459.01,0.40517056793880224
1073459.01,1078459.01,1083459.01,0.789867785994315
1078459.01,1083459.01,1088459.01,9.462447879376272
1083459.01,1088459.01,1093459.01,2.8361915127280075
1088459.01,1093459.01,1098459.01,12.486548497893455
1093459.01,1098459.01,1103459.01,1.1878467272531588
1098459.01,1103459.01,1108459.01,0.3375686999785166
1103459.01,1108459.01,1113459.01,0.23139604312899054
1108459.01,1113459.01,1118459.01,0.1856354549909427
1113459.01,1118459.01,1123459.01,0.27823104900440276
1118459.01,1123459.01,1128459.01,0.2330855511473635
1123459.01,1128459.01,1133459.01,0.23650190729798737
1128459.01,1133459.01,1138459.01,0.33136222125676473
1133459.01,1138459.01,1143459.01,0.2848008283030531
1138459.01,1143459.01,1148459.01,0.49030528072946045
1143459.01,1148459.01,1153459.01,0.7770441499527457
1148459.01,1153459.01,1158459.01,0.1696191273647053
1153459.01,1158459.01,1163459.01,0.3029531515802164
1158459.01,1163459.01,1168459.01,0.17308423670230855
1163459.01,1168459.01,1173459.01,0.08476763521825559
1168459.01,1173459.01,1178459.01,0.6622797568476884
1173459.01,1178459.01,1183459.01,0.5788580189689061
1178459.01,1183459.01,1188459.01,0.47143691631847806
1183459.01,1188459.01,1193459.01,0.07892720855115831
1188459.01,1193459.01,1198459.01,0.3637915429595475
1193459.01,1198459.01,1203459.01,0.828703245371546
