Start,Border,End,Score
1921084.01,1926084.01,1931084.01,1.082702813892046
1926084.01,1931084.01,1936084.01,0.7067170951269918
1931084.01,1936084.01,1941084.01,0.29174431764787645
1936084.01,1941084.01,1946084.01,0.1918128521701159
1941084.01,1946084.01,1951084.01,0.43989693303250976
1946084.01,1951084.01,1956084.01,0.382001333031193
1951084.01,1956084.01,1961084.01,0.3636191859284268
1956084.01,1961084.01,1966084.01,0.45287092696073317
1961084.01,1966084.01,1971084.01,0.3535808660317332
1966084.01,1971084.01,1976084.01,0.2277843807687907
1971084.01,1976084.01,1981084.01,0.49111205336144337
1976084.01,1981084.01,1986084.01,0.125206962668023
1981084.01,1986084.01,1991084.01,0.18847052253047902
1986084.01,1991084.01,1996084.01,0.19670618650066163
1991084.01,1996084.01,2001084.01,0.3569638934875927
1996084.01,2001084.01,2006084.01,0.30291228173866946
2001084.01,2006084.01,2011084.01,0.19833284886471936
2006084.01,2011084.01,2016084.01,0.40686185702829414
2011084.01,2016084.01,2021084.01,0.6079934399793179
2016084.01,2021084.01,2026084.01,0.43819907753520637
2021084.01,2026084.01,2031084.01,0.23968490249801466
2026084.01,2031084.01,2036084.01,0.26091878254522893
2031084.01,2036084.01,2041084.01,0.2904410297628721
2036084.01,2041084.01,2046084.01,0.6712519116598503
2041084.01,2046084.01,2051084.01,0.18361296432002971
2046084.01,2051084.01,2056084.01,0.06498688819867626
2051084.01,2056084.01,2061084.01,0.14688993596980515
2056084.01,2061084.01,2066084.01,1.1475488650712256
