Start,Border,End,Score
485251.01,490251.01,495251.01,0.23818975555266275
490251.01,495251.01,500251.01,0.39130778954080525
495251.01,500251.01,505251.01,0.08630646080293436
500251.01,505251.01,510251.01,0.2907917598934098
505251.01,510251.01,515251.01,0.2259994948171017
510251.01,515251.01,520251.01,0.38764129066379927
515251.01,520251.01,525251.01,0.37888379184012666
520251.01,525251.01,530251.01,0.3723629706290241
525251.01,530251.01,535251.01,0.3246375871660623
530251.01,535251.01,540251.01,0.5645517917458711
535251.01,540251.01,545251.01,0.9844195719433997
540251.01,545251.01,550251.01,0.09640507761231332
545251.01,550251.01,555251.01,0.08850854281366649
550251.01,555251.01,560251.01,0.19935116007838072
555251.01,560251.01,565251.01,0.16146767196708545
560251.01,565251.01,570251.01,0.2631271623016366
565251.01,570251.01,575251.01,0.6289804087521866
570251.01,575251.01,580251.01,0.08233156473697623
575251.01,580251.01,585251.01,0.2878609188931178
580251.01,585251.01,590251.01,0.29997602526182965
585251.01,590251.01,595251.01,0.4665988357386135
590251.01,595251.01,600251.01,0.978634256423943
595251.01,600251.01,605251.01,0.5348787847731106
600251.01,605251.01,610251.01,0.35984059781661637
605251.01,610251.01,615251.01,0.10400528373629969
610251.01,615251.01,620251.01,0.40109889328265713
615251.01,620251.01,625251.01,0.24750573760999806
620251.01,625251.01,630251.01,0.5360383624076861
