Start,Border,End,Score
1921084.01,1926084.01,1931084.01,2.1599874313425635
1926084.01,1931084.01,1936084.01,0.7132620505534374
1931084.01,1936084.01,1941084.01,1.0556493696511402
1936084.01,1941084.01,1946084.01,1.1592364240063828
1941084.01,1946084.01,1951084.01,0.5404468334959512
1946084.01,1951084.01,1956084.01,0.9068495568983361
1951084.01,1956084.01,1961084.01,1.2761805809838733
1956084.01,1961084.01,1966084.01,0.49195316964402336
1961084.01,1966084.01,1971084.01,0.4824619551544831
1966084.01,1971084.01,1976084.01,1.7216436642651722
1971084.01,1976084.01,1981084.01,0.30035851851879125
1976084.01,1981084.01,1986084.01,0.9105331974813935
1981084.01,1986084.01,1991084.01,2.151240017341355
1986084.01,1991084.01,1996084.01,1.1204903360645253
1991084.01,1996084.01,2001084.01,0.3135826810337392
1996084.01,2001084.01,2006084.01,0.0925124314354096
2001084.01,2006084.01,2011084.01,1.5550864230036392
2006084.01,2011084.01,2016084.01,2.016997370801557
2011084.01,2016084.01,2021084.01,0.8989858530142956
2016084.01,2021084.01,2026084.01,0.48248215726241556
2021084.01,2026084.01,2031084.01,0.45899027443616003
2026084.01,2031084.01,2036084.01,0.9099251143294353
2031084.01,2036084.01,2041084.01,1.1080732971052951
2036084.01,2041084.01,2046084.01,0.3062991726169199
2041084.01,2046084.01,2051084.01,3.4039812557182128
2046084.01,2051084.01,2056084.01,0.768914777294064
2051084.01,2056084.01,2061084.01,1.507286097112416
2056084.01,2061084.01,2066084.01,1.4683987666798275
