Start,Border,End,Score
1921084.01,1926084.01,1931084.01,1.084843946372671
1926084.01,1931084.01,1936084.01,0.999005737746873
1931084.01,1936084.01,1941084.01,0.8446389021463275
1936084.01,1941084.01,1946084.01,0.5508146818896009
1941084.01,1946084.01,1951084.01,0.4047517009015842
1946084.01,1951084.01,1956084.01,0.4640570690528706
1951084.01,1956084.01,1961084.01,0.844294036909397
1956084.01,1961084.01,1966084.01,0.808911815386093
1961084.01,1966084.01,1971084.01,0.227706244444698
1966084.01,1971084.01,1976084.01,0.4922340392712805
1971084.01,1976084.01,1981084.01,0.16703627703383672
1976084.01,1981084.01,1986084.01,0.1568435835520845
1981084.01,1986084.01,1991084.01,0.47439562124951007
1986084.01,1991084.01,1996084.01,0.7419345608235098
1991084.01,1996084.01,2001084.01,0.04238665322788343
1996084.01,2001084.01,2006084.01,0.17986714501292755
2001084.01,2006084.01,2011084.01,0.5669663601437607
2006084.01,2011084.01,2016084.01,0.8766365334073439
2011084.01,2016084.01,2021084.01,0.5278767601986678
2016084.01,2021084.01,2026084.01,0.2781857218535703
2021084.01,2026084.01,2031084.01,0.229376035094904
2026084.01,2031084.01,2036084.01,0.4817425598399424
2031084.01,2036084.01,2041084.01,0.6751147208410461
2036084.01,2041084.01,2046084.01,0.2957949321403247
2041084.01,2046084.01,2051084.01,0.1149994420788697
2046084.01,2051084.01,2056084.01,0.06837158488812811
2051084.01,2056084.01,2061084.01,0.0603650058094356
2056084.01,2061084.01,2066084.01,0.0007339030836914229
