Start,Border,End,Score
221501.01,226501.01,231501.01,3.012043812620538
226501.01,231501.01,236501.01,0.23221307735115637
231501.01,236501.01,241501.01,1.593269084025999
236501.01,241501.01,246501.01,0.19130946281858408
241501.01,246501.01,251501.01,0.35610250781778774
246501.01,251501.01,256501.01,0.03908883267177521
251501.01,256501.01,261501.01,0.025095622442537158
256501.01,261501.01,266501.01,0.26196521590508226
261501.01,266501.01,271501.01,0.31812781173041105
266501.01,271501.01,276501.01,0.535622225383473
271501.01,276501.01,281501.01,0.47111988813970407
276501.01,281501.01,286501.01,0.5187681811306205
281501.01,286501.01,291501.01,0.7176755097545551
286501.01,291501.01,296501.01,0.5814653950309757
291501.01,296501.01,301501.01,2.2484051946182766
296501.01,301501.01,306501.01,1.658085854211587
301501.01,306501.01,311501.01,1.002193647332473
306501.01,311501.01,316501.01,0.7572565928009859
311501.01,316501.01,321501.01,0.1858315570904776
316501.01,321501.01,326501.01,0.2973423064959291
321501.01,326501.01,331501.01,0.3703721524012187
326501.01,331501.01,336501.01,0.3953891645282135
331501.01,336501.01,341501.01,0.14021416108682627
336501.01,341501.01,346501.01,0.24530357316839435
341501.01,346501.01,351501.01,0.2104788704726639
346501.01,351501.01,356501.01,0.13980049993829202
351501.01,356501.01,361501.01,0.2735599532635191
356501.01,361501.01,366501.01,15.153581167632604
