Start,Border,End,Valence,Arousal,Valence Diff,Arousal Diff,Score,GSR_Diff,BVP_Diff,RSP_Diff,SKT_Diff,EMG_ZYGO_Diff,EMG_CORU_Diff,EMG_TRAP_Diff
1640959,1645959,1650959,5.0,5.0,0.38400000000000034,0.4580000000000002,0.2739419657029525,0.8710000000000022,2.5959999999999965,0.05799999999999983,0.02499999999999858,0.20500000000000007,0.08199999999999985,5.914000000000001
1645959,1650959,1655959,5.384,4.542,0.593,0.5330000000000004,0.2093207979059256,0.8120000000000047,1.2010000000000005,0.15499999999999403,0.018000000000000682,0.04099999999999948,0.3280000000000003,0.49299999999999944
1650959,1655959,1660959,5.593,4.467,0.6980000000000004,0.07800000000000029,0.4423996752241258,0.7929999999999993,1.5109999999999957,0.18400000000000105,0.0030000000000001137,0.20500000000000007,0.7800000000000002,0.12300000000000022
1655959,1660959,1665959,4.686,4.62,1.5250000000000004,0.032999999999999474,0.1468044735512976,0.7179999999999964,0.6589999999999989,1.7140000000000022,0.0,0.3290000000000006,0.24600000000000044,0.32899999999999974
1660959,1665959,1670959,4.068,4.434,0.6710000000000003,0.39400000000000013,0.3596362448943847,0.681999999999995,0.804000000000002,1.2680000000000007,0.013999999999999346,0.0,0.1639999999999997,4.311999999999999
1665959,1670959,1675959,4.015,4.226,0.04500000000000082,0.006000000000000227,0.2281118346209139,0.7060000000000031,0.5330000000000013,0.3200000000000003,0.006999999999997897,0.16500000000000004,0.492,0.28800000000000026
1670959,1675959,1680959,4.113,4.44,0.10400000000000009,0.22200000000000042,0.0833261423672706,0.42200000000000415,1.8979999999999961,1.5579999999999998,0.010999999999999233,0.20500000000000007,0.2060000000000004,4.475999999999999
1675959,1680959,1685959,4.119,4.448,0.005999999999999339,0.17999999999999972,0.1197926474966384,0.012000000000000455,0.5030000000000001,0.9480000000000004,0.0,0.0,0.2469999999999999,0.12400000000000055
1680959,1685959,1690959,4.119,4.62,0.125,0.45199999999999996,0.1565630476857762,0.357999999999997,1.6169999999999973,0.541999999999998,0.003999999999997783,0.08199999999999985,0.7399999999999993,3.5730000000000004
1685959,1690959,1695959,4.244,4.9,0.1770000000000005,0.702,0.3196101079252458,0.8239999999999981,0.6099999999999994,1.1900000000000013,0.01699999999999946,0.20500000000000007,0.24599999999999955,0.4509999999999996
1690959,1695959,1700959,4.296,5.322,0.05200000000000049,0.4219999999999997,0.4954331042475055,0.6470000000000056,0.5910000000000011,0.14500000000000313,0.006999999999997897,0.12300000000000022,0.6159999999999988,3.3680000000000003
1695959,1700959,1705959,4.296,5.322,0.37399999999999967,0.6079999999999997,0.1919934473805352,0.47699999999999676,1.0360000000000014,1.0650000000000013,0.0,0.16500000000000004,0.0,0.6159999999999997
1700959,1705959,1710959,4.67,4.714,0.7039999999999997,0.32200000000000006,0.4120331646058298,0.5399999999999991,1.230000000000004,0.6780000000000008,0.018000000000000682,0.1640000000000006,0.2869999999999999,0.36900000000000066
1705959,1710959,1715959,5.0,5.0,0.33000000000000007,0.08499999999999996,0.1433894133496976,0.6390000000000029,0.7839999999999989,0.047999999999998266,0.0,0.16500000000000004,0.2469999999999999,0.28799999999999937
1710959,1715959,1720959,5.0,4.799,0.0,0.0,0.1001786531232631,0.6069999999999993,0.4549999999999983,0.09600000000000009,0.0030000000000001137,0.0,0.1639999999999997,0.20500000000000007
1715959,1720959,1725959,5.0,5.0,0.08499999999999996,0.14400000000000013,0.0832163672347244,0.6779999999999973,0.9390000000000001,0.15500000000000114,0.02500000000000213,0.08199999999999985,0.4109999999999987,0.0
1720959,1725959,1730959,5.085,4.655,0.03699999999999992,0.4169999999999998,0.2863488775957366,0.7259999999999991,1.2880000000000038,0.08699999999999974,0.0030000000000001137,0.08200000000000074,0.8209999999999997,7.1049999999999995
1725959,1730959,1735959,5.037,4.583,0.04800000000000004,0.008000000000000007,0.2525784228807057,0.6069999999999993,1.6270000000000024,0.5609999999999999,0.006999999999997897,0.04099999999999948,0.49299999999999944,0.2869999999999999
1730959,1735959,1740959,5.037,4.663,0.9050000000000002,0.4249999999999998,0.2345402173280834,0.6700000000000017,0.6490000000000009,0.9770000000000003,0.010999999999999233,0.041999999999999815,1.314,6.818
1735959,1740959,1745959,5.942,5.008,0.7149999999999999,0.34499999999999975,0.2931585336874061,0.7610000000000028,0.9489999999999981,0.08699999999999974,0.0070000000000014495,0.0,0.04100000000000037,0.3699999999999992
1740959,1745959,1750959,5.752,5.008,0.19200000000000017,0.0,0.2780045734957531,0.6509999999999962,2.2860000000000014,0.9190000000000005,0.007999999999999119,0.040000000000000036,0.7800000000000002,0.2060000000000004
1745959,1750959,1755959,5.75,5.008,0.07399999999999984,0.0,0.1239338104187537,0.6660000000000039,1.1139999999999972,0.532,0.010000000000001563,0.28800000000000026,0.49299999999999944,6.981000000000001
1750959,1755959,1760959,5.678,5.008,0.13900000000000023,0.006000000000000227,0.0470038918991276,0.7840000000000025,3.003,0.019999999999999574,0.022000000000002018,0.08199999999999985,0.12300000000000022,0.20500000000000007
1755959,1760959,1765959,5.889,5.014,0.14400000000000013,0.006000000000000227,0.4737252531928587,0.7809999999999953,0.7839999999999989,0.6390000000000029,0.010000000000001563,0.2869999999999999,0.12300000000000022,6.53
1760959,1765959,1770959,5.822,5.014,0.16100000000000048,0.0,0.4401452326179123,0.6069999999999993,0.5429999999999993,0.2129999999999974,0.0030000000000001137,0.12399999999999967,0.28800000000000026,0.6980000000000004
1765959,1770959,1775959,5.728,5.014,1.0099999999999998,0.08000000000000007,0.2425482352276043,0.5400000000000027,0.8140000000000001,0.7650000000000006,0.004000000000001336,0.3689999999999998,0.20500000000000007,0.08199999999999985
1770959,1775959,1780959,4.812,5.094,1.1789999999999994,0.051000000000000156,0.1618777763403647,0.6630000000000003,0.34899999999999665,0.19400000000000261,0.003999999999997783,0.28800000000000026,0.5340000000000007,0.4930000000000003
1775959,1780959,1785959,4.549,5.065,0.07800000000000029,0.0730000000000004,0.113261324425482,0.7019999999999982,1.016999999999996,0.6679999999999993,0.006999999999997897,0.040000000000000036,0.41000000000000014,0.0
1780959,1785959,1790959,4.734,5.021,0.2109999999999994,0.055000000000000604,0.5539761180416841,0.7959999999999994,0.7169999999999987,0.21300000000000097,0.0070000000000014495,0.2060000000000004,0.7799999999999994,0.08199999999999985
1785959,1790959,1795959,4.76,5.01,0.266,0.27700000000000014,0.2401510963703943,0.7570000000000014,0.7369999999999948,0.4939999999999998,0.0030000000000001137,0.28799999999999937,0.6160000000000005,0.36900000000000066
1790959,1795959,1800959,5.0,4.744,1.6189999999999998,0.3639999999999999,3.500295180949901,0.5719999999999992,0.09700000000000131,0.6189999999999998,0.0070000000000014495,1.2719999999999994,0.9449999999999994,0.04100000000000037
