Start,Border,End,Valence,Arousal,Valence Diff,Arousal Diff,Score,GSR_Diff,BVP_Diff,RSP_Diff,SKT_Diff,EMG_ZYGO_Diff,EMG_CORU_Diff,EMG_TRAP_Diff
514584.01,519584.01,524584.01,5.0,5.0,0.0,0.0,0.2529149094181034,0.5869999999999997,2.189,0.4069999999999965,0.0,0.4930000000000003,0.041999999999999815,1.0259999999999998
519584.01,524584.01,529584.01,5.0,5.0,1.7400000000000002,0.18299999999999983,4.513141466355674,2.4950000000000045,0.357999999999997,0.357999999999997,0.0070000000000014495,10.965,0.12299999999999933,1.395999999999999
524584.01,529584.01,534584.01,6.74,5.183,1.7460000000000004,0.18299999999999983,1.286810786171425,2.0770000000000017,0.22299999999999898,0.25199999999999534,0.0,22.423000000000002,0.08199999999999985,1.2729999999999997
529584.01,534584.01,539584.01,6.746,5.183,0.07299999999999951,0.0,0.2877112723493286,1.7930000000000028,2.5770000000000053,0.3200000000000003,0.0030000000000001137,16.427,2.7110000000000003,0.08200000000000074
534584.01,539584.01,544584.01,6.813,5.183,0.12699999999999978,0.0,0.3543075031625897,0.559000000000001,0.4549999999999983,0.5039999999999978,0.01699999999999946,10.636999999999997,0.04100000000000037,1.3970000000000002
539584.01,544584.01,549584.01,6.873,5.183,0.02200000000000024,0.0,2.147208455334394,0.24899999999999878,3.3130000000000024,0.08800000000000097,0.010999999999999233,24.764,2.0119999999999996,0.3699999999999992
544584.01,549584.01,554584.01,6.835,5.183,1.8730000000000002,0.18299999999999983,1.821702492339356,0.9939999999999998,2.926000000000002,0.09700000000000131,0.0070000000000014495,30.308999999999997,0.5339999999999998,0.12299999999999933
549584.01,554584.01,559584.01,5.0,5.0,1.835,0.18299999999999983,0.1593783135396626,0.9500000000000028,0.6679999999999993,0.06700000000000017,0.010000000000001563,1.1909999999999998,0.6160000000000005,0.1639999999999997
554584.01,559584.01,564584.01,5.0,5.0,0.0,0.0,2.08360918136189,0.8120000000000012,0.39799999999999613,0.19400000000000261,0.018000000000000682,2.5460000000000003,0.5339999999999998,0.2469999999999999
559584.01,564584.01,569584.01,5.0,5.0,0.0,0.0,0.1756704880561553,0.9699999999999989,1.1529999999999987,1.1809999999999974,0.020999999999997243,1.109,0.08300000000000018,0.0
564584.01,569584.01,574584.01,5.0,5.0,0.0,0.0,0.5018476135560137,1.1709999999999994,2.382000000000005,0.16399999999999437,0.006999999999997897,0.45199999999999996,0.12300000000000022,0.32899999999999885
569584.01,574584.01,579584.01,5.0,5.0,0.0,0.0,0.1470604461602124,0.713000000000001,0.8329999999999984,1.3550000000000004,0.0070000000000014495,0.12300000000000022,0.0,0.08300000000000018
574584.01,579584.01,584584.01,5.0,5.0,0.0,0.0,0.5276101932364277,0.8589999999999982,0.06799999999999784,0.1739999999999995,0.014000000000002899,4.066,0.2469999999999999,0.24599999999999866
