Start,Border,End,Score
1630792.01,1631792.01,1632792.01,2.664673609273094
1631792.01,1632792.01,1633792.01,1.0166251218936178
1632792.01,1633792.01,1634792.01,3.668524649030257
1633792.01,1634792.01,1635792.01,2.975462072071589
1634792.01,1635792.01,1636792.01,4.138871357098313
1635792.01,1636792.01,1637792.01,3.226186660914209
1636792.01,1637792.01,1638792.01,3.4060864285154047
1637792.01,1638792.01,1639792.01,4.088192929631688
1638792.01,1639792.01,1640792.01,4.239103293622994
1639792.01,1640792.01,1641792.01,3.9055945871346838
1640792.01,1641792.01,1642792.01,2.421315811108289
1641792.01,1642792.01,1643792.01,2.9906828106910996
1642792.01,1643792.01,1644792.01,1.4191886301434633
1643792.01,1644792.01,1645792.01,2.397471648715995
1644792.01,1645792.01,1646792.01,3.3447926042250886
1645792.01,1646792.01,1647792.01,3.811139807225772
1646792.01,1647792.01,1648792.01,2.651025001488904
1647792.01,1648792.01,1649792.01,3.1190980126206287
1648792.01,1649792.01,1650792.01,4.001939759556622
1649792.01,1650792.01,1651792.01,2.4672082732730862
1650792.01,1651792.01,1652792.01,3.0247846821265023
1651792.01,1652792.01,1653792.01,3.845819989322385
1652792.01,1653792.01,1654792.01,2.9507941807814673
1653792.01,1654792.01,1655792.01,3.076072955790994
1654792.01,1655792.01,1656792.01,3.6357695090736737
1655792.01,1656792.01,1657792.01,3.3547655039067714
1656792.01,1657792.01,1658792.01,3.1311684986563306
1657792.01,1658792.01,1659792.01,3.0168007564372186
1658792.01,1659792.01,1660792.01,2.9888531944268735
1659792.01,1660792.01,1661792.01,3.3157746615420525
1660792.01,1661792.01,1662792.01,2.9170051589561403
1661792.01,1662792.01,1663792.01,2.8262736990554496
1662792.01,1663792.01,1664792.01,3.1274091982000236
1663792.01,1664792.01,1665792.01,2.816529134427108
1664792.01,1665792.01,1666792.01,2.7884322063687472
1665792.01,1666792.01,1667792.01,2.5986182316912467
1666792.01,1667792.01,1668792.01,2.7969886384514853
1667792.01,1668792.01,1669792.01,1.7162284855066394
1668792.01,1669792.01,1670792.01,2.7301814769440105
1669792.01,1670792.01,1671792.01,2.5233867567315063
1670792.01,1671792.01,1672792.01,3.0787726464792255
1671792.01,1672792.01,1673792.01,3.0869647394441597
1672792.01,1673792.01,1674792.01,2.4255937439676556
1673792.01,1674792.01,1675792.01,2.4310419688733793
1674792.01,1675792.01,1676792.01,2.9384734825617143
1675792.01,1676792.01,1677792.01,3.213148586932093
1676792.01,1677792.01,1678792.01,3.6052375245816966
1677792.01,1678792.01,1679792.01,2.8672840855243233
1678792.01,1679792.01,1680792.01,2.847309344321001
1679792.01,1680792.01,1681792.01,3.6876108992396874
1680792.01,1681792.01,1682792.01,3.739850027484722
1681792.01,1682792.01,1683792.01,3.254442746423411
1682792.01,1683792.01,1684792.01,3.2066892352167375
1683792.01,1684792.01,1685792.01,3.1898579031594902
1684792.01,1685792.01,1686792.01,3.319728291933457
1685792.01,1686792.01,1687792.01,3.440682273344585
1686792.01,1687792.01,1688792.01,2.6868378259674337
1687792.01,1688792.01,1689792.01,2.8083763566155637
1688792.01,1689792.01,1690792.01,3.607088358232753
1689792.01,1690792.01,1691792.01,2.9183709148514714
1690792.01,1691792.01,1692792.01,2.193545615955305
1691792.01,1692792.01,1693792.01,2.502557966697882
1692792.01,1693792.01,1694792.01,2.4898257250819524
1693792.01,1694792.01,1695792.01,3.1132592357986333
1694792.01,1695792.01,1696792.01,2.798776415640498
1695792.01,1696792.01,1697792.01,2.7366540584347447
1696792.01,1697792.01,1698792.01,2.8832255684367727
1697792.01,1698792.01,1699792.01,3.5946883875767606
1698792.01,1699792.01,1700792.01,3.4990301585994605
1699792.01,1700792.01,1701792.01,3.2683226041310154
1700792.01,1701792.01,1702792.01,2.599500695550179
1701792.01,1702792.01,1703792.01,2.5976983283215995
1702792.01,1703792.01,1704792.01,2.5682554839491196
1703792.01,1704792.01,1705792.01,2.5357699133219844
1704792.01,1705792.01,1706792.01,3.110519619732625
1705792.01,1706792.01,1707792.01,2.22970188048538
1706792.01,1707792.01,1708792.01,2.794906435457527
1707792.01,1708792.01,1709792.01,2.9576185799730865
1708792.01,1709792.01,1710792.01,2.7851094580993623
1709792.01,1710792.01,1711792.01,2.802712997109702
1710792.01,1711792.01,1712792.01,3.0079100301562933
1711792.01,1712792.01,1713792.01,2.9717140920237215
1712792.01,1713792.01,1714792.01,3.1711718665679793
1713792.01,1714792.01,1715792.01,3.027289041424045
1714792.01,1715792.01,1716792.01,2.4826195599414245
1715792.01,1716792.01,1717792.01,2.5274396862689827
1716792.01,1717792.01,1718792.01,2.7031701170240243
1717792.01,1718792.01,1719792.01,2.8351311453686785
1718792.01,1719792.01,1720792.01,2.445165589151006
1719792.01,1720792.01,1721792.01,3.2856807693650847
1720792.01,1721792.01,1722792.01,3.4734232372536917
1721792.01,1722792.01,1723792.01,2.3454311358531164
1722792.01,1723792.01,1724792.01,2.8204341903364334
1723792.01,1724792.01,1725792.01,1.772750653333957
1724792.01,1725792.01,1726792.01,2.548204263391659
1725792.01,1726792.01,1727792.01,2.3339264976301486
1726792.01,1727792.01,1728792.01,2.662376730866481
1727792.01,1728792.01,1729792.01,2.600173642237385
1728792.01,1729792.01,1730792.01,2.933635712279332
1729792.01,1730792.01,1731792.01,2.742401664936679
1730792.01,1731792.01,1732792.01,2.7286182276608173
1731792.01,1732792.01,1733792.01,2.306964082235322
1732792.01,1733792.01,1734792.01,2.3867940755102195
1733792.01,1734792.01,1735792.01,2.3755398403696346
1734792.01,1735792.01,1736792.01,1.9620501609462728
1735792.01,1736792.01,1737792.01,2.4275035980029336
1736792.01,1737792.01,1738792.01,2.893149780158415
1737792.01,1738792.01,1739792.01,2.558429018305934
1738792.01,1739792.01,1740792.01,2.033381919061253
1739792.01,1740792.01,1741792.01,2.5511421806650754
1740792.01,1741792.01,1742792.01,2.5491625747203814
1741792.01,1742792.01,1743792.01,2.4003138565062847
1742792.01,1743792.01,1744792.01,2.4935536469693824
1743792.01,1744792.01,1745792.01,2.6265846186189683
1744792.01,1745792.01,1746792.01,2.562258432753504
1745792.01,1746792.01,1747792.01,2.4561045414167033
1746792.01,1747792.01,1748792.01,2.624120657560072
