Start,Border,End,Score
2184834.01,2185834.01,2186834.01,2.6621559995849733
2185834.01,2186834.01,2187834.01,2.392463380870785
2186834.01,2187834.01,2188834.01,2.8183804134603623
2187834.01,2188834.01,2189834.01,4.304225031235249
2188834.01,2189834.01,2190834.01,4.1998695314713075
2189834.01,2190834.01,2191834.01,3.4508900523566437
2190834.01,2191834.01,2192834.01,4.142317631431545
2191834.01,2192834.01,2193834.01,3.0913531842118243
2192834.01,2193834.01,2194834.01,2.3058705408985736
2193834.01,2194834.01,2195834.01,3.4848999051031475
2194834.01,2195834.01,2196834.01,2.511439840466478
2195834.01,2196834.01,2197834.01,3.404394573354051
2196834.01,2197834.01,2198834.01,3.7105413025767557
2197834.01,2198834.01,2199834.01,3.7159106564167814
2198834.01,2199834.01,2200834.01,2.9540807924922143
2199834.01,2200834.01,2201834.01,3.929622783839834
2200834.01,2201834.01,2202834.01,3.632937665591176
2201834.01,2202834.01,2203834.01,3.881348770975808
2202834.01,2203834.01,2204834.01,3.54649182954501
2203834.01,2204834.01,2205834.01,4.264921138562492
2204834.01,2205834.01,2206834.01,3.0833612426375048
2205834.01,2206834.01,2207834.01,5.104809005808949
2206834.01,2207834.01,2208834.01,4.195748809260435
2207834.01,2208834.01,2209834.01,4.846459388960417
2208834.01,2209834.01,2210834.01,3.7658405568799926
2209834.01,2210834.01,2211834.01,4.590495267889661
2210834.01,2211834.01,2212834.01,4.002631878161296
2211834.01,2212834.01,2213834.01,5.66384912129733
2212834.01,2213834.01,2214834.01,3.8836493746878706
2213834.01,2214834.01,2215834.01,2.1765716709456555
2214834.01,2215834.01,2216834.01,2.340505833531213
2215834.01,2216834.01,2217834.01,4.538916506051197
2216834.01,2217834.01,2218834.01,2.9191466059061657
2217834.01,2218834.01,2219834.01,0.8738080928876725
2218834.01,2219834.01,2220834.01,1.588560296703862
2219834.01,2220834.01,2221834.01,2.166098334282747
2220834.01,2221834.01,2222834.01,1.8349728920287312
2221834.01,2222834.01,2223834.01,3.4492674589006738
2222834.01,2223834.01,2224834.01,3.1459961112629027
2223834.01,2224834.01,2225834.01,3.5819582370807037
2224834.01,2225834.01,2226834.01,2.1238699624465003
2225834.01,2226834.01,2227834.01,1.9878846830803243
2226834.01,2227834.01,2228834.01,3.2728434622444595
2227834.01,2228834.01,2229834.01,0.8296269547888904
2228834.01,2229834.01,2230834.01,1.0571967979436925
2229834.01,2230834.01,2231834.01,1.3404952620753652
2230834.01,2231834.01,2232834.01,2.4073666113198255
2231834.01,2232834.01,2233834.01,2.732723777531886
2232834.01,2233834.01,2234834.01,2.519818708187101
2233834.01,2234834.01,2235834.01,2.8294423604428522
2234834.01,2235834.01,2236834.01,4.106402495705594
2235834.01,2236834.01,2237834.01,2.8013663967050544
2236834.01,2237834.01,2238834.01,3.7128860070518233
2237834.01,2238834.01,2239834.01,4.41551418557562
2238834.01,2239834.01,2240834.01,4.1484538482168585
2239834.01,2240834.01,2241834.01,1.9911912403953294
2240834.01,2241834.01,2242834.01,3.5353306768005903
2241834.01,2242834.01,2243834.01,3.116022664418236
2242834.01,2243834.01,2244834.01,4.360035919686217
2243834.01,2244834.01,2245834.01,2.9786481546783823
2244834.01,2245834.01,2246834.01,3.6783743984770525
2245834.01,2246834.01,2247834.01,4.001532100641945
2246834.01,2247834.01,2248834.01,3.396174742165189
2247834.01,2248834.01,2249834.01,4.062632139587011
2248834.01,2249834.01,2250834.01,4.291739064026653
2249834.01,2250834.01,2251834.01,4.027668478154286
2250834.01,2251834.01,2252834.01,4.958219286403391
2251834.01,2252834.01,2253834.01,2.8015145434985556
2252834.01,2253834.01,2254834.01,4.466852111855323
2253834.01,2254834.01,2255834.01,4.496881140256761
2254834.01,2255834.01,2256834.01,3.9346248688871377
2255834.01,2256834.01,2257834.01,2.1931002407899953
2256834.01,2257834.01,2258834.01,4.73411554775314
2257834.01,2258834.01,2259834.01,3.619726169527007
2258834.01,2259834.01,2260834.01,4.194008712863559
