Window,Mean Valence,Max Valence,Min Valence,Median Valence,Mean Arousal,Max Arousal,Min Arousal,Median Arousal
1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2,4.994940594059407,5.0,4.927,5.0,5.045930693069307,5.307,5.0,5.0
3,5.495465346534655,6.114,4.927,5.434,5.46651485148515,5.71,5.307,5.408
4,6.161653465346536,6.196,6.114,6.166,5.780792079207921,5.841,5.71,5.781
5,6.197960396039601,6.199,6.196,6.199,5.850148514851487,5.879,5.841,5.843
6,6.198999999999997,6.199,6.199,6.199,5.8817425742574265,5.884,5.879,5.882
7,6.232415841584157,6.261,6.199,6.249,5.796504950495048,5.884,5.728,5.743
8,6.260999999999998,6.261,6.261,6.261,5.728495049504952,5.734,5.728,5.728
9,6.260999999999998,6.261,6.261,6.261,5.7514257425742565,5.776,5.734,5.751
10,6.260999999999998,6.261,6.261,6.261,5.785287128712872,5.787,5.776,5.787
11,6.731227722772276,6.985,6.261,6.812,5.532405940594061,5.787,5.375,5.476
12,7.023207920792078,7.024,6.985,7.024,5.3476633663366355,5.375,5.318,5.367
13,7.024,7.024,7.024,7.024,5.3721485148514825,5.373,5.335,5.373
14,7.073405940594057,7.085,7.024,7.085,5.529059405940593,5.721,5.31,5.586
15,7.139158415841584,7.255,7.079,7.158,5.7370693069306915,5.766,5.539,5.746
16,7.270584158415839,7.271,7.255,7.271,5.393495049504951,5.539,5.38,5.38
17,7.270999999999997,7.271,7.271,7.271,5.4377623762376235,5.461,5.38,5.461
18,7.259623762376235,7.271,7.251,7.259,5.461,5.461,5.461,5.461
19,7.221425742574256,7.251,7.17,7.238,5.170445544554456,5.461,4.715,5.323
20,7.169999999999998,7.17,7.17,7.17,5.05710891089109,5.235,4.715,5.215
21,7.169999999999998,7.17,7.17,7.17,5.23658415841584,5.247,5.235,5.235
22,7.169999999999998,7.17,7.17,7.17,5.268059405940593,5.293,5.247,5.257
23,7.169999999999998,7.17,7.17,7.17,5.272613861386136,5.293,5.27,5.27
24,7.169999999999998,7.17,7.17,7.17,5.269999999999998,5.27,5.27,5.27
25,7.217128712871285,7.295,7.17,7.184,5.269999999999998,5.27,5.27,5.27
26,7.3929504950495035,7.675,7.295,7.295,5.26006930693069,5.27,5.185,5.27
27,7.753029702970296,7.833,7.675,7.743,5.097207920792079,5.185,5.067,5.078
28,8.047831683168319,8.604,7.833,7.885,5.135,5.161,5.078,5.152
29,8.721376237623762,8.841,8.604,8.701,5.160425742574257,5.161,5.16,5.16
30,8.814228571428572,8.837,8.796,8.811,5.16,5.16,5.16,5.16
