Start,Border,End,Valence,Arousal,Valence Diff,Arousal Diff,Score,GSR_Diff,BVP_Diff,RSP_Diff,SKT_Diff,EMG_ZYGO_Diff,EMG_CORU_Diff,EMG_TRAP_Diff
1642209.01,1647209.01,1652209.01,5.0,5.0,0.952,0.35799999999999965,0.9247825197247626,0.04399999999999693,2.2079999999999984,0.5619999999999976,0.021000000000000796,0.36900000000000066,0.2870000000000008,1.5190000000000001
1647209.01,1652209.01,1657209.01,5.952,5.358,0.952,0.3470000000000004,0.0938259726586297,0.117999999999995,0.5319999999999965,0.4540000000000006,0.02400000000000091,0.5750000000000002,0.3700000000000001,0.8210000000000015
1652209.01,1657209.01,1662209.01,5.952,5.347,0.0,0.010999999999999233,0.3018006595974117,0.642000000000003,0.8329999999999984,0.03900000000000148,0.0030000000000001137,0.8210000000000006,0.2870000000000008,1.8070000000000004
1657209.01,1662209.01,1667209.01,5.952,5.347,0.9349999999999996,0.3470000000000004,0.72808743311424,0.5130000000000052,0.12599999999999767,0.38700000000000045,0.018000000000000682,0.0,0.12299999999999933,3.902000000000001
1662209.01,1667209.01,1672209.01,5.017,5.0,0.952,0.3470000000000004,0.4454363329305625,0.6859999999999999,0.367999999999995,0.24199999999999733,0.0070000000000014495,0.7800000000000002,0.7390000000000008,0.8630000000000013
1667209.01,1672209.01,1677209.01,5.0,5.0,0.017000000000000348,0.0,0.1962061876321494,0.8039999999999949,1.1049999999999969,0.08699999999999974,0.006999999999997897,0.8209999999999997,0.0,4.066000000000001
1672209.01,1677209.01,1682209.01,5.0,5.0,1.5279999999999996,0.3689999999999998,4.857430497557402,0.48499999999999943,0.9390000000000001,0.4350000000000023,0.020999999999997243,3.2849999999999993,0.9450000000000003,0.08199999999999896
1677209.01,1682209.01,1687209.01,6.528,5.369,1.138,0.2060000000000004,1.395540599040701,0.39800000000000324,1.8599999999999994,0.06800000000000139,0.0070000000000014495,0.24700000000000077,0.6159999999999997,0.12300000000000111
1682209.01,1687209.01,1692209.01,6.138,5.206,0.3949999999999996,0.16299999999999937,0.8007797792124912,0.6310000000000002,0.8620000000000019,0.4549999999999983,0.0,3.3259999999999996,0.1639999999999997,0.4109999999999996
1687209.01,1692209.01,1697209.01,6.133,5.206,0.004999999999999893,0.0,1.515684425684466,0.6469999999999985,0.39699999999999847,0.01899999999999835,0.0030000000000001137,1.5190000000000001,0.4930000000000003,0.9859999999999989
