Start,Border,End,Valence,Arousal,Valence Diff,Arousal Diff,Score,GSR_Diff,BVP_Diff,RSP_Diff,SKT_Diff,EMG_ZYGO_Diff,EMG_CORU_Diff,EMG_TRAP_Diff
2146001,2151001,2156001,5.059,5.0,1.5170000000000003,0.21799999999999997,0.3350291156649926,0.6189999999999998,0.804000000000002,0.5229999999999961,0.04499999999999815,0.1640000000000006,0.3279999999999994,0.1639999999999997
2151001,2156001,2161001,6.517,5.218,1.5949999999999998,0.3410000000000002,0.3401384274132133,0.23199999999999932,1.016999999999996,0.5810000000000031,0.03100000000000236,0.12300000000000022,0.20599999999999952,0.3280000000000012
2156001,2161001,2166001,6.654,5.341,0.1559999999999997,0.1849999999999996,0.2664117702488476,0.654999999999994,0.9490000000000052,0.232999999999997,0.03500000000000014,0.41000000000000014,0.370000000000001,0.2870000000000008
2161001,2166001,2171001,6.673,5.403,0.019000000000000128,0.08399999999999963,0.2673215476300322,0.8560000000000016,0.7849999999999966,0.07799999999999585,0.04199999999999804,0.08199999999999985,0.5750000000000011,0.24600000000000044
2166001,2171001,2176001,6.673,5.425,0.0,0.06200000000000028,0.1622538148145513,0.8000000000000043,0.6100000000000065,0.0969999999999942,0.02499999999999858,0.1639999999999997,0.4930000000000003,0.04100000000000037
2171001,2176001,2181001,6.673,5.465,0.0,0.04400000000000048,0.0898568994402106,0.5480000000000018,0.9780000000000015,0.9879999999999995,0.028999999999999915,0.08199999999999985,0.2469999999999999,0.3689999999999998
2176001,2181001,2186001,6.673,5.469,0.1980000000000004,0.2610000000000001,0.0661802523861391,0.3509999999999991,0.7459999999999951,0.21299999999999386,0.03500000000000014,0.20500000000000007,0.5749999999999993,0.2870000000000008
2181001,2186001,2191001,6.871,5.726,0.18900000000000006,0.2599999999999998,0.0899079703149609,0.5039999999999978,1.8689999999999998,0.020000000000003126,0.021000000000000796,0.5339999999999998,0.28800000000000026,0.20500000000000007
2186001,2191001,2196001,6.862,5.729,0.009000000000000341,0.0030000000000001137,0.1118982989036106,0.8119999999999976,1.7629999999999981,0.15499999999999403,0.03900000000000148,0.6980000000000004,0.20500000000000007,0.2870000000000008
2191001,2196001,2201001,6.862,5.729,0.0,0.006999999999999673,0.1546983057196573,0.5169999999999959,2.033999999999999,0.8029999999999973,0.04499999999999815,0.0,0.45199999999999996,0.45199999999999996
2196001,2201001,2206001,6.862,5.736,0.0,0.006999999999999673,0.2425050874087598,0.41799999999999926,1.453000000000003,0.019000000000005457,0.03500000000000014,0.04100000000000037,0.8629999999999995,0.24600000000000044
2201001,2206001,2211001,6.862,5.736,0.0,0.0,0.0667018996646995,0.7330000000000041,0.43599999999999994,0.4450000000000003,0.028000000000002245,0.45199999999999996,0.20500000000000007,0.5339999999999989
2206001,2211001,2216001,6.862,5.736,0.038000000000000256,0.2600000000000007,0.1547772891372858,0.5560000000000045,0.2810000000000059,0.019000000000005457,0.0,0.944,2.1769999999999996,0.370000000000001
2211001,2216001,2221001,6.9,5.996,0.001000000000000334,0.27200000000000024,0.0529388940890309,0.020000000000003126,1.0360000000000014,0.4160000000000039,0.03200000000000003,0.4110000000000005,0.9439999999999991,0.08199999999999896
2216001,2221001,2226001,6.863,6.008,0.03699999999999992,0.011999999999999567,0.4084504843299135,0.6980000000000004,0.5230000000000032,0.6580000000000013,0.03500000000000014,0.28800000000000026,1.0679999999999996,0.41100000000000136
2221001,2226001,2231001,6.863,6.008,0.0,0.0,0.3439318829782823,0.16899999999999693,0.3299999999999983,0.08699999999999619,0.006999999999997897,0.1640000000000006,2.3819999999999997,0.12299999999999933
2226001,2231001,2236001,6.863,6.008,0.0,0.0,1.2721345626529184,0.5989999999999966,0.2909999999999968,0.05799999999999983,0.021000000000000796,0.8210000000000006,7.393000000000001,0.12300000000000111
