Start,Border,End,Valence,Arousal,Valence Diff,Arousal Diff,Score,GSR_Diff,BVP_Diff,RSP_Diff,SKT_Diff,EMG_ZYGO_Diff,EMG_CORU_Diff,EMG_TRAP_Diff
2146001.01,2151001.01,2156001.01,5.0,5.0,2.0149999999999997,0.07399999999999984,3.099401739569243,0.9460000000000015,1.4619999999999962,0.1939999999999955,0.013999999999999346,2.915,0.45199999999999996,0.08199999999999985
2151001.01,2156001.01,2161001.01,7.015,5.063,1.896,0.04499999999999993,0.375609670701779,0.4579999999999984,2.711999999999996,0.0870000000000033,0.02400000000000091,1.6420000000000003,0.04100000000000037,0.6979999999999995
2156001.01,2161001.01,2166001.01,6.896,5.045,0.22799999999999976,0.020999999999999908,0.8566642804042378,0.3390000000000022,1.1140000000000043,0.28999999999999915,0.03500000000000014,1.7240000000000002,0.0,0.3290000000000006
2161001.01,2166001.01,2171001.01,6.787,5.042,0.15799999999999947,0.0030000000000001137,0.0308885293217651,0.402000000000001,0.1739999999999995,1.7040000000000006,0.006999999999997897,0.9859999999999998,0.08199999999999985,0.20500000000000007
2166001.01,2171001.01,2176001.01,6.738,5.042,0.04899999999999949,0.0,1.1837895471842246,0.3670000000000009,0.38700000000000045,0.43599999999999994,0.0030000000000001137,0.49299999999999944,0.04099999999999948,0.1640000000000006
2171001.01,2176001.01,2181001.01,6.738,5.042,0.0,0.0019999999999997797,0.2439457337749282,0.2560000000000002,1.1920000000000002,0.9679999999999964,0.004000000000001336,0.4110000000000005,0.12399999999999967,4.025
2176001.01,2181001.01,2186001.01,6.738,5.044,0.0,0.015000000000000568,0.4749452259151958,0.30299999999999727,1.975999999999999,0.7640000000000029,0.0030000000000001137,0.20500000000000007,0.1639999999999997,0.3280000000000003
2181001.01,2186001.01,2191001.01,6.738,5.057,0.006000000000000227,0.018000000000000682,0.1077425078903708,0.4139999999999979,0.020000000000003126,0.04800000000000182,0.006999999999997897,0.5750000000000002,0.28799999999999937,3.9430000000000005
2186001.01,2191001.01,2196001.01,6.732,5.062,0.5360000000000005,0.006999999999999673,0.0354156143634736,0.3390000000000022,1.7629999999999981,0.37700000000000244,0.00999999999999801,0.0,0.0,0.3700000000000001
2191001.01,2196001.01,2201001.01,6.202,5.064,0.1770000000000005,0.19099999999999984,0.9632681735381644,0.2759999999999998,1.0560000000000045,0.019000000000005457,0.01799999999999713,0.2869999999999999,0.08199999999999985,0.08199999999999985
2196001.01,2201001.01,2206001.01,6.555,5.253,0.3700000000000001,0.18200000000000038,2.021335661547827,0.27199999999999847,0.6970000000000027,0.357999999999997,0.011000000000002785,0.04099999999999948,0.20500000000000007,0.0
2201001.01,2206001.01,2211001.01,6.572,5.246,0.08000000000000007,0.051000000000000156,0.1840324474137148,0.2920000000000016,3.1870000000000047,0.12600000000000477,0.028000000000002245,0.6970000000000001,0.0,0.24599999999999955
2206001.01,2211001.01,2216001.01,6.635,5.304,0.017000000000000348,0.3569999999999993,0.559258206057014,0.30799999999999983,3.933000000000007,0.5420000000000016,0.013999999999999346,0.12299999999999933,0.12300000000000022,0.16500000000000004
2211001.01,2216001.01,2221001.01,6.555,5.603,0.10599999999999987,0.24899999999999967,0.0339535064700007,0.35800000000000054,1.0949999999999989,0.08800000000000097,0.013999999999999346,0.040000000000000036,0.04099999999999948,0.12299999999999933
2216001.01,2221001.01,2226001.01,6.529,5.553,0.0259999999999998,0.04999999999999982,0.1726608908213713,0.3780000000000001,1.618000000000002,0.4550000000000054,0.021000000000000796,0.3279999999999994,0.04100000000000037,0.04100000000000037
2221001.01,2226001.01,2231001.01,6.529,5.553,0.0,0.0,0.1958111528821262,0.27199999999999847,1.7530000000000001,0.24199999999999733,0.013999999999999346,0.6989999999999998,0.08200000000000074,0.0
2226001.01,2231001.01,2236001.01,6.529,5.553,0.0,0.0,0.1201424977665581,0.26000000000000156,1.2010000000000005,0.24200000000000443,0.027999999999998693,0.28799999999999937,0.0,0.08200000000000074
2231001.01,2236001.01,2241001.01,6.529,5.553,0.5300000000000002,0.02200000000000024,0.0757026954612437,0.33999999999999986,1.2880000000000038,0.36699999999999733,0.01699999999999946,1.3139999999999992,0.04100000000000037,0.3279999999999994
2236001.01,2241001.01,2246001.01,5.999,5.531,1.1369999999999996,0.3959999999999999,0.260810530356698,0.33200000000000074,4.862000000000002,0.21300000000000097,0.0,0.20599999999999952,0.04099999999999948,1.7659999999999991
2241001.01,2246001.01,2251001.01,5.392,5.157,0.9989999999999997,0.5309999999999997,0.3782468406362347,0.2680000000000007,1.6950000000000003,0.23199999999999932,0.004000000000001336,1.1899999999999995,0.08199999999999985,0.04100000000000037
2246001.01,2251001.01,2256001.01,5.0,5.0,0.031000000000000583,0.08399999999999963,3.503061376485444,0.17800000000000082,2.381999999999998,0.33899999999999864,0.004000000000001336,0.9859999999999998,0.1640000000000006,1.9719999999999995
2251001.01,2256001.01,2261001.01,5.361,5.073,0.3570000000000002,0.07399999999999984,0.7560354696198696,0.06700000000000017,0.1839999999999975,0.23199999999999932,0.0070000000000014495,0.16500000000000004,0.1639999999999997,0.0
2256001.01,2261001.01,2266001.01,5.357,5.074,0.024999999999999467,0.0009999999999994458,1.4334174822331902,0.3550000000000004,0.23199999999999932,0.39699999999999847,0.0070000000000014495,1.3149999999999995,0.2870000000000008,2.0950000000000006
2261001.01,2266001.01,2271001.01,5.336,5.074,0.5510000000000002,0.06299999999999972,0.0642292573710789,0.272000000000002,0.06800000000000495,0.4059999999999988,0.0070000000000014495,0.3700000000000001,0.04099999999999948,0.24600000000000044
2266001.01,2271001.01,2276001.01,5.908,5.137,0.4639999999999995,0.08699999999999974,0.0099125216237977,0.28800000000000026,1.2790000000000035,0.7449999999999974,0.0070000000000014495,0.2469999999999999,0.0,1.8480000000000008
2271001.01,2276001.01,2281001.01,5.8,5.161,0.1540000000000008,0.02400000000000002,0.3231467105019076,0.2759999999999998,0.3089999999999975,0.07699999999999818,0.013999999999999346,0.2869999999999999,0.12300000000000022,0.3290000000000006
2276001.01,2281001.01,2286001.01,5.754,5.161,0.051000000000000156,0.13100000000000023,0.4133499001123809,0.2959999999999976,0.4549999999999983,0.1839999999999975,0.0,0.20500000000000007,0.08200000000000074,0.2469999999999999
2281001.01,2286001.01,2291001.01,5.749,5.292,0.10600000000000076,0.2010000000000005,0.8352689950698973,0.23999999999999844,1.3359999999999985,0.30000000000000426,0.006999999999997897,3.4080000000000004,0.04099999999999948,0.2469999999999999
