Start,Border,End,Valence,Arousal,Valence Diff,Arousal Diff,Score,GSR_Diff,BVP_Diff,RSP_Diff,SKT_Diff,EMG_ZYGO_Diff,EMG_CORU_Diff,EMG_TRAP_Diff
803626.01,808626.01,813626.01,7.609,4.969,2.4779999999999998,0.019000000000000128,5.0309169973123655,1.9669999999999987,0.07800000000000296,0.028999999999999915,0.011000000000002785,7.391999999999998,4.106,8.870999999999999
808626.01,813626.01,818626.01,7.478,4.981,0.08300000000000018,0.28799999999999937,4.220047968858683,0.21300000000000097,0.6199999999999974,2.498000000000001,0.01699999999999946,4.394,4.271,6.037000000000001
813626.01,818626.01,823626.01,7.526,5.257,0.19099999999999984,0.5609999999999999,0.8195496858734812,0.8470000000000013,0.15500000000000114,0.07699999999999818,0.03900000000000148,9.322,3.697,3.08
818626.01,823626.01,828626.01,7.669,5.542,0.30299999999999994,0.8300000000000001,1.2623528291701298,1.0879999999999974,0.9780000000000015,2.246000000000002,0.023999999999997357,1.109,0.12300000000000022,0.9450000000000003
823626.01,828626.01,833626.01,7.829,6.087,0.10000000000000053,0.8529999999999998,1.2072441413532424,1.4229999999999983,0.1840000000000046,1.3939999999999984,0.03500000000000014,3.778999999999999,0.3689999999999998,0.6159999999999997
828626.01,833626.01,838626.01,7.769,6.395,0.5119999999999996,0.43900000000000006,12.27046102005735,0.45700000000000074,2.0630000000000024,0.24200000000000088,0.023999999999997357,3.9429999999999996,2.5459999999999994,0.20499999999999918
833626.01,838626.01,843626.01,8.341,6.526,0.5719999999999992,0.13100000000000023,1.6594600454544182,0.1460000000000008,1.0750000000000028,1.2590000000000003,0.004000000000001336,3.3679999999999994,1.3139999999999992,0.4509999999999996
838626.01,843626.01,848626.01,8.341,6.526,0.18499999999999872,0.14100000000000001,0.8958465331848529,0.75,0.7460000000000022,0.19399999999999906,0.002999999999996561,2.3820000000000014,0.5329999999999995,0.12299999999999933
843626.01,848626.01,853626.01,8.156,6.385,0.16799999999999926,0.14100000000000001,1.3340002657419554,0.6189999999999998,0.4170000000000016,0.15500000000000114,0.028000000000002245,3.285,0.9039999999999999,0.1639999999999997
848626.01,853626.01,858626.01,8.173,6.385,0.14400000000000013,0.13400000000000034,0.3645841222722996,0.389999999999997,0.232999999999997,0.0,0.03900000000000148,1.6020000000000003,0.04100000000000037,0.0
853626.01,858626.01,863626.01,8.3,6.519,0.16500000000000092,0.09700000000000042,4.062863154836487,0.37099999999999866,0.2430000000000021,0.06800000000000139,0.013999999999999346,0.16500000000000092,1.7249999999999996,0.08300000000000018
858626.01,863626.01,868626.01,8.008,6.482,0.47300000000000075,0.0259999999999998,1.9868444588018568,0.0940000000000012,0.29999999999999716,0.3879999999999981,0.010000000000001563,3.8610000000000007,0.12299999999999933,0.08199999999999985
863626.01,868626.01,873626.01,7.827,6.493,0.18099999999999916,0.06099999999999994,2.5463190967103024,0.17300000000000182,0.029000000000003467,0.4740000000000002,0.0030000000000001137,3.983999999999998,0.41000000000000014,0.12300000000000022
868626.01,873626.01,878626.01,7.827,6.421,0.011999999999999567,0.10200000000000031,1.2463020104438092,0.49299999999999855,0.6490000000000009,0.29100000000000037,0.0070000000000014495,14.866999999999999,0.7810000000000006,0.3290000000000006
873626.01,878626.01,883626.01,7.815,6.391,0.011999999999999567,0.03000000000000025,0.3077482532902682,0.11499999999999844,0.5139999999999958,1.2200000000000024,0.0030000000000001137,7.68,3.613999999999999,0.2060000000000004
878626.01,883626.01,888626.01,7.815,6.391,0.0,0.0,4.58463602879273,0.0990000000000002,0.16400000000000148,0.9200000000000017,0.0070000000000014495,14.62,1.3549999999999995,0.2469999999999999
883626.01,888626.01,893626.01,7.815,6.391,0.0,0.0,4.9744253726830125,0.05900000000000105,0.03900000000000148,0.8910000000000018,0.018000000000000682,6.5710000000000015,2.4640000000000004,0.4930000000000003
888626.01,893626.01,898626.01,7.815,6.391,0.0,0.0,1.148066197276262,0.08699999999999974,0.48499999999999943,1.1720000000000006,0.0,7.064000000000002,3.779000000000001,0.040000000000000036
893626.01,898626.01,903626.01,7.815,6.391,0.0,0.027000000000000135,0.3877062790798011,0.8909999999999982,0.134999999999998,0.06800000000000139,0.006999999999997897,8.255,2.423000000000001,0.12300000000000022
898626.01,903626.01,908626.01,7.815,6.364,0.04299999999999926,0.09499999999999975,2.410569255732949,1.2219999999999978,0.17499999999999716,0.8329999999999984,0.020999999999997243,9.076,4.025,0.0420000000000007
