Start,Border,End,Valence,Arousal,Valence Diff,Arousal Diff,Score,GSR_Diff,BVP_Diff,RSP_Diff,SKT_Diff,EMG_ZYGO_Diff,EMG_CORU_Diff,EMG_TRAP_Diff
527084.01,532084.01,537084.01,5.0,5.126,0.0,0.06299999999999972,0.0530831284528342,0.21699999999999875,0.8039999999999949,0.8320000000000007,0.010000000000001563,0.45199999999999996,0.6160000000000005,1.3559999999999999
532084.01,537084.01,542084.01,5.0,5.0,0.24399999999999977,0.02400000000000002,0.262156630086215,0.2090000000000014,0.5129999999999981,0.01899999999999835,0.0070000000000014495,0.49299999999999944,0.9450000000000003,2.34
537084.01,542084.01,547084.01,5.244,5.102,0.09299999999999997,0.10200000000000031,2.0208762481967835,0.1379999999999999,0.1840000000000046,0.16400000000000148,0.010000000000001563,0.24600000000000044,1.314,0.9859999999999989
542084.01,547084.01,552084.01,5.093,5.102,0.2400000000000002,0.10200000000000031,0.049037567006373,0.07099999999999973,0.0870000000000033,0.4939999999999998,0.004000000000001336,0.3700000000000001,0.9450000000000003,3.901
547084.01,552084.01,557084.01,5.004,5.0,0.06500000000000039,0.10200000000000031,0.0047295334242366,0.20199999999999996,1.1330000000000027,0.38700000000000045,0.0030000000000001137,0.20500000000000007,0.6980000000000004,2.341000000000001
552084.01,557084.01,562084.01,5.028,5.0,0.10300000000000065,0.0,0.0450392949215851,0.11399999999999899,0.4259999999999948,0.5129999999999981,0.00999999999999801,0.04099999999999948,0.7810000000000006,2.0119999999999987
557084.01,562084.01,567084.01,5.107,5.0,0.24300000000000033,0.0,0.0379871093602152,0.051000000000000156,0.3879999999999981,0.6289999999999978,0.021000000000000796,0.08199999999999985,0.7800000000000002,4.8870000000000005
562084.01,567084.01,572084.01,5.271,5.0,0.35499999999999954,0.014000000000000234,0.0004500399467584,0.0519999999999996,0.6389999999999958,0.10699999999999932,0.013999999999999346,0.20500000000000007,0.12300000000000022,0.738999999999999
567084.01,572084.01,577084.01,5.462,5.014,0.2240000000000002,0.052999999999999936,0.0174741705920394,0.0039999999999995595,1.0940000000000012,0.8999999999999986,0.010000000000001563,0.4109999999999996,0.04100000000000037,3.0389999999999997
572084.01,577084.01,582084.01,5.495,5.053,0.08700000000000063,0.0389999999999997,0.0022315727057856,0.004000000000001336,0.6389999999999958,0.1739999999999995,0.002999999999996561,0.08200000000000074,0.5340000000000007,0.12299999999999933
577084.01,582084.01,587084.01,5.549,5.053,0.569,0.2400000000000002,0.0202614632272946,0.09800000000000075,0.34899999999999665,0.8710000000000022,0.014000000000002899,0.28800000000000026,0.08199999999999985,0.0
582084.01,587084.01,592084.01,6.064,4.813,0.5709999999999997,0.41800000000000015,0.0003111920930293,0.02800000000000047,0.590999999999994,0.7939999999999969,0.014000000000002899,0.5749999999999993,0.28800000000000026,1.109
587084.01,592084.01,597084.01,6.12,4.635,0.06099999999999994,0.15700000000000003,0.0311638926231972,0.12200000000000166,0.6009999999999991,0.14500000000000313,0.0070000000000014495,0.0,0.04099999999999948,2.0939999999999994
