Start,Border,End,Valence,Arousal,Valence Diff,Arousal Diff,Score,GSR_Diff,BVP_Diff,RSP_Diff,SKT_Diff,EMG_ZYGO_Diff,EMG_CORU_Diff,EMG_TRAP_Diff
221501.01,226501.01,231501.01,5.0,5.0,0.0,0.0,0.4690860788572414,0.4770000000000003,0.029000000000003467,1.4520000000000017,0.01699999999999946,0.41000000000000014,0.12299999999999933,0.4930000000000003
226501.01,231501.01,236501.01,5.0,5.0,0.0,0.0,0.2424169028831183,0.3660000000000032,0.5999999999999943,1.9270000000000032,0.01699999999999946,0.41000000000000014,0.12399999999999967,9.528
231501.01,236501.01,241501.01,5.0,5.0,0.0,0.0,0.0021351372187362,0.16600000000000037,1.0360000000000014,0.028999999999999915,0.04200000000000159,0.04100000000000037,0.2869999999999999,2.588
236501.01,241501.01,246501.01,5.0,5.0,0.0,0.0,0.1692045552368059,0.32700000000000173,0.6199999999999974,2.3039999999999985,0.028000000000002245,0.12300000000000022,0.12399999999999967,4.147
241501.01,246501.01,251501.01,5.0,5.0,0.0,0.0,0.3473655310583733,0.41799999999999926,0.22299999999999898,0.04800000000000182,0.006999999999997897,0.04100000000000037,0.1640000000000006,0.08199999999999985
246501.01,251501.01,256501.01,5.0,5.0,0.0,0.0,0.1607598313268082,0.027999999999998693,0.48499999999999943,1.8099999999999987,0.020999999999997243,0.24600000000000044,0.0,2.6289999999999996
251501.01,256501.01,261501.01,5.0,5.0,0.7869999999999999,1.3570000000000002,0.0079756984833617,0.18100000000000094,0.8909999999999982,1.9740000000000038,0.03500000000000014,0.3689999999999998,0.20500000000000007,0.45199999999999996
256501.01,261501.01,266501.01,5.787,3.643,0.7869999999999999,1.206,0.0033206124084899,0.3390000000000022,0.7269999999999968,2.196999999999999,0.028000000000002245,0.20500000000000007,0.04100000000000037,2.8340000000000005
261501.01,266501.01,271501.01,5.787,3.794,0.13400000000000034,0.04200000000000026,0.073047986562414,0.6549999999999976,0.03900000000000148,0.6199999999999974,0.02499999999999858,0.3689999999999998,0.12300000000000022,0.08199999999999985
266501.01,271501.01,276501.01,5.921,3.685,0.13400000000000034,0.1419999999999999,0.0007712191487492,0.5079999999999991,0.5329999999999941,0.23199999999999932,0.010999999999999233,0.20500000000000007,0.0,2.2589999999999995
271501.01,276501.01,281501.01,5.921,3.652,0.0,0.03299999999999992,0.0367813275008369,0.4180000000000028,0.6009999999999991,0.15500000000000114,0.010000000000001563,0.4110000000000005,0.12300000000000022,0.24599999999999955
276501.01,281501.01,286501.01,5.921,3.652,0.0,0.0,0.7418366318123683,0.07900000000000063,0.19400000000000261,0.2710000000000008,0.03500000000000014,0.20500000000000007,0.12300000000000022,2.0939999999999994
281501.01,286501.01,291501.01,5.921,3.652,0.0,0.0,0.3174826738729432,0.06699999999999662,0.00999999999999801,0.8430000000000035,0.02499999999999858,0.4930000000000003,0.04099999999999948,0.3689999999999998
286501.01,291501.01,296501.01,5.921,3.652,0.0,0.0,0.2917442622239543,0.3670000000000009,0.04899999999999949,1.6749999999999972,0.013999999999999346,2.3820000000000006,0.20500000000000007,2.0939999999999994
291501.01,296501.01,301501.01,5.921,3.652,0.0,0.006000000000000227,0.0402131217376743,1.1199999999999974,0.14499999999999602,0.2710000000000008,0.021000000000000796,0.32899999999999974,0.12300000000000022,0.6160000000000005
296501.01,301501.01,306501.01,5.921,3.646,0.0,0.14300000000000024,0.7495472249269283,0.9030000000000022,0.5619999999999976,1.6460000000000008,0.01699999999999946,2.4640000000000004,0.3280000000000003,2.2169999999999996
301501.01,306501.01,311501.01,5.921,3.509,0.4289999999999994,0.7439999999999998,0.4623162289637008,0.5990000000000002,0.23199999999999932,0.6490000000000009,0.02400000000000091,0.49299999999999944,0.04100000000000037,0.45199999999999996
306501.01,311501.01,316501.01,6.35,2.902,0.3460000000000001,0.15300000000000002,1.0735317739053585,0.647000000000002,0.5719999999999956,1.6460000000000008,0.03200000000000003,0.20500000000000007,0.04100000000000037,0.041999999999999815
311501.01,316501.01,321501.01,6.267,3.356,0.3229999999999995,0.2709999999999999,0.3093723307629288,0.6709999999999994,0.4750000000000014,2.293999999999997,0.013999999999999346,0.12300000000000022,0.04100000000000037,1.5599999999999996
316501.01,321501.01,326501.01,6.027,3.173,0.27000000000000046,0.19700000000000006,0.206433423751303,0.2789999999999999,1.7530000000000001,0.22299999999999898,0.021000000000000796,0.08199999999999985,0.04099999999999948,0.7810000000000006
321501.01,326501.01,331501.01,5.997,3.159,0.030999999999999694,0.014000000000000234,0.2706572848879657,0.5,0.0,2.652000000000001,0.021000000000000796,0.04100000000000037,0.0,1.6829999999999998
326501.01,331501.01,336501.01,5.996,3.159,0.1429999999999998,0.08599999999999985,0.8211823171174352,0.5999999999999979,2.0720000000000027,0.7550000000000026,0.013999999999999346,0.1639999999999997,0.12299999999999933,0.944
331501.01,336501.01,341501.01,5.854,3.073,0.14300000000000068,0.08599999999999985,0.2652382970232554,0.4969999999999999,0.5230000000000032,2.149000000000001,0.021000000000000796,0.16500000000000004,0.1639999999999997,0.1640000000000006
336501.01,341501.01,346501.01,5.853,3.073,0.18799999999999972,0.9609999999999999,0.0496375785191397,0.4140000000000015,0.19299999999999784,1.4910000000000032,0.02400000000000091,0.041999999999999815,0.08199999999999985,1.0260000000000007
341501.01,346501.01,351501.01,6.042,2.112,0.04100000000000037,1.009,0.0041780473700122,0.5560000000000009,0.1839999999999975,0.397000000000002,0.006999999999997897,0.2469999999999999,0.49299999999999944,0.041999999999999815
346501.01,351501.01,356501.01,5.894,2.064,0.1479999999999997,0.04800000000000004,2.6355992811644136e-05,0.3200000000000003,1.0660000000000025,0.620000000000001,0.003999999999997783,0.08199999999999985,0.1639999999999997,0.2469999999999999
351501.01,356501.01,361501.01,5.894,2.064,0.0019999999999997797,0.0,0.117328492799105,0.472999999999999,0.9299999999999997,1.8690000000000033,0.028999999999999915,0.3700000000000001,0.4109999999999996,0.7400000000000002
356501.01,361501.01,366501.01,5.892,2.064,0.0019999999999997797,0.0,0.2543986659707794,0.43400000000000105,0.8530000000000015,0.019999999999999574,0.03500000000000014,0.16500000000000004,0.24599999999999955,0.32899999999999974
