Start,Border,End,Score
2146001.01,2147001.01,2148001.01,2.7701943611449678
2147001.01,2148001.01,2149001.01,1.764880691671169
2148001.01,2149001.01,2150001.01,3.177235400943463
2149001.01,2150001.01,2151001.01,0.08741238201382884
2150001.01,2151001.01,2152001.01,0.9873700814251585
2151001.01,2152001.01,2153001.01,1.1690349784954581
2152001.01,2153001.01,2154001.01,1.0997798160949697
2153001.01,2154001.01,2155001.01,0.8875599525524713
2154001.01,2155001.01,2156001.01,1.386839137095086
2155001.01,2156001.01,2157001.01,1.4470069273558726
2156001.01,2157001.01,2158001.01,0.7815427333595992
2157001.01,2158001.01,2159001.01,0.9607284632138692
2158001.01,2159001.01,2160001.01,1.0938878716244034
2159001.01,2160001.01,2161001.01,1.152805675950787
2160001.01,2161001.01,2162001.01,1.2900235550018027
2161001.01,2162001.01,2163001.01,1.8829347130723426
2162001.01,2163001.01,2164001.01,1.6635172512051781
2163001.01,2164001.01,2165001.01,1.2866149602559231
2164001.01,2165001.01,2166001.01,2.2095064900129078
2165001.01,2166001.01,2167001.01,2.777034677499699
2166001.01,2167001.01,2168001.01,2.3486920684864137
2167001.01,2168001.01,2169001.01,1.3577585688250784
2168001.01,2169001.01,2170001.01,2.2245698095122606
2169001.01,2170001.01,2171001.01,1.7041975164598724
2170001.01,2171001.01,2172001.01,2.427571630889963
2171001.01,2172001.01,2173001.01,3.037375101772305
2172001.01,2173001.01,2174001.01,2.5874089775713687
2173001.01,2174001.01,2175001.01,1.56790426742556
2174001.01,2175001.01,2176001.01,3.544554407885774
2175001.01,2176001.01,2177001.01,2.3609311368560695
2176001.01,2177001.01,2178001.01,2.7263698980451663
2177001.01,2178001.01,2179001.01,1.8821441406050208
2178001.01,2179001.01,2180001.01,2.2793447564406506
2179001.01,2180001.01,2181001.01,2.178970540282817
2180001.01,2181001.01,2182001.01,2.9750930236119064
2181001.01,2182001.01,2183001.01,1.4722346433793967
2182001.01,2183001.01,2184001.01,3.1627718297742535
2183001.01,2184001.01,2185001.01,3.389270994725268
2184001.01,2185001.01,2186001.01,1.941853563770964
2185001.01,2186001.01,2187001.01,3.3809477104441594
2186001.01,2187001.01,2188001.01,3.264396426316618
2187001.01,2188001.01,2189001.01,1.046398008809906
2188001.01,2189001.01,2190001.01,3.0379013634648375
2189001.01,2190001.01,2191001.01,3.2960197606434787
2190001.01,2191001.01,2192001.01,1.5398162860733227
2191001.01,2192001.01,2193001.01,3.3586237379749946
2192001.01,2193001.01,2194001.01,4.051841637298696
2193001.01,2194001.01,2195001.01,2.0215447955237638
2194001.01,2195001.01,2196001.01,3.008973430967848
2195001.01,2196001.01,2197001.01,2.293193054453149
2196001.01,2197001.01,2198001.01,1.8532877070695981
2197001.01,2198001.01,2199001.01,2.050284370350904
2198001.01,2199001.01,2200001.01,1.1141920078280858
2199001.01,2200001.01,2201001.01,1.1254743752323157
2200001.01,2201001.01,2202001.01,2.020836501728874
2201001.01,2202001.01,2203001.01,3.1696171638656496
2202001.01,2203001.01,2204001.01,2.087839947954207
2203001.01,2204001.01,2205001.01,2.8507986444919697
2204001.01,2205001.01,2206001.01,3.485332534983327
2205001.01,2206001.01,2207001.01,2.7245200555090716
2206001.01,2207001.01,2208001.01,1.6593839408965394
2207001.01,2208001.01,2209001.01,3.478183936635382
2208001.01,2209001.01,2210001.01,1.223003226584143
2209001.01,2210001.01,2211001.01,2.9509358447398544
2210001.01,2211001.01,2212001.01,2.1951043761580618
2211001.01,2212001.01,2213001.01,1.81923081645871
2212001.01,2213001.01,2214001.01,2.5599917715466294
2213001.01,2214001.01,2215001.01,2.9163466917290446
2214001.01,2215001.01,2216001.01,2.2740031151719204
2215001.01,2216001.01,2217001.01,2.06497742194074
2216001.01,2217001.01,2218001.01,2.73871133496285
2217001.01,2218001.01,2219001.01,3.296324724410399
2218001.01,2219001.01,2220001.01,2.416390513613078
2219001.01,2220001.01,2221001.01,2.682783891946499
2220001.01,2221001.01,2222001.01,2.360566960534656
2221001.01,2222001.01,2223001.01,1.8707644942041903
2222001.01,2223001.01,2224001.01,2.3352337537465595
2223001.01,2224001.01,2225001.01,2.867775473186649
2224001.01,2225001.01,2226001.01,2.273152312235855
2225001.01,2226001.01,2227001.01,2.419790918329921
2226001.01,2227001.01,2228001.01,3.48365376091511
2227001.01,2228001.01,2229001.01,2.616549828954307
2228001.01,2229001.01,2230001.01,1.930326051479625
2229001.01,2230001.01,2231001.01,3.4419966301051605
2230001.01,2231001.01,2232001.01,3.13549331863842
2231001.01,2232001.01,2233001.01,1.540204893089171
2232001.01,2233001.01,2234001.01,3.642219709031151
2233001.01,2234001.01,2235001.01,3.1815266449205595
2234001.01,2235001.01,2236001.01,0.680436942062649
2235001.01,2236001.01,2237001.01,2.883667193788953
2236001.01,2237001.01,2238001.01,2.415805046501039
