Start,Border,End,Score
1347876.01,1348876.01,1349876.01,1.319609771873441
1348876.01,1349876.01,1350876.01,1.6603861535365778
1349876.01,1350876.01,1351876.01,1.1889319226408739
1350876.01,1351876.01,1352876.01,0.9131485038588713
1351876.01,1352876.01,1353876.01,1.3709837553564381
1352876.01,1353876.01,1354876.01,0.8581822353801516
1353876.01,1354876.01,1355876.01,1.1578343055357698
1354876.01,1355876.01,1356876.01,1.0180683972643307
1355876.01,1356876.01,1357876.01,0.8757946329922514
1356876.01,1357876.01,1358876.01,1.2884180382224755
1357876.01,1358876.01,1359876.01,1.0740255338345945
1358876.01,1359876.01,1360876.01,0.8475495127605551
1359876.01,1360876.01,1361876.01,0.9767382927532404
1360876.01,1361876.01,1362876.01,1.073580997478781
1361876.01,1362876.01,1363876.01,1.4273674579026125
1362876.01,1363876.01,1364876.01,0.8495272554523455
1363876.01,1364876.01,1365876.01,1.2713868059943771
1364876.01,1365876.01,1366876.01,0.8752373295322797
1365876.01,1366876.01,1367876.01,1.2082894695822113
1366876.01,1367876.01,1368876.01,1.1069576540828177
1367876.01,1368876.01,1369876.01,1.6413247857934625
1368876.01,1369876.01,1370876.01,1.1459121850188667
1369876.01,1370876.01,1371876.01,0.9938666527731689
1370876.01,1371876.01,1372876.01,0.8377412106803269
1371876.01,1372876.01,1373876.01,0.5486077256741125
1372876.01,1373876.01,1374876.01,0.7262729840673329
1373876.01,1374876.01,1375876.01,0.9485929061133946
1374876.01,1375876.01,1376876.01,1.0023571050664724
1375876.01,1376876.01,1377876.01,0.604212225017634
1376876.01,1377876.01,1378876.01,0.633766509881861
1377876.01,1378876.01,1379876.01,0.6705784728379252
1378876.01,1379876.01,1380876.01,1.1091248162089582
1379876.01,1380876.01,1381876.01,0.7044128443363135
1380876.01,1381876.01,1382876.01,1.035330709106838
1381876.01,1382876.01,1383876.01,0.7007913409499804
1382876.01,1383876.01,1384876.01,0.5305026273146826
1383876.01,1384876.01,1385876.01,0.6172641400379201
1384876.01,1385876.01,1386876.01,0.9812156472512076
1385876.01,1386876.01,1387876.01,1.5745345662876606
1386876.01,1387876.01,1388876.01,0.5918295641613245
1387876.01,1388876.01,1389876.01,0.5533160763460333
1388876.01,1389876.01,1390876.01,0.682239417487155
1389876.01,1390876.01,1391876.01,0.46934100719219407
1390876.01,1391876.01,1392876.01,1.1876953359593596
1391876.01,1392876.01,1393876.01,0.8823142760966886
1392876.01,1393876.01,1394876.01,2.1213002966395242
1393876.01,1394876.01,1395876.01,1.5198921233207356
1394876.01,1395876.01,1396876.01,1.3979423588468745
1395876.01,1396876.01,1397876.01,0.6201630958679852
1396876.01,1397876.01,1398876.01,0.9252030121218785
1397876.01,1398876.01,1399876.01,0.8843939641056984
1398876.01,1399876.01,1400876.01,0.7930390677839247
1399876.01,1400876.01,1401876.01,1.0630515510271263
1400876.01,1401876.01,1402876.01,1.186889571059926
1401876.01,1402876.01,1403876.01,1.09883246076281
1402876.01,1403876.01,1404876.01,0.7700142342890691
1403876.01,1404876.01,1405876.01,1.000647714150348
