Start,Border,End,Score
752001.01,753001.01,754001.01,1.921454551598289
753001.01,754001.01,755001.01,2.0854900244607113
754001.01,755001.01,756001.01,4.253333829501694
755001.01,756001.01,757001.01,1.7884193353861784
756001.01,757001.01,758001.01,1.683081506215321
757001.01,758001.01,759001.01,3.169112500168379
758001.01,759001.01,760001.01,0.8494793128540692
759001.01,760001.01,761001.01,1.763251916514634
760001.01,761001.01,762001.01,1.2858131026545694
761001.01,762001.01,763001.01,1.4484996898915108
762001.01,763001.01,764001.01,1.7609664692698372
763001.01,764001.01,765001.01,1.681073740595328
764001.01,765001.01,766001.01,1.5700221225258837
765001.01,766001.01,767001.01,1.80968177160768
766001.01,767001.01,768001.01,1.9036550623290958
767001.01,768001.01,769001.01,2.2690668245803964
768001.01,769001.01,770001.01,2.623032209770061
769001.01,770001.01,771001.01,2.4346076367445475
770001.01,771001.01,772001.01,2.908896170475381
771001.01,772001.01,773001.01,3.4234231249772598
772001.01,773001.01,774001.01,3.3457769061555167
773001.01,774001.01,775001.01,3.278369626485042
774001.01,775001.01,776001.01,3.099304462986251
775001.01,776001.01,777001.01,2.407240786096389
776001.01,777001.01,778001.01,2.555897427676755
777001.01,778001.01,779001.01,2.446765301863266
778001.01,779001.01,780001.01,1.6452503111440129
779001.01,780001.01,781001.01,1.5910286836623855
780001.01,781001.01,782001.01,2.7241346644943496
781001.01,782001.01,783001.01,3.0133423251740497
782001.01,783001.01,784001.01,3.3481542843099334
783001.01,784001.01,785001.01,2.8646139328162583
784001.01,785001.01,786001.01,2.8619550589770038
785001.01,786001.01,787001.01,2.2405246548971283
786001.01,787001.01,788001.01,2.541363185409769
787001.01,788001.01,789001.01,2.4582955472965056
788001.01,789001.01,790001.01,2.131096169418062
789001.01,790001.01,791001.01,1.0094344082196685
790001.01,791001.01,792001.01,3.0430858515828323
791001.01,792001.01,793001.01,5.230382672337188
792001.01,793001.01,794001.01,3.555240753347602
793001.01,794001.01,795001.01,3.8345794751420854
794001.01,795001.01,796001.01,2.428934324015291
795001.01,796001.01,797001.01,2.471440968707581
796001.01,797001.01,798001.01,3.0661773388895552
797001.01,798001.01,799001.01,2.620130237673938
798001.01,799001.01,800001.01,2.194442364440941
799001.01,800001.01,801001.01,2.646024177177763
800001.01,801001.01,802001.01,2.4155649438703333
801001.01,802001.01,803001.01,2.5462527367092873
802001.01,803001.01,804001.01,2.183968083522958
803001.01,804001.01,805001.01,2.034258954174038
804001.01,805001.01,806001.01,1.762985666994631
805001.01,806001.01,807001.01,2.789015536138395
806001.01,807001.01,808001.01,2.5869064442363925
807001.01,808001.01,809001.01,2.9105599963336597
808001.01,809001.01,810001.01,3.3644653134093963
809001.01,810001.01,811001.01,2.3923832403661294
810001.01,811001.01,812001.01,3.1708875909334497
811001.01,812001.01,813001.01,3.1330645313570757
812001.01,813001.01,814001.01,3.5525685653392634
813001.01,814001.01,815001.01,3.2255980433545153
814001.01,815001.01,816001.01,2.340459994699432
815001.01,816001.01,817001.01,2.8884266407766983
816001.01,817001.01,818001.01,3.1895818330107453
817001.01,818001.01,819001.01,2.3324853750458794
818001.01,819001.01,820001.01,3.110401169072409
819001.01,820001.01,821001.01,2.920538394567081
820001.01,821001.01,822001.01,2.951582354428738
821001.01,822001.01,823001.01,3.162150736271056
822001.01,823001.01,824001.01,3.2208596068811364
823001.01,824001.01,825001.01,2.6773137500622397
824001.01,825001.01,826001.01,3.1405549102044277
825001.01,826001.01,827001.01,3.7879837703382133
826001.01,827001.01,828001.01,2.30360605830184
827001.01,828001.01,829001.01,3.0011925549196388
828001.01,829001.01,830001.01,2.910267154760343
829001.01,830001.01,831001.01,2.7275211670040695
830001.01,831001.01,832001.01,1.596868242723634
831001.01,832001.01,833001.01,2.8694429924329588
832001.01,833001.01,834001.01,2.5690700176945396
833001.01,834001.01,835001.01,2.5240415368689164
834001.01,835001.01,836001.01,2.0682235379212224
835001.01,836001.01,837001.01,2.5197990337071667
836001.01,837001.01,838001.01,2.807458351421933
837001.01,838001.01,839001.01,2.5425593559749915
838001.01,839001.01,840001.01,2.585847840788959
839001.01,840001.01,841001.01,2.438159607173316
840001.01,841001.01,842001.01,1.8775622450031815
841001.01,842001.01,843001.01,2.1144566479604796
842001.01,843001.01,844001.01,2.3922133426469827
843001.01,844001.01,845001.01,2.12831584886841
844001.01,845001.01,846001.01,1.9159933839920602
845001.01,846001.01,847001.01,1.3238647088017714
846001.01,847001.01,848001.01,2.2399977332858443
847001.01,848001.01,849001.01,2.2469837058929043
848001.01,849001.01,850001.01,2.3126517893260408
849001.01,850001.01,851001.01,2.28415784040912
850001.01,851001.01,852001.01,2.201456620434694
851001.01,852001.01,853001.01,2.0774012524852323
852001.01,853001.01,854001.01,2.0145986448775126
853001.01,854001.01,855001.01,1.496278566832495
854001.01,855001.01,856001.01,0.7910621058831675
855001.01,856001.01,857001.01,5.088119562759864
856001.01,857001.01,858001.01,3.2116596887435196
857001.01,858001.01,859001.01,3.2089810300219956
858001.01,859001.01,860001.01,4.559072345270924
859001.01,860001.01,861001.01,1.9167874620390393
860001.01,861001.01,862001.01,1.817961871629059
861001.01,862001.01,863001.01,1.1877189834068462
862001.01,863001.01,864001.01,1.8895983135225896
863001.01,864001.01,865001.01,1.8704579048791428
864001.01,865001.01,866001.01,2.7342078420870406
865001.01,866001.01,867001.01,3.178601499390771
866001.01,867001.01,868001.01,2.8428101838366664
867001.01,868001.01,869001.01,2.88669475298402
868001.01,869001.01,870001.01,2.654438425979995
869001.01,870001.01,871001.01,3.1613873672478063
870001.01,871001.01,872001.01,2.880182772530589
871001.01,872001.01,873001.01,2.3977777586106916
872001.01,873001.01,874001.01,2.9153801408827396
873001.01,874001.01,875001.01,2.874399433304378
874001.01,875001.01,876001.01,2.412984425324363
875001.01,876001.01,877001.01,2.656406662128316
876001.01,877001.01,878001.01,2.078615534489005
877001.01,878001.01,879001.01,1.9210004494096893
878001.01,879001.01,880001.01,2.4228097915022744
879001.01,880001.01,881001.01,2.5356610343147157
880001.01,881001.01,882001.01,2.338718169166319
881001.01,882001.01,883001.01,2.3154002408563414
882001.01,883001.01,884001.01,2.5583023725115455
883001.01,884001.01,885001.01,2.653506862786732
884001.01,885001.01,886001.01,2.7152921376599046
885001.01,886001.01,887001.01,2.181399722377065
886001.01,887001.01,888001.01,2.1697151758680877
887001.01,888001.01,889001.01,1.8890109394010703
888001.01,889001.01,890001.01,1.394138785525369
889001.01,890001.01,891001.01,2.230286823901533
890001.01,891001.01,892001.01,2.113963103530036
891001.01,892001.01,893001.01,2.131098000635771
892001.01,893001.01,894001.01,1.7736817028873195
893001.01,894001.01,895001.01,1.9042454149837489
894001.01,895001.01,896001.01,2.208281825964237
895001.01,896001.01,897001.01,1.8914885056975987
896001.01,897001.01,898001.01,3.8673417438606945
897001.01,898001.01,899001.01,2.083257695208833
