Start,Border,End,Score
1045084.01,1046084.01,1047084.01,2.435866054724365
1046084.01,1047084.01,1048084.01,2.195448625502292
1047084.01,1048084.01,1049084.01,3.1893564310730045
1048084.01,1049084.01,1050084.01,2.7514523651321676
1049084.01,1050084.01,1051084.01,2.837145420331445
1050084.01,1051084.01,1052084.01,3.0202401040131583
1051084.01,1052084.01,1053084.01,1.4574409394213477
1052084.01,1053084.01,1054084.01,2.5849630001502413
1053084.01,1054084.01,1055084.01,2.488503147320076
1054084.01,1055084.01,1056084.01,1.5911476781313754
1055084.01,1056084.01,1057084.01,2.2507651148314807
1056084.01,1057084.01,1058084.01,2.6064699231425026
1057084.01,1058084.01,1059084.01,3.1505149632341283
1058084.01,1059084.01,1060084.01,2.8011004748770754
1059084.01,1060084.01,1061084.01,2.8627144312016957
1060084.01,1061084.01,1062084.01,2.292716713690253
1061084.01,1062084.01,1063084.01,1.8648516226361724
1062084.01,1063084.01,1064084.01,2.343959624834769
1063084.01,1064084.01,1065084.01,3.3064757790813117
1064084.01,1065084.01,1066084.01,2.930234979526901
1065084.01,1066084.01,1067084.01,3.0575658446776575
1066084.01,1067084.01,1068084.01,3.1478875623873135
1067084.01,1068084.01,1069084.01,2.3330567061029392
1068084.01,1069084.01,1070084.01,3.1818452753282136
1069084.01,1070084.01,1071084.01,2.574635589027639
1070084.01,1071084.01,1072084.01,2.2305246214722
1071084.01,1072084.01,1073084.01,1.7278612630782566
1072084.01,1073084.01,1074084.01,1.6872115821553806
1073084.01,1074084.01,1075084.01,1.830637585730113
1074084.01,1075084.01,1076084.01,1.4205342571820503
1075084.01,1076084.01,1077084.01,1.3142349083920024
1076084.01,1077084.01,1078084.01,1.4042036291161952
1077084.01,1078084.01,1079084.01,0.8047524465050098
1078084.01,1079084.01,1080084.01,0.5349710319559323
1079084.01,1080084.01,1081084.01,0.2171687506748433
1080084.01,1081084.01,1082084.01,1.0557749892810797
1081084.01,1082084.01,1083084.01,0.7521608936221521
1082084.01,1083084.01,1084084.01,0.9498193999754884
1083084.01,1084084.01,1085084.01,0.5456640225718942
1084084.01,1085084.01,1086084.01,1.5457392133969226
1085084.01,1086084.01,1087084.01,1.5063029100356764
1086084.01,1087084.01,1088084.01,0.6583499542661276
1087084.01,1088084.01,1089084.01,1.2517225049375984
1088084.01,1089084.01,1090084.01,1.3559983890426277
1089084.01,1090084.01,1091084.01,0.6909292182983069
1090084.01,1091084.01,1092084.01,1.0432907355341348
1091084.01,1092084.01,1093084.01,0.4630829995162861
1092084.01,1093084.01,1094084.01,0.8316920153564791
1093084.01,1094084.01,1095084.01,1.512833228274394
1094084.01,1095084.01,1096084.01,1.5339584736863463
1095084.01,1096084.01,1097084.01,1.5332557470193569
1096084.01,1097084.01,1098084.01,1.9751297130823209
1097084.01,1098084.01,1099084.01,1.5769939745316746
1098084.01,1099084.01,1100084.01,1.5497484635229763
1099084.01,1100084.01,1101084.01,1.2227991435328334
1100084.01,1101084.01,1102084.01,1.3686090089560186
1101084.01,1102084.01,1103084.01,1.3463409270637066
1102084.01,1103084.01,1104084.01,2.3972074399258325
1103084.01,1104084.01,1105084.01,1.9269265970701603
1104084.01,1105084.01,1106084.01,1.0232407471267446
1105084.01,1106084.01,1107084.01,2.8570452016787824
1106084.01,1107084.01,1108084.01,2.5083770094588616
1107084.01,1108084.01,1109084.01,0.7747339277425445
1108084.01,1109084.01,1110084.01,1.9669170563608842
1109084.01,1110084.01,1111084.01,1.3115205684283968
1110084.01,1111084.01,1112084.01,1.07695566956283
1111084.01,1112084.01,1113084.01,1.7067960562370155
1112084.01,1113084.01,1114084.01,1.9761629814123898
1113084.01,1114084.01,1115084.01,1.2573988503085594
1114084.01,1115084.01,1116084.01,1.9510088200909241
1115084.01,1116084.01,1117084.01,2.2605041762584763
1116084.01,1117084.01,1118084.01,1.1312311166821254
1117084.01,1118084.01,1119084.01,2.289929423898174
1118084.01,1119084.01,1120084.01,2.3593036155840217
1119084.01,1120084.01,1121084.01,1.5584368019235735
1120084.01,1121084.01,1122084.01,1.7922303810701212
1121084.01,1122084.01,1123084.01,1.6443337954644175
1122084.01,1123084.01,1124084.01,0.8732655412800091
1123084.01,1124084.01,1125084.01,2.078092088706708
1124084.01,1125084.01,1126084.01,2.0662664600026854
1125084.01,1126084.01,1127084.01,1.132946453451148
1126084.01,1127084.01,1128084.01,1.7485275608896016
1127084.01,1128084.01,1129084.01,2.0107962020187395
1128084.01,1129084.01,1130084.01,1.2560841842681674
1129084.01,1130084.01,1131084.01,1.0484080153968107
1130084.01,1131084.01,1132084.01,1.761986257273748
1131084.01,1132084.01,1133084.01,1.0687965346767503
1132084.01,1133084.01,1134084.01,1.3268120270312351
1133084.01,1134084.01,1135084.01,1.9143279347986821
1134084.01,1135084.01,1136084.01,1.1649428546570817
1135084.01,1136084.01,1137084.01,1.8868210199792605
1136084.01,1137084.01,1138084.01,2.088184508731679
1137084.01,1138084.01,1139084.01,1.7700900123342356
1138084.01,1139084.01,1140084.01,1.8301821579011757
1139084.01,1140084.01,1141084.01,1.4269976155259343
1140084.01,1141084.01,1142084.01,1.312066476502839
1141084.01,1142084.01,1143084.01,1.5072019434718102
1142084.01,1143084.01,1144084.01,1.1577150517908796
1143084.01,1144084.01,1145084.01,0.6693813147730336
1144084.01,1145084.01,1146084.01,1.3147787036901075
1145084.01,1146084.01,1147084.01,1.3280130910773809
1146084.01,1147084.01,1148084.01,1.9128853767844474
1147084.01,1148084.01,1149084.01,1.6745989917405883
1148084.01,1149084.01,1150084.01,1.0194832069196214
1149084.01,1150084.01,1151084.01,1.3002736698588104
1150084.01,1151084.01,1152084.01,2.006676337505215
1151084.01,1152084.01,1153084.01,1.4345660655325294
1152084.01,1153084.01,1154084.01,1.7370229489297917
1153084.01,1154084.01,1155084.01,1.807005786201984
1154084.01,1155084.01,1156084.01,1.6297914388665964
1155084.01,1156084.01,1157084.01,1.3002852045662205
1156084.01,1157084.01,1158084.01,1.630869105299853
1157084.01,1158084.01,1159084.01,1.1373778625669766
1158084.01,1159084.01,1160084.01,0.7372600840446148
1159084.01,1160084.01,1161084.01,0.93229360167786
