Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
5,2191460,2196461,5.0,5.643,5.021,5.119,20.399,20.502,24.856,24.853,36.148,35.974,31.956,32.585,5.03,4.906,6.22,6.467,12.422,13.202
5,2196461,2201461,5.643,5.66,5.119,5.119,20.502,20.111,24.853,24.842,35.974,35.364,32.585,31.821,4.906,4.824,6.467,5.892,13.202,12.298
5,2201461,2206462,5.66,5.737,5.119,4.602,20.111,20.107,24.842,24.849,35.364,37.155,31.821,32.614,4.824,5.522,5.892,6.056,12.298,12.381
5,2206462,2211461,5.737,6.015,4.602,4.454,20.107,19.922,24.849,24.839,37.155,37.155,32.614,31.908,5.522,4.824,6.056,6.015,12.381,12.627
5,2211461,2216462,6.015,6.015,4.454,4.454,19.922,19.575,24.839,24.856,37.155,36.051,31.908,31.85,4.824,4.824,6.015,6.179,12.627,12.709
5,2216462,2221462,6.015,6.015,4.454,4.446,19.575,19.622,24.856,24.849,36.051,35.974,31.85,32.179,4.824,4.865,6.179,6.302,12.709,12.668
5,2221462,2226462,6.015,6.015,4.446,4.403,19.622,19.48,24.849,24.849,35.974,35.916,32.179,31.879,4.865,7.863,6.302,6.138,12.668,12.545
5,2226462,2231462,6.015,6.015,4.403,4.393,19.48,19.098,24.849,24.849,35.916,37.707,31.879,32.092,7.863,5.974,6.138,6.179,12.545,12.791
5,2231462,2236463,6.015,5.779,4.393,4.37,19.098,19.24,24.849,24.853,37.707,37.33,32.092,32.401,5.974,5.112,6.179,6.138,12.791,12.586
5,2236463,2241463,5.779,5.3,4.37,4.17,19.24,18.992,24.853,24.849,37.33,38.725,32.401,32.101,5.112,5.07,6.138,6.097,12.586,12.586
5,2241463,2246463,5.3,5.196,4.17,4.243,18.992,18.925,24.849,24.842,38.725,38.521,32.101,32.653,5.07,5.153,6.097,6.138,12.586,12.75
5,2246463,2251463,5.196,5.196,4.243,4.243,18.925,18.459,24.842,24.839,38.521,37.029,32.653,32.392,5.153,5.07,6.138,6.262,12.75,12.627
5,2251463,2256464,5.196,5.196,4.243,4.243,18.459,18.601,24.839,24.839,37.029,37.892,32.392,32.14,5.07,4.783,6.262,6.056,12.627,12.463
5,2256464,2261463,5.196,5.196,4.243,4.243,18.601,18.463,24.839,24.835,37.892,37.649,32.14,31.946,4.783,5.727,6.056,6.056,12.463,11.354
5,2261463,2266464,5.196,5.154,4.243,4.033,18.463,18.223,24.835,24.849,37.649,35.325,31.946,32.218,5.727,4.988,6.056,6.138,11.354,11.395
5,2266464,2271464,5.154,5.154,4.033,4.033,18.223,18.045,24.849,24.849,35.325,36.235,32.218,32.15,4.988,4.865,6.138,6.179,11.395,11.518
5,2271464,2276465,5.154,5.154,4.033,4.033,18.045,17.923,24.849,24.86,36.235,36.613,32.15,32.063,4.865,4.947,6.179,6.302,11.518,12.093
5,2276465,2281464,5.154,5.096,4.033,3.831,17.923,17.813,24.86,24.853,36.613,35.722,32.063,31.966,4.947,4.865,6.302,6.22,12.093,11.806
5,2281464,2286465,5.096,5.128,3.831,3.566,17.813,17.848,24.853,24.849,35.722,34.966,31.966,32.885,4.865,5.194,6.22,5.933,11.806,11.641
5,2286465,2291465,5.128,5.128,3.566,3.532,17.848,17.758,24.849,24.842,34.966,37.688,32.885,31.966,5.194,5.235,5.933,5.974,11.641,11.929
5,2291465,2296465,5.128,5.128,3.532,3.532,17.758,17.639,24.842,24.853,37.688,34.899,31.966,32.169,5.235,5.522,5.974,5.892,11.929,12.216
5,2296465,2301465,5.128,5.128,3.532,3.51,17.639,17.675,24.853,24.856,34.899,37.63,32.169,31.908,5.522,5.03,5.892,5.768,12.216,11.847
5,2301465,2306466,5.128,5.128,3.51,3.532,17.675,18.179,24.856,24.867,37.63,36.555,31.908,33.824,5.03,5.07,5.768,5.974,11.847,11.683
5,2306466,2311466,5.128,5.067,3.532,3.046,18.179,18.518,24.867,24.863,36.555,35.983,33.824,33.592,5.07,7.617,5.974,6.631,11.683,13.654
5,2311466,2316466,5.067,5.067,3.046,3.009,18.518,19.22,24.863,24.856,35.983,37.291,33.592,33.234,7.617,6.631,6.631,7.452,13.654,13.366
5,2316466,2321466,5.067,5.067,3.009,3.09,19.22,21.247,24.856,24.856,37.291,35.79,33.234,32.276,6.631,8.684,7.452,6.713,13.366,14.393
5,2321466,2326467,5.067,5.067,3.09,3.1,21.247,24.353,24.856,24.874,35.79,36.051,32.276,32.276,8.684,5.44,6.713,5.81,14.393,14.228
5,2326467,2331466,5.067,5.067,3.1,3.211,24.353,24.535,24.874,24.87,36.051,36.255,32.276,32.15,5.44,4.783,5.81,5.727,14.228,15.748
