Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
5,844129,849129,5.0,5.781,5.0,4.794,32.337,30.259,31.868,31.893,35.964,34.676,42.788,43.31,7.781,6.59,6.795,6.056,14.311,12.668
5,849129,854129,5.781,5.793,4.794,4.402,30.259,29.439,31.893,31.903,34.676,36.439,43.31,42.913,6.59,6.549,6.056,6.754,12.668,13.859
5,854129,859130,5.793,5.805,4.402,4.392,29.439,28.82,31.903,31.924,36.439,37.523,42.913,44.22,6.549,6.138,6.754,5.399,13.859,9.957
5,859130,864130,5.805,5.831,4.392,4.356,28.82,28.257,31.924,31.914,37.523,35.286,44.22,44.085,6.138,6.138,5.399,5.563,9.957,12.996
5,864130,869130,5.831,5.846,4.356,4.356,28.257,27.713,31.914,31.938,35.286,35.567,44.085,44.956,6.138,7.165,5.563,5.399,12.996,11.888
5,869130,874130,5.846,6.162,4.356,3.699,27.713,27.385,31.938,31.935,35.567,34.308,44.956,43.784,7.165,7.822,5.399,5.768,11.888,11.477
5,874130,879131,6.162,6.162,3.699,3.729,27.385,26.79,31.935,31.945,34.308,34.492,43.784,44.452,7.822,6.179,5.768,6.302,11.477,14.105
5,879131,884130,6.162,6.16,3.729,3.779,26.79,26.447,31.945,31.963,34.492,38.347,44.452,43.117,6.179,5.481,6.302,5.44,14.105,10.656
5,884130,889131,6.16,5.924,3.779,2.951,26.447,25.836,31.963,31.949,38.347,39.267,43.117,43.049,5.481,6.467,5.44,5.399,10.656,10.697
5,889131,894131,5.924,5.921,2.951,2.776,25.836,25.177,31.949,31.977,39.267,37.95,43.049,43.194,6.467,6.713,5.399,5.481,10.697,11.025
5,894131,899132,5.921,5.921,2.776,2.777,25.177,24.551,31.977,32.026,37.95,37.349,43.194,44.056,6.713,6.467,5.481,5.399,11.025,11.149
5,899132,904131,5.921,5.483,2.777,2.424,24.551,23.802,32.026,32.096,37.349,34.763,44.056,43.775,6.467,6.508,5.399,5.399,11.149,12.996
5,904131,909132,5.483,5.02,2.424,0.893,23.802,23.23,32.096,32.187,34.763,33.116,43.775,44.172,6.508,5.974,5.399,5.235,12.996,11.354
5,909132,914132,5.02,4.96,0.893,0.5,23.23,22.773,32.187,32.313,33.116,34.046,44.172,43.542,5.974,6.056,5.235,5.481,11.354,10.861
5,914132,919132,4.96,4.96,0.5,0.5,22.773,22.055,32.313,32.429,34.046,33.678,43.542,43.61,6.056,6.877,5.481,5.604,10.861,10.656
5,919132,924132,4.96,5.055,0.5,0.597,22.055,21.881,32.429,32.513,33.678,35.218,43.61,44.026,6.877,6.138,5.604,5.44,10.656,10.491
5,924132,929133,5.055,5.091,0.597,0.637,21.881,21.337,32.513,32.573,35.218,40.4,44.026,43.117,6.138,6.385,5.44,5.399,10.491,8.849
5,929133,934133,5.091,5.164,0.637,0.681,21.337,20.793,32.573,32.625,40.4,38.744,43.117,43.165,6.385,6.837,5.399,5.481,8.849,13.366
5,934133,939133,5.164,5.231,0.681,0.696,20.793,20.285,32.625,32.66,38.744,38.453,43.165,44.51,6.837,6.385,5.481,5.399,13.366,10.327
5,939133,944133,5.231,5.581,0.696,0.696,20.285,19.689,32.66,32.727,38.453,33.94,44.51,43.291,6.385,6.672,5.399,5.727,10.327,13.202
5,944133,949134,5.581,5.679,0.696,0.558,19.689,19.279,32.727,32.765,33.94,35.024,43.291,43.049,6.672,10.984,5.727,5.645,13.202,12.956
5,949134,954133,5.679,5.679,0.558,0.558,19.279,18.759,32.765,32.822,35.024,35.896,43.049,43.01,10.984,6.508,5.645,5.563,12.956,11.066
5,954133,959134,5.679,5.679,0.558,0.589,18.759,18.408,32.822,32.906,35.896,42.347,43.01,44.114,6.508,6.302,5.563,5.727,11.066,10.122
5,959134,964134,5.679,5.68,0.589,0.589,18.408,17.963,32.906,32.983,42.347,38.201,44.114,43.078,6.302,6.302,5.727,5.851,10.122,9.711
5,964134,969135,5.68,5.693,0.589,0.597,17.963,17.639,32.983,33.106,38.201,37.214,43.078,43.513,6.302,5.974,5.851,5.645,9.711,10.04
5,969135,974134,5.693,5.645,0.597,0.611,17.639,17.182,33.106,33.218,37.214,35.528,43.513,44.414,5.974,6.754,5.645,5.851,10.04,9.177
5,974134,979135,5.645,4.861,0.611,0.609,17.182,16.993,33.218,33.309,35.528,34.802,44.414,43.078,6.754,6.59,5.851,5.727,9.177,10.409
5,979135,984135,4.861,5.0,0.609,0.702,16.993,16.689,33.309,33.382,34.802,34.23,43.078,43.736,6.59,6.426,5.727,5.645,10.409,10.902
5,984135,989135,5.0,5.071,0.702,0.745,16.689,16.595,33.382,33.453,34.23,37.843,43.736,43.446,6.426,11.6,5.645,7.945,10.902,12.216
