Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
5,1568904,1573904,5.0,5.0,5.0,5.0,17.344,18.085,22.325,22.339,35.644,35.887,39.874,34.802,5.358,5.44,11.313,9.342,11.888,7.904
5,1573904,1578907,5.0,5.065,5.0,4.651,18.085,18.467,22.339,22.336,35.887,36.671,34.802,36.234,5.44,5.153,9.342,10.409,7.904,8.027
5,1578907,1583908,5.065,5.145,4.651,4.48,18.467,18.124,22.336,22.325,36.671,36.574,36.234,34.724,5.153,5.235,10.409,10.82,8.027,8.602
5,1583908,1588909,5.145,5.756,4.48,3.838,18.124,17.935,22.325,22.329,36.574,36.7,34.724,34.744,5.235,4.865,10.82,11.6,8.602,9.957
5,1588909,1593908,5.756,5.86,3.838,3.615,17.935,17.762,22.329,22.332,36.7,37.097,34.744,35.692,4.865,4.988,11.6,11.395,9.957,9.259
5,1593908,1598906,5.86,5.932,3.615,3.551,17.762,17.564,22.332,22.332,37.097,37.223,35.692,35.218,4.988,5.892,11.395,8.767,9.259,8.315
5,1598906,1603905,5.932,5.932,3.551,3.551,17.564,17.379,22.332,22.332,37.223,37.01,35.218,34.744,5.892,5.276,8.767,10.943,8.315,8.15
5,1603905,1608905,5.932,6.011,3.551,3.512,17.379,17.186,22.332,22.325,37.01,36.991,34.744,34.792,5.276,5.235,10.943,12.052,8.15,8.069
5,1608905,1613905,6.011,6.294,3.512,4.065,17.186,17.005,22.325,22.325,36.991,35.78,34.792,36.118,5.235,5.194,12.052,11.025,8.069,8.274
5,1613905,1618906,6.294,6.455,4.065,4.283,17.005,16.823,22.325,22.318,35.78,36.332,36.118,36.205,5.194,5.851,11.025,11.231,8.274,7.781
5,1618906,1623905,6.455,6.56,4.283,4.272,16.823,16.602,22.318,22.329,36.332,36.119,36.205,36.447,5.851,5.317,11.231,9.916,7.781,9.259
5,1623905,1628906,6.56,6.571,4.272,4.272,16.602,16.33,22.329,22.311,36.119,36.022,36.447,35.576,5.317,5.317,9.916,11.066,9.259,7.329
5,1628906,1633906,6.571,6.562,4.272,4.488,16.33,16.125,22.311,22.301,36.022,36.119,35.576,34.928,5.317,5.03,11.066,9.834,7.329,7.042
5,1633906,1638906,6.562,6.55,4.488,4.65,16.125,15.956,22.301,22.322,36.119,36.187,34.928,34.628,5.03,5.07,9.834,9.424,7.042,8.027
5,1638906,1643906,6.55,6.269,4.65,4.202,15.956,16.003,22.322,22.318,36.187,36.904,34.628,34.657,5.07,5.563,9.424,7.822,8.027,8.315
5,1643906,1648907,6.269,6.785,4.202,4.248,16.003,16.874,22.318,22.339,36.904,35.954,34.657,34.705,5.563,10.409,7.822,8.479,8.315,9.465
5,1648907,1653907,6.785,6.504,4.248,5.019,16.874,16.784,22.339,22.339,35.954,36.642,34.705,34.87,10.409,7.37,8.479,9.259,9.465,7.288
5,1653907,1658907,6.504,6.384,5.019,4.453,16.784,16.673,22.339,22.346,36.642,36.565,34.87,34.676,7.37,5.727,9.259,10.491,7.288,9.424
5,1658907,1663907,6.384,6.565,4.453,4.5,16.673,16.512,22.346,22.35,36.565,36.119,34.676,36.844,5.727,5.153,10.491,9.834,9.424,8.767
5,1663907,1668908,6.565,6.57,4.5,4.72,16.512,16.417,22.35,22.339,36.119,36.671,36.844,34.724,5.153,5.112,9.834,10.861,8.767,8.726
5,1668908,1673907,6.57,6.587,4.72,4.924,16.417,16.295,22.339,22.346,36.671,35.702,34.724,34.773,5.112,5.153,10.861,11.189,8.726,13.695
5,1673907,1678908,6.587,6.515,4.924,5.33,16.295,16.074,22.346,22.339,35.702,36.119,34.773,36.767,5.153,5.112,11.189,8.767,13.695,6.919
5,1678908,1683908,6.515,6.447,5.33,5.421,16.074,15.948,22.339,22.339,36.119,36.458,36.767,38.354,5.112,5.399,8.767,9.382,6.919,7.945
5,1683908,1688911,6.447,5.789,5.421,5.415,15.948,15.703,22.339,22.343,36.458,35.896,38.354,38.18,5.399,4.988,9.382,10.779,7.945,11.066
5,1688911,1693908,5.789,5.694,5.415,5.281,15.703,15.558,22.343,22.339,35.896,36.119,38.18,37.202,4.988,5.03,10.779,9.629,11.066,8.274
5,1693908,1698909,5.694,5.649,5.281,4.995,15.558,15.368,22.339,22.339,36.119,35.518,37.202,35.683,5.03,4.865,9.629,9.793,8.274,7.74
5,1698909,1703909,5.649,5.632,4.995,4.769,15.368,15.092,22.339,22.343,35.518,35.77,35.683,34.947,4.865,4.947,9.793,11.025,7.74,6.96
5,1703909,1708909,5.632,5.632,4.769,4.637,15.092,14.856,22.343,22.353,35.77,36.022,34.947,34.724,4.947,5.07,11.025,10.574,6.96,8.438
