Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
5,1568919,1573919,5.0,5.0,5.073,5.082,40.234,39.702,30.14,30.154,36.216,37.843,46.35,46.214,5.604,5.399,6.96,6.754,5.687,5.974
5,1573919,1578920,5.0,5.0,5.082,5.0,39.702,39.142,30.154,30.15,37.843,38.192,46.214,45.866,5.399,5.399,6.754,6.631,5.974,5.727
5,1578920,1583919,5.0,5.0,5.0,5.0,39.142,38.2,30.15,30.129,38.192,35.179,45.866,45.982,5.399,107.166,6.631,41.539,5.727,11.354
5,1583919,1588920,5.0,5.0,5.0,5.0,38.2,37.459,30.129,30.112,35.179,37.301,45.982,45.411,107.166,107.453,41.539,40.307,11.354,11.847
5,1588920,1593920,5.0,5.0,5.0,5.0,37.459,36.844,30.112,30.052,37.301,34.986,45.411,45.672,107.453,5.44,40.307,6.795,11.847,6.426
5,1593920,1598921,5.0,5.0,5.0,5.0,36.844,38.425,30.052,30.034,34.986,35.848,45.672,45.749,5.44,5.522,6.795,7.165,6.426,6.015
5,1598921,1603920,5.0,5.0,5.0,5.0,38.425,37.301,30.034,30.003,35.848,36.545,45.749,46.892,5.522,5.481,7.165,6.795,6.015,5.851
5,1603920,1608921,5.0,3.935,5.0,4.931,37.301,37.191,30.003,29.964,36.545,36.807,46.892,47.86,5.481,5.522,6.795,6.343,5.851,5.851
5,1608921,1613921,3.935,3.694,4.931,5.071,37.191,36.461,29.964,29.898,36.807,37.795,47.86,47.724,5.522,5.276,6.343,6.302,5.851,5.892
5,1613921,1618921,3.694,3.708,5.071,4.981,36.461,35.684,29.898,29.845,37.795,36.671,47.724,48.256,5.276,5.235,6.302,6.426,5.892,5.81
5,1618921,1623921,3.708,3.387,4.981,3.843,35.684,35.274,29.845,29.782,36.671,37.155,48.256,47.588,5.235,5.358,6.426,7.083,5.81,5.604
5,1623921,1628922,3.387,3.422,3.843,3.584,35.274,34.797,29.782,29.743,37.155,37.514,47.588,47.434,5.358,5.44,7.083,7.083,5.604,5.933
5,1628922,1633922,3.422,3.513,3.584,3.701,34.797,34.427,29.743,29.705,37.514,35.673,47.434,47.114,5.44,5.481,7.083,6.343,5.933,6.138
5,1633922,1638922,3.513,3.517,3.701,3.703,34.427,33.8,29.705,29.642,35.673,37.727,47.114,47.163,5.481,5.358,6.343,7.042,6.138,5.645
5,1638922,1643922,3.517,3.517,3.703,3.605,33.8,39.596,29.642,29.617,37.727,35.189,47.163,47.346,5.358,5.522,7.042,6.631,5.645,7.822
5,1643922,1648923,3.517,3.535,3.605,3.549,39.596,38.239,29.617,29.579,35.189,36.429,47.346,47.627,5.522,5.235,6.631,7.001,7.822,5.768
5,1648923,1653922,3.535,3.535,3.549,3.58,38.239,36.741,29.579,29.547,36.429,35.78,47.627,47.376,5.235,5.358,7.001,7.617,5.768,7.452
5,1653922,1658923,3.535,3.509,3.58,3.432,36.741,35.89,29.547,29.505,35.78,35.838,47.376,47.017,5.358,5.317,7.617,6.262,7.452,6.138
5,1658923,1663923,3.509,3.509,3.432,3.517,35.89,35.294,29.505,29.491,35.838,37.291,47.017,47.86,5.317,5.276,6.262,7.165,6.138,5.81
5,1663923,1668924,3.509,3.297,3.517,3.028,35.294,34.734,29.491,29.47,37.291,35.141,47.86,47.53,5.276,5.358,7.165,6.343,5.81,9.752
5,1668924,1673923,3.297,3.358,3.028,2.915,34.734,34.561,29.47,29.431,35.141,37.562,47.53,48.266,5.358,5.194,6.343,6.754,9.752,5.687
5,1673923,1678924,3.358,3.32,2.915,3.045,34.561,33.942,29.431,29.414,37.562,35.073,48.266,47.608,5.194,5.358,6.754,6.754,5.687,5.851
5,1678924,1683924,3.32,3.286,3.045,2.993,33.942,33.417,29.414,29.435,35.073,39.373,47.608,47.395,5.358,5.522,6.754,6.837,5.851,5.974
5,1683924,1688924,3.286,3.281,2.993,3.091,33.417,33.268,29.435,29.442,39.373,35.548,47.395,48.14,5.522,5.07,6.837,7.411,5.974,5.727
5,1688924,1693924,3.281,4.156,3.091,2.562,33.268,33.134,29.442,29.505,35.548,38.056,48.14,47.356,5.07,5.687,7.411,6.22,5.727,5.892
5,1693924,1698925,4.156,4.163,2.562,2.566,33.134,32.523,29.505,29.533,38.056,34.734,47.356,46.911,5.687,5.358,6.22,6.754,5.892,6.179
5,1698925,1703925,4.163,4.163,2.566,2.549,32.523,31.955,29.533,29.547,34.734,37.775,46.911,48.227,5.358,5.112,6.754,6.837,6.179,5.81
5,1703925,1708925,4.163,4.055,2.549,2.55,31.955,31.395,29.547,29.554,37.775,35.48,48.227,47.124,5.112,93.942,6.837,37.186,5.81,13.571
