Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
5,1874468,1879469,5.0,6.342,5.0,5.177,41.567,40.719,25.733,25.729,38.599,36.836,35.47,35.538,5.687,4.988,5.974,7.206,31.19,34.106
5,1879469,1884469,6.342,6.346,5.177,5.177,40.719,40.207,25.729,25.708,36.836,36.322,35.538,35.383,4.988,5.153,7.206,7.083,34.106,21.744
5,1884469,1889469,6.346,6.618,5.177,4.352,40.207,39.797,25.708,25.694,36.322,36.632,35.383,35.228,5.153,4.824,7.083,7.863,21.744,27.412
5,1889469,1894469,6.618,6.672,4.352,4.011,39.797,39.56,25.694,25.694,36.632,35.606,35.228,37.212,4.824,4.947,7.863,7.781,27.412,35.748
5,1894469,1899470,6.672,6.672,4.011,4.08,39.56,39.189,25.694,25.694,35.606,36.487,37.212,35.944,4.947,5.276,7.781,7.575,35.748,44.167
5,1899470,1904470,6.672,6.672,4.08,4.105,39.189,38.791,25.694,25.694,36.487,36.08,35.944,35.789,5.276,5.44,7.575,7.206,44.167,29.136
5,1904470,1909470,6.672,6.672,4.105,4.152,38.791,38.539,25.694,25.687,36.08,36.235,35.789,37.619,5.44,5.276,7.206,7.74,29.136,30.122
5,1909470,1914470,6.672,6.672,4.152,4.171,38.539,38.168,25.687,25.687,36.235,38.899,37.619,36.196,5.276,5.153,7.74,8.192,30.122,14.639
5,1914470,1919471,6.672,6.82,4.171,3.811,38.168,37.944,25.687,25.673,38.899,38.405,36.196,37.173,5.153,5.153,8.192,7.288,14.639,30.82
5,1919471,1924470,6.82,6.821,3.811,3.8,37.944,37.656,25.673,25.68,38.405,34.821,37.173,36.399,5.153,5.194,7.288,7.288,30.82,15.995
5,1924470,1929471,6.821,6.821,3.8,3.82,37.656,37.317,25.68,25.677,34.821,34.899,36.399,36.786,5.194,5.317,7.288,7.74,15.995,16.035
5,1929471,1934471,6.821,6.821,3.82,3.842,37.317,37.049,25.677,25.684,34.899,35.848,36.786,37.086,5.317,5.44,7.74,6.919,16.035,13.859
5,1934471,1939472,6.821,6.821,3.842,3.867,37.049,36.694,25.684,25.691,35.848,37.146,37.086,36.341,5.44,5.194,6.919,7.165,13.859,17.309
5,1939472,1944471,6.821,6.821,3.867,3.862,36.694,36.426,25.691,25.691,37.146,37.029,36.341,37.464,5.194,5.317,7.165,7.083,17.309,35.995
5,1944471,1949472,6.821,6.571,3.862,3.877,36.426,36.717,25.691,25.698,37.029,38.763,37.464,36.225,5.317,5.645,7.083,8.15,35.995,16.159
5,1949472,1954472,6.571,6.567,3.877,3.923,36.717,37.289,25.698,25.701,38.763,34.773,36.225,37.648,5.645,5.153,8.15,8.479,16.159,22.976
5,1954472,1959472,6.567,6.549,3.923,3.805,37.289,36.741,25.701,25.701,34.773,38.628,37.648,36.244,5.153,5.235,8.479,7.288,22.976,14.598
5,1959472,1964472,6.549,6.549,3.805,3.031,36.741,36.485,25.701,25.712,38.628,35.615,36.244,37.58,5.235,4.947,7.288,7.617,14.598,32.75
5,1964472,1969473,6.549,6.546,3.031,3.024,36.485,36.193,25.712,25.698,35.615,36.526,37.58,36.273,4.947,4.824,7.617,9.218,32.75,22.73
5,1969473,1974473,6.546,6.531,3.024,3.024,36.193,35.815,25.698,25.708,36.526,35.702,36.273,37.077,4.824,4.906,9.218,9.424,22.73,28.11
5,1974473,1979473,6.531,6.531,3.024,3.024,35.815,35.566,25.708,25.708,35.702,36.245,37.077,36.612,4.906,4.865,9.424,8.109,28.11,20.307
5,1979473,1984473,6.531,6.531,3.024,3.024,35.566,35.318,25.708,25.701,36.245,35.431,36.612,36.254,4.865,4.947,8.109,9.301,20.307,25.276
5,1984473,1989474,6.531,6.531,3.024,3.024,35.318,35.05,25.701,25.701,35.431,36.148,36.254,36.118,4.947,5.07,9.301,8.274,25.276,19.649
5,1989474,1994473,6.531,6.641,3.024,3.13,35.05,35.696,25.701,25.691,36.148,35.383,36.118,35.102,5.07,11.847,8.274,7.781,19.649,24.003
5,1994473,1999474,6.641,6.659,3.13,3.098,35.696,38.212,25.691,25.708,35.383,35.47,35.102,35.141,11.847,11.6,7.781,10.943,24.003,40.594
5,1999474,2004474,6.659,6.794,3.098,3.115,38.212,37.38,25.708,25.691,35.47,36.08,35.141,35.363,11.6,6.302,10.943,6.302,40.594,17.062
5,2004474,2009475,6.794,7.306,3.115,2.984,37.38,36.938,25.691,25.691,36.08,38.821,35.363,35.16,6.302,7.945,6.302,6.795,17.062,17.596
5,2009475,2014474,7.306,7.279,2.984,2.955,36.938,38.105,25.691,25.691,38.821,35.722,35.16,34.87,7.945,7.165,6.795,6.96,17.596,26.877
