Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
5,1568885,1573884,5.0,5.0,5.0,5.0,14.359,15.029,27.268,27.261,36.313,36.739,33.515,31.995,5.235,5.235,6.097,6.631,13.49,15.666
5,1573884,1578885,5.0,5.0,5.0,5.0,15.029,18.562,27.261,27.261,36.739,36.177,31.995,32.827,5.235,5.44,6.631,5.974,15.666,14.927
5,1578885,1583885,5.0,4.094,5.0,4.851,18.562,19.047,27.261,27.268,36.177,37.029,32.827,32.198,5.44,5.194,5.974,6.549,14.927,14.763
5,1583885,1588886,4.094,4.051,4.851,4.786,19.047,19.457,27.268,27.279,37.029,36.245,32.198,33.563,5.194,5.481,6.549,6.138,14.763,15.009
5,1588886,1593885,4.051,3.884,4.786,4.661,19.457,19.808,27.279,27.258,36.245,36.71,33.563,33.553,5.481,5.563,6.138,6.59,15.009,15.297
5,1593885,1598886,3.884,3.693,4.661,4.494,19.808,20.143,27.258,27.261,36.71,36.187,33.553,33.311,5.563,5.235,6.59,5.974,15.297,14.68
5,1598886,1603886,3.693,3.652,4.494,4.453,20.143,20.316,27.261,27.254,36.187,37.165,33.311,33.379,5.235,5.358,5.974,6.262,14.68,14.557
5,1603886,1608886,3.652,3.648,4.453,4.397,20.316,20.462,27.254,27.251,37.165,35.732,33.379,33.534,5.358,5.768,6.262,6.795,14.557,14.886
5,1608886,1613886,3.648,3.622,4.397,4.362,20.462,20.608,27.251,27.23,35.732,36.894,33.534,33.05,5.768,5.522,6.795,6.302,14.886,14.886
5,1613886,1618887,3.622,4.511,4.362,4.114,20.608,20.726,27.23,27.23,36.894,36.69,33.05,32.856,5.522,5.153,6.302,5.974,14.886,14.803
5,1618887,1623887,4.511,4.511,4.114,4.041,20.726,20.687,27.23,27.226,36.69,36.051,32.856,33.06,5.153,5.358,5.974,6.097,14.803,14.393
5,1623887,1628887,4.511,4.511,4.041,3.973,20.687,20.517,27.226,27.226,36.051,35.993,33.06,33.011,5.358,5.317,6.097,5.851,14.393,18.089
5,1628887,1633887,4.511,4.511,3.973,3.926,20.517,20.454,27.226,27.219,35.993,36.613,33.011,33.05,5.317,5.235,5.851,6.138,18.089,14.434
5,1633887,1638888,4.511,4.508,3.926,3.9,20.454,20.344,27.219,27.226,36.613,35.993,33.05,32.895,5.235,5.481,6.138,6.056,14.434,16.652
5,1638888,1643887,4.508,4.496,3.9,3.873,20.344,20.541,27.226,27.209,35.993,36.942,32.895,33.137,5.481,9.506,6.056,5.481,16.652,14.228
5,1643887,1648888,4.496,4.492,3.873,3.858,20.541,21.814,27.209,27.212,36.942,35.693,33.137,32.527,9.506,5.522,5.481,6.426,14.228,14.188
5,1648888,1653888,4.492,4.825,3.858,4.103,21.814,22.043,27.212,27.212,35.693,37.64,32.527,33.224,5.522,5.481,6.426,6.302,14.188,13.407
5,1653888,1658889,4.825,4.931,4.103,3.643,22.043,21.984,27.212,27.212,37.64,36.148,33.224,32.711,5.481,5.194,6.302,5.768,13.407,13.161
5,1658889,1663888,4.931,4.527,3.643,3.387,21.984,21.862,27.212,27.205,36.148,36.729,32.711,32.411,5.194,5.399,5.768,5.933,13.161,12.668
5,1663888,1668889,4.527,4.624,3.387,3.399,21.862,21.609,27.205,27.212,36.729,36.535,32.411,32.198,5.399,5.481,5.933,6.056,12.668,12.216
5,1668889,1673889,4.624,4.449,3.399,3.399,21.609,21.424,27.212,27.205,36.535,35.857,32.198,32.866,5.481,6.467,6.056,6.343,12.216,12.257
5,1673889,1678889,4.449,4.399,3.399,3.399,21.424,21.101,27.205,27.198,35.857,36.332,32.866,33.273,6.467,21.744,6.343,6.96,12.257,12.011
5,1678889,1683889,4.399,4.671,3.399,3.226,21.101,20.793,27.198,27.212,36.332,36.187,33.273,32.682,21.744,7.822,6.96,6.015,12.011,11.354
5,1683889,1688890,4.671,5.019,3.226,3.237,20.793,20.419,27.212,27.195,36.187,37.136,32.682,32.401,7.822,17.966,6.015,7.001,11.354,10.327
5,1688890,1693890,5.019,5.024,3.237,2.865,20.419,19.918,27.195,27.195,37.136,36.41,32.401,32.363,17.966,5.358,7.001,5.687,10.327,10.574
5,1693890,1698890,5.024,5.131,2.865,2.058,19.918,19.642,27.195,27.188,36.41,35.809,32.363,32.121,5.358,5.153,5.687,5.481,10.574,13.695
5,1698890,1703890,5.131,5.131,2.058,2.058,19.642,19.204,27.188,27.188,35.809,36.7,32.121,32.421,5.153,5.276,5.481,5.645,13.695,13.9
5,1703890,1708891,5.131,5.131,2.058,2.051,19.204,18.771,27.188,27.191,36.7,36.351,32.421,32.188,5.276,5.358,5.645,5.399,13.9,13.202
