Start,Border,End,Score
2134584.01,2135584.01,2136584.01,2.065945404824787
2135584.01,2136584.01,2137584.01,1.4951483569332422
2136584.01,2137584.01,2138584.01,2.260093706685545
2137584.01,2138584.01,2139584.01,2.044008489825918
2138584.01,2139584.01,2140584.01,1.4499539478773797
2139584.01,2140584.01,2141584.01,1.3543495456022214
2140584.01,2141584.01,2142584.01,1.2639146340688678
2141584.01,2142584.01,2143584.01,1.8345022247023843
2142584.01,2143584.01,2144584.01,0.9223585890981194
2143584.01,2144584.01,2145584.01,1.565495500063005
2144584.01,2145584.01,2146584.01,1.6760549131139988
2145584.01,2146584.01,2147584.01,1.140889675130901
2146584.01,2147584.01,2148584.01,1.4992843973489918
2147584.01,2148584.01,2149584.01,1.5383594426706302
2148584.01,2149584.01,2150584.01,1.916810117547172
2149584.01,2150584.01,2151584.01,4.429484366045726
2150584.01,2151584.01,2152584.01,0.43341442633832594
2151584.01,2152584.01,2153584.01,1.2050330815061712
2152584.01,2153584.01,2154584.01,1.227089256928748
2153584.01,2154584.01,2155584.01,0.9134520805062528
2154584.01,2155584.01,2156584.01,1.1662616731178703
2155584.01,2156584.01,2157584.01,1.939619513973448
2156584.01,2157584.01,2158584.01,1.3388276243965165
2157584.01,2158584.01,2159584.01,0.7237506729744998
2158584.01,2159584.01,2160584.01,1.1077617291188933
2159584.01,2160584.01,2161584.01,1.000687998539117
2160584.01,2161584.01,2162584.01,1.0012323224311142
2161584.01,2162584.01,2163584.01,1.8460354262729626
2162584.01,2163584.01,2164584.01,1.2727395720095709
2163584.01,2164584.01,2165584.01,0.5046931630087685
2164584.01,2165584.01,2166584.01,0.9014011616700525
2165584.01,2166584.01,2167584.01,1.5472813347411176
2166584.01,2167584.01,2168584.01,2.0648738372197837
2167584.01,2168584.01,2169584.01,1.7881725448068437
2168584.01,2169584.01,2170584.01,1.0318193705647656
2169584.01,2170584.01,2171584.01,1.0179938746819244
2170584.01,2171584.01,2172584.01,1.070748580818149
2171584.01,2172584.01,2173584.01,0.8101343459658136
2172584.01,2173584.01,2174584.01,1.3573420162512457
2173584.01,2174584.01,2175584.01,1.5770404869801942
