Start,Border,End,Valence,Arousal,Valence Diff,Arousal Diff,Score,GSR_Diff,BVP_Diff,RSP_Diff,SKT_Diff,EMG_ZYGO_Diff,EMG_CORU_Diff,EMG_TRAP_Diff
221501.01,226501.01,231501.01,5.089,4.696,0.15700000000000003,0.7460000000000004,0.7854725109102678,1.230000000000004,0.6969999999999956,0.6289999999999978,0.006999999999997897,0.0,0.08300000000000018,0.5750000000000028
226501.01,231501.01,236501.01,5.157,4.254,0.06799999999999962,0.7789999999999999,0.2187315592360922,0.6310000000000002,0.6200000000000045,3.078000000000003,0.027999999999998693,0.12400000000000055,0.20500000000000007,5.337999999999997
231501.01,236501.01,241501.01,5.157,3.917,0.05799999999999983,0.7509999999999994,0.0819778646621396,0.355000000000004,0.38700000000000045,0.06799999999999784,0.02500000000000213,0.0,0.0,2.136000000000003
236501.01,241501.01,246501.01,5.215,3.503,0.07099999999999973,0.504,0.1415774375860081,0.37799999999999656,1.5020000000000024,1.5970000000000013,0.004000000000001336,0.08200000000000074,0.1639999999999997,3.2040000000000006
241501.01,246501.01,251501.01,5.228,3.413,0.14400000000000013,0.383,0.2428708113946408,0.4609999999999985,0.5229999999999961,1.2390000000000043,0.006999999999997897,0.20599999999999952,0.1639999999999997,1.190999999999999
246501.01,251501.01,256501.01,5.359,3.12,0.11500000000000021,0.379,0.0944775179182172,0.26500000000000057,0.7749999999999986,1.3939999999999984,0.013999999999999346,0.32899999999999974,0.04100000000000037,8.008
251501.01,256501.01,261501.01,5.343,3.034,0.05799999999999983,0.2669999999999999,0.1029902527964268,0.3240000000000016,0.5039999999999978,2.1300000000000026,0.014000000000002899,0.0829999999999993,0.1639999999999997,5.257
256501.01,261501.01,266501.01,5.301,2.853,0.06500000000000039,0.6319999999999997,0.146159279463014,0.44099999999999895,0.047999999999994714,0.15500000000000114,0.0,0.12300000000000022,0.08199999999999985,6.364999999999998
261501.01,266501.01,271501.01,5.278,2.402,0.40200000000000014,0.5430000000000001,0.100901840896173,0.46499999999999986,0.6199999999999974,0.6289999999999978,0.020999999999997243,0.20500000000000007,0.08300000000000018,9.897999999999998
266501.01,271501.01,276501.01,4.899,2.31,0.3799999999999999,0.09200000000000008,0.1750213037428922,0.5250000000000021,1.0460000000000065,0.33800000000000097,0.02400000000000091,0.3700000000000001,0.04100000000000037,8.582999999999998
271501.01,276501.01,281501.01,4.898,2.31,0.001000000000000334,0.04899999999999993,0.1789567891779447,0.4450000000000003,0.9780000000000015,1.5200000000000031,0.014000000000002899,0.04100000000000037,0.3290000000000006,0.8620000000000019
276501.01,281501.01,286501.01,4.898,2.261,0.0,0.04899999999999993,0.0262715809751084,0.389999999999997,0.5710000000000051,1.2580000000000027,0.03200000000000003,0.04099999999999948,0.04100000000000037,6.940000000000001
281501.01,286501.01,291501.01,4.898,2.261,0.0030000000000001137,0.41100000000000003,0.3490448183482109,0.3589999999999982,0.8719999999999999,0.6099999999999994,0.00999999999999801,0.0,0.04099999999999948,5.298000000000002
286501.01,291501.01,296501.01,4.901,1.85,0.07800000000000029,0.397,0.3007614639240277,0.31099999999999994,0.9879999999999995,0.8519999999999968,0.021000000000000796,0.08200000000000074,0.12300000000000022,7.679000000000002
291501.01,296501.01,301501.01,4.976,1.864,0.020999999999999908,0.03799999999999981,0.0883453157507551,0.3509999999999991,0.3879999999999981,0.13600000000000279,0.028000000000002245,0.04099999999999948,0.0,1.314
296501.01,301501.01,306501.01,4.88,1.888,0.15200000000000014,0.0239999999999998,0.206969705283256,0.4540000000000006,0.7070000000000007,0.8329999999999984,0.013999999999999346,0.0,0.04099999999999948,5.789999999999999
301501.01,306501.01,311501.01,5.128,1.888,0.2560000000000002,0.0,0.3349633045176987,0.4930000000000021,0.3290000000000006,1.431999999999995,0.013999999999999346,0.0,0.4110000000000005,2.136000000000003
306501.01,311501.01,316501.01,5.136,1.888,0.008000000000000007,0.19799999999999995,0.4205522992215214,0.5600000000000023,0.2610000000000028,0.929000000000002,0.00999999999999801,0.08200000000000074,0.04100000000000037,4.313000000000002
311501.01,316501.01,321501.01,5.136,1.69,0.19500000000000028,0.1649999999999998,0.2115998641730641,0.4809999999999981,0.20300000000000296,1.1039999999999992,0.010999999999999233,0.08200000000000074,0.5750000000000002,1.2319999999999993
316501.01,321501.01,326501.01,5.331,1.723,0.1349999999999998,0.27300000000000013,0.1936639544490247,0.33899999999999864,0.7079999999999984,0.14500000000000313,0.0,0.0,0.28799999999999937,4.1469999999999985
321501.01,326501.01,331501.01,5.271,1.963,0.16600000000000037,0.1549999999999998,0.1064827633534964,0.41000000000000014,0.4939999999999998,0.30999999999999517,0.010999999999999233,0.20500000000000007,0.08199999999999985,2.875
326501.01,331501.01,336501.01,5.165,1.878,0.1979999999999995,0.008999999999999897,0.1848685712659061,0.4450000000000003,0.7560000000000002,0.05799999999999983,0.022000000000002018,0.04099999999999948,0.04100000000000037,9.280999999999999
