Start,Border,End,Valence,Arousal,Valence Diff,Arousal Diff,Score,GSR_Diff,BVP_Diff,RSP_Diff,SKT_Diff,EMG_ZYGO_Diff,EMG_CORU_Diff,EMG_TRAP_Diff
2184834,2189834,2194834,5.0,5.0,0.0730000000000004,0.30100000000000016,1.22109940372024,1.4939999999999998,3.1000000000000014,0.2910000000000039,0.09500000000000597,1.4370000000000003,0.24600000000000044,0.2869999999999999
2189834,2194834,2199834,4.927,5.301,1.1139999999999999,0.71,1.4196838805394452,2.2439999999999998,1.2789999999999964,0.10599999999999454,0.07699999999999818,3.653999999999999,0.12400000000000055,0.12299999999999933
2194834,2199834,2204834,6.114,5.71,1.2690000000000001,0.54,0.7511418309229798,1.9670000000000059,2.780000000000001,0.5609999999999999,0.06700000000000017,1.4370000000000003,0.04100000000000037,0.20500000000000007
2199834,2204834,2209834,6.196,5.841,0.08499999999999996,0.1689999999999996,1.3137103524363258,1.8249999999999957,2.1409999999999982,0.05799999999999983,0.07399999999999807,3.366999999999999,0.1639999999999997,0.08199999999999985
2204834,2209834,2214834,6.199,5.879,0.0030000000000001137,0.04300000000000015,2.059616712573399,1.9719999999999942,2.0530000000000044,0.15499999999999403,0.055999999999997385,0.20500000000000007,0.16500000000000004,0.2469999999999999
2209834,2214834,2219834,6.199,5.884,0.06200000000000028,0.1509999999999998,0.9412872228955482,2.0700000000000003,0.7070000000000007,0.30999999999999517,0.04899999999999949,0.1639999999999997,0.08199999999999985,0.12399999999999967
2214834,2219834,2224834,6.261,5.728,0.06200000000000028,0.15000000000000036,2.126498166360191,2.081000000000003,1.046999999999997,0.06799999999999784,0.0799999999999983,0.04100000000000037,0.16500000000000004,0.492
2219834,2224834,2229834,6.261,5.734,0.0,0.04800000000000004,2.1993635364430624,2.121000000000002,2.208999999999996,0.4060000000000059,0.045000000000001705,0.08199999999999985,0.2060000000000004,0.12399999999999967
2224834,2229834,2234834,6.261,5.776,0.0,0.052999999999999936,1.5156090994928548,2.003,0.570999999999998,0.028999999999996362,0.00999999999999801,0.0,0.0,0.12300000000000022
2229834,2234834,2239834,6.261,5.787,0.7229999999999999,0.3879999999999999,1.4460496608891056,1.8649999999999984,1.2789999999999964,0.5030000000000001,0.0519999999999996,0.24599999999999955,0.0420000000000007,0.0
2234834,2239834,2244834,6.984,5.388,0.7629999999999999,0.4139999999999997,1.2126406776283165,1.8649999999999984,4.077999999999996,0.37700000000000244,0.11599999999999966,0.36900000000000066,0.08199999999999985,0.5750000000000002
