Video,Start,End,gsrStart,gsrEnd,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd
1,1330246,1335247,10.215,10.558,5.118,5.047,5.918,5.905
1,1335247,1340247,10.558,10.618,5.047,5.047,5.905,5.905
1,1340247,1345247,10.618,10.476,5.047,5.047,5.905,5.905
1,1345247,1350247,10.476,11.083,5.047,5.048,5.905,5.99
1,1350247,1355248,11.083,11.426,5.048,6.569,5.99,5.647
1,1355248,1360248,11.426,11.524,6.569,7.554,5.647,6.327
1,1360248,1365248,11.524,11.568,7.554,7.341,6.327,6.471
1,1365248,1370248,11.568,11.52,7.341,7.169,6.471,5.561
1,1370248,1375249,11.52,11.505,7.169,7.244,5.561,5.911
1,1375249,1380248,11.505,11.453,7.244,7.257,5.911,6.375
1,1380248,1385249,11.453,11.434,7.257,6.948,6.375,6.877
1,1385249,1390249,11.434,11.473,6.948,6.982,6.877,6.369
1,1390249,1395250,11.473,12.159,6.982,6.735,6.369,5.971
1,1395250,1400249,12.159,12.049,6.735,6.68,5.971,5.972
1,1400249,1405250,12.049,12.029,6.68,7.153,5.972,5.979
1,1405250,1410250,12.029,12.1,7.153,7.165,5.979,6.1
1,1410250,1415250,12.1,11.978,7.165,7.165,6.1,6.084
1,1415250,1420250,11.978,11.923,7.165,7.165,6.084,6.053
1,1420250,1425251,11.923,11.982,7.165,7.158,6.053,5.972
1,1425251,1430251,11.982,11.915,7.158,7.158,5.972,5.964
1,1430251,1435251,11.915,11.777,7.158,7.053,5.964,6.245
1,1435251,1440251,11.777,11.741,7.053,6.952,6.245,5.873
1,1440251,1445252,11.741,11.678,6.952,7.21,5.873,5.619
1,1445252,1450251,11.678,11.595,7.21,7.18,5.619,5.619
1,1450251,1455252,11.595,11.457,7.18,7.115,5.619,5.621
1,1455252,1460252,11.457,11.363,7.115,7.115,5.621,5.741
1,1460252,1465253,11.363,11.264,7.115,7.115,5.741,5.741
1,1465253,1470252,11.264,11.225,7.115,7.115,5.741,5.741
1,1470252,1475253,11.225,10.953,7.115,7.115,5.741,5.741
1,1475253,1480253,10.953,10.886,7.115,7.115,5.741,5.741
1,1480253,1485253,10.886,10.858,7.115,7.115,5.741,5.741
1,1485253,1490253,10.858,10.811,7.115,6.63,5.741,5.629
1,1490253,1495254,10.811,11.359,6.63,6.889,5.629,5.539
1,1495254,1500254,11.359,11.737,6.889,6.816,5.539,5.539
1,1500254,1505254,11.737,11.733,6.816,6.816,5.539,5.539
1,1505254,1510254,11.733,12.309,6.816,7.469,5.539,5.664
