Video,Start,End,gsrStart,gsrEnd,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd
1,808638,813638,32.467,32.85,7.609,7.478,4.969,4.981
1,813638,818639,32.85,32.318,7.478,7.526,4.981,5.257
1,818639,823639,32.318,31.896,7.526,7.669,5.257,5.542
1,823639,828639,31.896,31.218,7.669,7.829,5.542,6.087
1,828639,833639,31.218,30.61,7.829,7.769,6.087,6.395
1,833639,838640,30.61,30.808,7.769,8.341,6.395,6.526
1,838640,843639,30.808,30.461,8.341,8.341,6.526,6.526
1,843639,848640,30.461,29.991,8.341,8.156,6.526,6.385
1,848640,853640,29.991,29.877,8.156,8.173,6.385,6.385
1,853640,858641,29.877,29.637,8.173,8.3,6.385,6.519
1,858641,863640,29.637,29.439,8.3,8.008,6.519,6.482
1,863640,868641,29.439,29.463,8.008,7.827,6.482,6.493
1,868641,873641,29.463,29.313,7.827,7.827,6.493,6.421
1,873641,878641,29.313,29.01,7.827,7.815,6.421,6.391
1,878641,883641,29.01,29.057,7.815,7.815,6.391,6.391
1,883641,888642,29.057,28.927,7.815,7.815,6.391,6.391
1,888642,893642,28.927,29.329,7.815,7.815,6.391,6.391
1,893642,898642,29.329,28.994,7.815,7.815,6.391,6.391
1,898642,903642,28.994,30.074,7.815,7.815,6.391,6.364
1,903642,908643,30.074,30.303,7.815,7.858,6.364,6.296
1,908643,913642,30.303,31.139,7.858,7.879,6.296,6.27
1,913642,918643,31.139,30.902,7.879,7.896,6.27,6.27
1,918643,923643,30.902,29.995,7.896,7.896,6.27,6.274
1,923643,928644,29.995,29.4,7.896,7.896,6.274,6.274
1,928644,933643,29.4,29.116,7.896,7.819,6.274,6.413
1,933643,938644,29.116,28.911,7.819,7.692,6.413,6.565
1,938644,943644,28.911,28.749,7.692,7.679,6.565,6.719
1,943644,948644,28.749,29.278,7.679,8.315,6.719,6.734
1,948644,953644,29.278,30.007,8.315,8.451,6.734,6.785
1,953644,958646,30.007,29.83,8.451,8.459,6.785,6.786
1,958646,963646,29.83,29.877,8.459,8.459,6.786,6.789
1,963646,968646,29.877,30.11,8.459,8.445,6.789,6.612
1,968646,973646,30.11,29.479,8.445,8.445,6.612,6.639
1,973646,978647,29.479,29.175,8.445,8.438,6.639,6.474
1,978647,983646,29.175,29.065,8.438,8.336,6.474,6.38
1,983646,988647,29.065,28.801,8.336,8.325,6.38,6.274
