Video,Start,End,gsrStart,gsrEnd,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd
1,2151019,2156018,41.18,41.322,5.059,6.517,5.0,5.218
1,2156018,2161018,41.322,40.774,6.517,6.654,5.218,5.341
1,2161018,2166018,40.774,40.558,6.654,6.673,5.341,5.403
1,2166018,2171017,40.558,40.215,6.673,6.673,5.403,5.425
1,2171017,2176017,40.215,39.773,6.673,6.673,5.425,5.465
1,2176017,2181017,39.773,39.56,6.673,6.673,5.465,5.469
1,2181017,2186017,39.56,39.335,6.673,6.871,5.469,5.726
1,2186017,2191016,39.335,39.024,6.871,6.862,5.726,5.729
1,2191016,2196016,39.024,38.708,6.862,6.862,5.729,5.729
1,2196016,2201016,38.708,38.421,6.862,6.862,5.729,5.736
1,2201016,2206015,38.421,38.145,6.862,6.862,5.736,5.736
1,2206015,2211015,38.145,37.881,6.862,6.862,5.736,5.736
1,2211015,2216015,37.881,37.601,6.862,6.9,5.736,5.996
1,2216015,2221015,37.601,37.624,6.9,6.863,5.996,6.008
1,2221015,2226014,37.624,38.231,6.863,6.863,6.008,6.008
1,2226014,2231014,38.231,38.007,6.863,6.863,6.008,6.008
1,2231014,2236014,38.007,37.676,6.863,6.863,6.008,6.008
1,2236014,2241013,37.676,37.608,6.863,6.863,6.008,6.008
1,2241013,2246013,37.608,37.348,6.863,6.863,6.008,6.008
1,2246013,2251013,37.348,37.522,6.863,6.863,6.008,6.008
1,2251013,2256013,37.522,37.139,6.863,6.863,6.008,6.008
1,2256013,2261012,37.139,36.804,6.863,6.861,6.008,6.008
1,2261012,2266012,36.804,36.639,6.861,6.764,6.008,6.349
1,2266012,2271012,36.639,36.595,6.764,6.764,6.349,6.358
1,2271012,2276011,36.595,36.173,6.764,6.774,6.358,6.358
1,2276011,2281011,36.173,36.051,6.774,6.792,6.358,6.358
1,2281011,2286011,36.051,35.684,6.792,7.08,6.358,7.113
1,2286011,2291011,35.684,35.803,7.08,7.08,7.113,7.137
1,2291011,2296010,35.803,36.008,7.08,7.087,7.137,7.142
1,2296010,2301010,36.008,35.645,7.087,7.192,7.142,7.415
1,2301010,2306010,35.645,35.42,7.192,7.2,7.415,7.391
1,2306010,2311009,35.42,35.105,7.2,7.206,7.391,7.437
1,2311009,2316009,35.105,34.971,7.206,7.231,7.437,7.428
1,2316009,2321009,34.971,34.817,7.231,7.231,7.428,7.428
1,2321009,2326009,34.817,34.565,7.231,7.231,7.428,7.428
1,2326009,2331008,34.565,34.458,7.231,7.25,7.428,7.568
