Start,Border,End,Valence,Arousal,Valence Diff,Arousal Diff,Score,GSR_Diff,BVP_Diff,RSP_Diff,SKT_Diff,EMG_ZYGO_Diff,EMG_CORU_Diff,EMG_TRAP_Diff
1347876.01,1352876.01,1357876.01,5.0,5.019,0.0,0.0,0.2267127988856109,0.08699999999999974,0.21300000000000097,1.2390000000000043,0.017000000000003013,0.1640000000000006,0.04100000000000037,3.0389999999999997
1352876.01,1357876.01,1362876.01,5.0,5.019,0.0,0.0,0.0091178437110512,0.5760000000000005,1.5500000000000043,1.8689999999999998,0.006999999999997897,0.04100000000000037,0.12299999999999933,0.8620000000000001
1357876.01,1362876.01,1367876.01,5.0,5.019,0.0,0.0,0.0108885755236873,0.4770000000000003,0.08699999999999619,1.1709999999999994,0.0,0.1640000000000006,0.0,0.3279999999999994
1362876.01,1367876.01,1372876.01,5.0,5.019,0.0,0.0,0.0667649018867563,0.3739999999999988,0.5910000000000011,0.35900000000000176,0.02400000000000091,0.1639999999999997,0.12300000000000022,0.7800000000000011
1367876.01,1372876.01,1377876.01,5.0,5.019,0.0,0.0,0.0731209760646697,0.4259999999999984,0.4650000000000034,0.4650000000000034,0.020999999999997243,0.0829999999999993,0.20500000000000007,1.4369999999999994
1372876.01,1377876.01,1382876.01,5.0,5.019,0.0,0.0,0.4218291881552064,0.33500000000000085,1.2299999999999969,0.09700000000000131,0.013999999999999346,0.04099999999999948,0.1639999999999997,2.423
1377876.01,1382876.01,1387876.01,5.0,5.019,0.0,0.0,0.0226192417534866,0.2680000000000007,1.2779999999999987,0.05900000000000105,0.0030000000000001137,0.0829999999999993,0.24600000000000044,6.8580000000000005
1382876.01,1387876.01,1392876.01,5.0,5.019,0.0,0.0,0.3186549499716014,0.6109999999999971,1.3459999999999965,0.8320000000000007,0.0,0.3279999999999994,0.12300000000000022,3.2439999999999998
1387876.01,1392876.01,1397876.01,5.0,5.019,0.0,0.0,0.1400418078792829,0.3230000000000004,0.4549999999999983,0.1460000000000008,0.010999999999999233,0.16499999999999915,0.12300000000000022,6.5710000000000015
1392876.01,1397876.01,1402876.01,5.0,5.019,0.0,0.0,0.0795610705540761,0.20900000000000318,1.5489999999999995,0.25200000000000244,0.0030000000000001137,0.041999999999999815,0.08199999999999985,2.3000000000000007
1397876.01,1402876.01,1407876.01,5.0,5.019,0.0,0.0,0.6800338753161772,0.46899999999999764,0.8329999999999984,1.7809999999999953,0.021000000000000796,0.08200000000000074,0.20500000000000007,0.9029999999999987
1402876.01,1407876.01,1412876.01,5.0,5.019,0.0,0.0,0.3742111331562404,0.4499999999999993,0.6870000000000047,0.9579999999999984,0.027999999999998693,0.041999999999999815,0.32899999999999974,1.0679999999999996
1407876.01,1412876.01,1417876.01,5.0,5.019,0.0,0.0,0.0590123667852001,0.4930000000000021,0.570999999999998,0.2710000000000008,0.004000000000001336,0.04099999999999948,0.0,0.370000000000001
1412876.01,1417876.01,1422876.01,5.0,5.019,0.0,0.0,0.0121713493687821,0.3230000000000004,1.1239999999999952,0.1739999999999995,0.013999999999999346,0.0,0.4109999999999996,1.2319999999999993
1417876.01,1422876.01,1427876.01,5.0,5.019,0.0,0.0,0.5705016325234991,0.24099999999999966,0.22299999999999898,0.10699999999999932,0.03500000000000014,0.16500000000000004,0.2469999999999999,1.0269999999999992
1422876.01,1427876.01,1432876.01,5.0,5.019,0.0,0.0,0.6990209049728489,0.36299999999999955,1.1629999999999967,0.14500000000000313,0.02500000000000213,0.2060000000000004,0.16499999999999915,1.0269999999999992
1427876.01,1432876.01,1437876.01,5.0,5.019,0.0,0.019000000000000128,0.2608607070234894,0.4529999999999994,0.4070000000000036,0.9480000000000004,0.020999999999997243,0.041999999999999815,0.2060000000000004,1.9719999999999995
1432876.01,1437876.01,1442876.01,5.0,5.0,0.0,0.019000000000000128,0.0444256549415215,0.5079999999999991,1.2980000000000018,0.8999999999999986,0.021000000000000796,0.04099999999999948,0.12399999999999967,0.12300000000000111
1437876.01,1442876.01,1447876.01,5.0,5.0,0.0,0.0,0.0454749865710776,0.245000000000001,1.5010000000000048,0.5229999999999961,0.021000000000000796,0.12399999999999967,0.20500000000000007,0.41000000000000014
1442876.01,1447876.01,1452876.01,5.0,5.0,0.0,0.0,0.1462527459865999,0.3039999999999985,1.5400000000000063,1.3260000000000005,0.038000000000000256,0.32899999999999974,0.12300000000000022,1.1910000000000007
1447876.01,1452876.01,1457876.01,5.0,5.0,0.0,0.0,0.3402754918719398,0.3149999999999977,1.0260000000000034,0.9780000000000015,0.053000000000000824,0.41000000000000014,0.0,1.4369999999999994
1452876.01,1457876.01,1462876.01,5.0,5.0,0.0,0.0,0.1433504189683213,0.5239999999999974,1.666000000000004,0.019000000000001904,0.06999999999999673,0.2869999999999999,0.20500000000000007,1.8070000000000004
1457876.01,1462876.01,1467876.01,5.0,5.0,0.0,0.0,0.2217076745097794,0.375,0.7460000000000022,0.05799999999999983,0.08699999999999974,0.20500000000000007,0.2469999999999999,0.5749999999999993
1462876.01,1467876.01,1472876.01,5.0,5.0,0.0,0.0,0.3950016692768886,0.35800000000000054,2.4410000000000025,0.1460000000000008,0.06300000000000239,0.20500000000000007,0.2869999999999999,2.8339999999999996
1467876.01,1472876.01,1477876.01,5.0,5.0,0.0,0.0,0.6084871723360628,0.3390000000000022,0.8910000000000053,0.3880000000000017,0.053000000000000824,1.1909999999999998,0.2469999999999999,3.0389999999999997
1472876.01,1477876.01,1482876.01,5.0,5.0,0.8440000000000003,0.2190000000000003,1.5644106212194078,0.2799999999999976,1.2980000000000018,0.0779999999999994,0.045999999999999375,1.8070000000000004,0.24600000000000044,0.12399999999999878
1477876.01,1482876.01,1487876.01,5.844,4.781,0.8550000000000004,0.2190000000000003,0.1832549806954119,0.32399999999999807,0.9780000000000015,0.48400000000000176,0.038000000000000256,0.5339999999999998,0.1640000000000006,4.025
1482876.01,1487876.01,1492876.01,5.855,4.781,0.1849999999999996,0.11699999999999999,2.9160731313597648,0.5600000000000023,0.4650000000000034,0.25200000000000244,0.03500000000000014,4.107,0.04100000000000037,1.9300000000000015
