Video,Start,End,gsrStart,gsrEnd,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd
3,1330258,1335259,42.43,40.455,5.0,5.0,5.0,5.008
3,1335259,1340258,40.455,39.477,5.0,5.0,5.008,5.0
3,1340258,1345259,39.477,38.87,5.0,4.804,5.0,3.788
3,1345259,1350259,38.87,38.728,4.804,4.844,3.788,3.164
3,1350259,1355259,38.728,38.472,4.844,4.844,3.164,3.196
3,1355259,1360259,38.472,37.679,4.844,4.528,3.196,3.196
3,1360259,1365260,37.679,37.092,4.528,4.528,3.196,3.148
3,1365260,1370260,37.092,36.867,4.528,4.238,3.148,3.075
3,1370260,1375260,36.867,36.256,4.238,4.2,3.075,2.988
3,1375260,1380260,36.256,35.763,4.2,4.032,2.988,2.804
3,1380260,1385261,35.763,36.804,4.032,3.731,2.804,2.361
3,1385261,1390260,36.804,36.363,3.731,3.728,2.361,2.153
3,1390260,1395261,36.363,35.606,3.728,3.728,2.153,2.096
3,1395261,1400261,35.606,35.211,3.728,3.728,2.096,2.048
3,1400261,1405262,35.211,34.955,3.728,3.719,2.048,2.064
3,1405262,1410261,34.955,34.431,3.719,3.631,2.064,2.1
3,1410261,1415262,34.431,34.147,3.631,3.693,2.1,2.04
3,1415262,1420262,34.147,33.674,3.693,3.69,2.04,2.127
3,1420262,1425262,33.674,33.268,3.69,3.47,2.127,2.1
3,1425262,1430262,33.268,32.901,3.47,3.1,2.1,1.898
3,1430262,1435263,32.901,32.582,3.1,3.14,1.898,1.815
3,1435263,1440263,32.582,32.034,3.14,3.15,1.815,1.792
