Video,Start,End,gsrStart,gsrEnd,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd
3,1109252,1114252,30.378,31.564,5.0,5.0,5.0,5.003
3,1114252,1119253,31.564,30.922,5.0,5.0,5.003,5.0
3,1119253,1124252,30.922,30.535,5.0,5.026,5.0,3.759
3,1124252,1129253,30.535,29.909,5.026,5.026,3.759,3.48
3,1129253,1134253,29.909,29.621,5.026,5.026,3.48,2.839
3,1134253,1139254,29.621,29.163,5.026,5.144,2.839,2.462
3,1139254,1144253,29.163,29.258,5.144,5.166,2.462,2.119
3,1144253,1149254,29.258,29.826,5.166,5.166,2.119,2.011
3,1149254,1154254,29.826,29.857,5.166,4.986,2.011,1.548
3,1154254,1159254,29.857,30.094,4.986,4.986,1.548,1.506
3,1159254,1164254,30.094,29.83,4.986,4.986,1.506,1.494
3,1164254,1169255,29.83,29.483,4.986,4.986,1.494,1.494
3,1169255,1174255,29.483,29.156,4.986,4.986,1.494,1.494
3,1174255,1179255,29.156,28.836,4.986,4.986,1.494,1.432
3,1179255,1184255,28.836,28.635,4.986,4.986,1.432,1.374
3,1184255,1189256,28.635,28.596,4.986,4.96,1.374,1.327
3,1189256,1194255,28.596,28.347,4.96,4.96,1.327,1.327
3,1194255,1199256,28.347,28.162,4.96,4.954,1.327,1.327
3,1199256,1204256,28.162,28.111,4.954,4.954,1.327,1.327
3,1204256,1209257,28.111,28.04,4.954,4.954,1.327,1.327
3,1209257,1214256,28.04,27.937,4.954,4.954,1.327,1.327
3,1214256,1219257,27.937,27.697,4.954,4.954,1.327,1.327
3,1219257,1224257,27.697,27.448,4.954,4.809,1.327,1.327
