Video,Start,End,gsrStart,gsrEnd,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd
3,1647257,1652257,13.578,13.358,5.0,5.0,5.0,5.0
3,1652257,1657257,13.358,13.094,5.0,5.0,5.0,5.0
3,1657257,1662256,13.094,13.066,5.0,3.049,5.0,3.516
3,1662256,1667256,13.066,12.833,3.049,3.107,3.516,3.516
3,1667256,1672256,12.833,12.754,3.107,3.107,3.516,3.516
3,1672256,1677256,12.754,12.577,3.107,3.107,3.516,3.516
3,1677256,1682255,12.577,12.482,3.107,3.107,3.516,3.516
3,1682255,1687255,12.482,12.273,3.107,3.109,3.516,3.497
3,1687255,1692254,12.273,12.23,3.109,3.109,3.497,3.497
3,1692254,1697253,12.23,12.112,3.109,3.109,3.497,3.497
3,1697253,1702253,12.112,11.998,3.109,3.051,3.497,3.971
3,1702253,1707253,11.998,11.871,3.051,3.051,3.971,3.654
3,1707253,1712253,11.871,11.863,3.051,3.051,3.654,3.654
3,1712253,1717252,11.863,11.812,3.051,3.051,3.654,3.654
3,1717252,1722252,11.812,11.753,3.051,3.051,3.654,3.661
3,1722252,1727252,11.753,11.54,3.051,3.051,3.661,3.661
3,1727252,1732251,11.54,11.43,3.051,3.051,3.661,3.652
3,1732251,1737251,11.43,11.414,3.051,3.053,3.652,3.382
3,1737251,1742251,11.414,11.28,3.053,3.497,3.382,3.121
3,1742251,1747251,11.28,11.118,3.497,3.568,3.121,2.697
3,1747251,1752250,11.118,11.043,3.568,3.568,2.697,2.697
3,1752250,1757250,11.043,10.933,3.568,3.568,2.697,2.697
