Start,Border,End,Score
2331584.01,2332584.01,2333584.01,2.644320318987001
2332584.01,2333584.01,2334584.01,0.6493003488955739
2333584.01,2334584.01,2335584.01,0.618707803853221
2334584.01,2335584.01,2336584.01,1.0876418696611678
2335584.01,2336584.01,2337584.01,4.626697219374904
2336584.01,2337584.01,2338584.01,1.5618357386368418
2337584.01,2338584.01,2339584.01,2.445444241155153
2338584.01,2339584.01,2340584.01,2.7785322156870222
2339584.01,2340584.01,2341584.01,2.9198433984162016
2340584.01,2341584.01,2342584.01,2.9565936443817433
2341584.01,2342584.01,2343584.01,2.3615320807894493
2342584.01,2343584.01,2344584.01,2.39812968024076
2343584.01,2344584.01,2345584.01,2.4072006417803973
2344584.01,2345584.01,2346584.01,1.8818229341751331
2345584.01,2346584.01,2347584.01,1.6245840556656181
2346584.01,2347584.01,2348584.01,1.659037265113622
2347584.01,2348584.01,2349584.01,2.374940861690548
2348584.01,2349584.01,2350584.01,2.516818516197038
2349584.01,2350584.01,2351584.01,2.391588461240792
2350584.01,2351584.01,2352584.01,1.8683426472341282
2351584.01,2352584.01,2353584.01,2.0729960550547446
2352584.01,2353584.01,2354584.01,2.318092660601292
2353584.01,2354584.01,2355584.01,2.377593697873861
2354584.01,2355584.01,2356584.01,1.8310723879703465
2355584.01,2356584.01,2357584.01,1.7882832779959892
2356584.01,2357584.01,2358584.01,2.022456864701769
2357584.01,2358584.01,2359584.01,1.7415383300523413
2358584.01,2359584.01,2360584.01,2.3224104409694446
2359584.01,2360584.01,2361584.01,1.799525271864659
2360584.01,2361584.01,2362584.01,3.311431870583679
2361584.01,2362584.01,2363584.01,1.9016790043272744
2362584.01,2363584.01,2364584.01,1.6511812017457959
2363584.01,2364584.01,2365584.01,1.416371942640107
2364584.01,2365584.01,2366584.01,1.660076507162873
2365584.01,2366584.01,2367584.01,1.7632314403414382
2366584.01,2367584.01,2368584.01,1.7032867178618227
2367584.01,2368584.01,2369584.01,1.6766522005582012
2368584.01,2369584.01,2370584.01,1.7792840091317907
2369584.01,2370584.01,2371584.01,1.8449299018636562
2370584.01,2371584.01,2372584.01,1.5238679495813667
2371584.01,2372584.01,2373584.01,0.8399147735286502
2372584.01,2373584.01,2374584.01,1.6040826693355803
2373584.01,2374584.01,2375584.01,2.1397940686383086
2374584.01,2375584.01,2376584.01,1.8020801169298786
2375584.01,2376584.01,2377584.01,1.1148407119972004
2376584.01,2377584.01,2378584.01,1.3911989180429642
2377584.01,2378584.01,2379584.01,1.0877536266694028
2378584.01,2379584.01,2380584.01,0.6730079124773249
