Start,Border,End,Score
2331584.01,2332584.01,2333584.01,0.26115320876852277
2332584.01,2333584.01,2334584.01,1.6091194722853543
2333584.01,2334584.01,2335584.01,0.8210366927650126
2334584.01,2335584.01,2336584.01,4.792716465966807
2335584.01,2336584.01,2337584.01,2.891720905113174
2336584.01,2337584.01,2338584.01,1.5709168646037988
2337584.01,2338584.01,2339584.01,0.9454685149228915
2338584.01,2339584.01,2340584.01,1.3193870276814308
2339584.01,2340584.01,2341584.01,1.3987938653574346
2340584.01,2341584.01,2342584.01,7.306496993641515
2341584.01,2342584.01,2343584.01,2.910349616253344
2342584.01,2343584.01,2344584.01,1.93519529066433
2343584.01,2344584.01,2345584.01,2.2336742169499946
2344584.01,2345584.01,2346584.01,2.0663060336853976
2345584.01,2346584.01,2347584.01,1.580374724854862
2346584.01,2347584.01,2348584.01,1.9367640838442781
2347584.01,2348584.01,2349584.01,2.963621010658221
2348584.01,2349584.01,2350584.01,2.7879264022784778
2349584.01,2350584.01,2351584.01,2.5597521223789457
2350584.01,2351584.01,2352584.01,2.151219907623286
2351584.01,2352584.01,2353584.01,8.563840690704192
2352584.01,2353584.01,2354584.01,3.087961621711503
2353584.01,2354584.01,2355584.01,5.664529144845292
2354584.01,2355584.01,2356584.01,3.0888085366616855
2355584.01,2356584.01,2357584.01,4.916801291328509
2356584.01,2357584.01,2358584.01,3.827804552206295
2357584.01,2358584.01,2359584.01,4.659791272469146
2358584.01,2359584.01,2360584.01,4.400971427697771
2359584.01,2360584.01,2361584.01,1.8984369221319333
2360584.01,2361584.01,2362584.01,3.048294159026523
2361584.01,2362584.01,2363584.01,1.2151622036971825
2362584.01,2363584.01,2364584.01,0.2503530643117988
2363584.01,2364584.01,2365584.01,3.130831749857545
2364584.01,2365584.01,2366584.01,4.142807800265643
2365584.01,2366584.01,2367584.01,3.7831257711634065
2366584.01,2367584.01,2368584.01,4.882421927995445
2367584.01,2368584.01,2369584.01,5.660685156147087
2368584.01,2369584.01,2370584.01,4.452703704097706
2369584.01,2370584.01,2371584.01,5.253318835264881
2370584.01,2371584.01,2372584.01,4.975458911796215
2371584.01,2372584.01,2373584.01,4.830755527494369
2372584.01,2373584.01,2374584.01,4.975165286653438
2373584.01,2374584.01,2375584.01,4.645222160900271
2374584.01,2375584.01,2376584.01,5.735363649579002
2375584.01,2376584.01,2377584.01,4.271640140213951
2376584.01,2377584.01,2378584.01,5.2764091772107005
2377584.01,2378584.01,2379584.01,4.36592990255803
2378584.01,2379584.01,2380584.01,5.890367470148412
2379584.01,2380584.01,2381584.01,6.574149851919515
2380584.01,2381584.01,2382584.01,4.540715264171067
2381584.01,2382584.01,2383584.01,2.68254691962985
2382584.01,2383584.01,2384584.01,0.36175403528237726
