Start,Border,End,Score
2331584.01,2332584.01,2333584.01,1.84572520825972
2332584.01,2333584.01,2334584.01,1.048173404884365
2333584.01,2334584.01,2335584.01,0.211479494660678
2334584.01,2335584.01,2336584.01,2.0137430342627454
2335584.01,2336584.01,2337584.01,1.5608158137145194
2336584.01,2337584.01,2338584.01,1.2978425820504336
2337584.01,2338584.01,2339584.01,0.685915615111421
2338584.01,2339584.01,2340584.01,1.8640856742598404
2339584.01,2340584.01,2341584.01,1.1346325478740193
2340584.01,2341584.01,2342584.01,2.124078059460791
2341584.01,2342584.01,2343584.01,2.825089939482525
2342584.01,2343584.01,2344584.01,0.9763564518636371
2343584.01,2344584.01,2345584.01,1.4015872399866844
2344584.01,2345584.01,2346584.01,1.5476601515527446
2345584.01,2346584.01,2347584.01,1.8089685347441837
2346584.01,2347584.01,2348584.01,0.9216347986915735
2347584.01,2348584.01,2349584.01,0.7748819243948828
2348584.01,2349584.01,2350584.01,1.8934022091180438
2349584.01,2350584.01,2351584.01,3.287284663612953
2350584.01,2351584.01,2352584.01,1.9498410196310916
2351584.01,2352584.01,2353584.01,0.9747225845457442
2352584.01,2353584.01,2354584.01,1.1928113540609844
2353584.01,2354584.01,2355584.01,1.5202773914159236
2354584.01,2355584.01,2356584.01,1.710455941553504
2355584.01,2356584.01,2357584.01,1.4027026219334267
2356584.01,2357584.01,2358584.01,0.48941979267737634
2357584.01,2358584.01,2359584.01,1.6423432197211265
2358584.01,2359584.01,2360584.01,1.4545871445470926
2359584.01,2360584.01,2361584.01,1.0232969647254269
2360584.01,2361584.01,2362584.01,0.885938395437075
2361584.01,2362584.01,2363584.01,1.6907689780183204
2362584.01,2363584.01,2364584.01,1.9502334649645903
2363584.01,2364584.01,2365584.01,1.8416117990074732
2364584.01,2365584.01,2366584.01,2.235471115586071
2365584.01,2366584.01,2367584.01,1.8154063789984325
2366584.01,2367584.01,2368584.01,1.8599903059982406
2367584.01,2368584.01,2369584.01,1.6239482509429997
2368584.01,2369584.01,2370584.01,1.6842691049499015
2369584.01,2370584.01,2371584.01,0.5150331172785055
2370584.01,2371584.01,2372584.01,0.7985482064705001
2371584.01,2372584.01,2373584.01,1.794906356301275
2372584.01,2373584.01,2374584.01,3.1857287149125533
2373584.01,2374584.01,2375584.01,2.146073448535375
2374584.01,2375584.01,2376584.01,0.8857089093246766
2375584.01,2376584.01,2377584.01,1.437839167478517
2376584.01,2377584.01,2378584.01,1.9039940688890762
2377584.01,2378584.01,2379584.01,1.575157821260742
2378584.01,2379584.01,2380584.01,1.0913699002543356
2379584.01,2380584.01,2381584.01,1.3526079952924825
2380584.01,2381584.01,2382584.01,11.684574842342226
2381584.01,2382584.01,2383584.01,13.155388091330739
2382584.01,2383584.01,2384584.01,0.8191331317220549
2383584.01,2384584.01,2385584.01,2.65396436028701
2384584.01,2385584.01,2386584.01,1.6186258791331478
2385584.01,2386584.01,2387584.01,1.352455958132151
2386584.01,2387584.01,2388584.01,2.7811666383821945
2387584.01,2388584.01,2389584.01,1.8336514996598947
2388584.01,2389584.01,2390584.01,1.277236029233011
2389584.01,2390584.01,2391584.01,1.4375951705089505
2390584.01,2391584.01,2392584.01,2.6076137812430327
2391584.01,2392584.01,2393584.01,2.1672076865509116
2392584.01,2393584.01,2394584.01,1.6402961454397806
2393584.01,2394584.01,2395584.01,2.419045510908167
2394584.01,2395584.01,2396584.01,1.0013579790010367
2395584.01,2396584.01,2397584.01,1.995578556975889
2396584.01,2397584.01,2398584.01,1.0178845709443203
2397584.01,2398584.01,2399584.01,1.9356891119442947
2398584.01,2399584.01,2400584.01,1.3935835903509513
2399584.01,2400584.01,2401584.01,1.755832998851617
2400584.01,2401584.01,2402584.01,1.291622303140118
2401584.01,2402584.01,2403584.01,1.3099697632253986
2402584.01,2403584.01,2404584.01,0.6228973400261454
2403584.01,2404584.01,2405584.01,0.48543024629435927
2404584.01,2405584.01,2406584.01,1.4703700663095072
