Video,Start,End,gsrStart,gsrEnd,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd
7,221544,226544,16.874,17.513,5.0,5.0,5.0,5.0
7,226544,231544,17.513,16.752,5.0,5.0,5.0,5.086
7,231544,236545,16.752,16.319,5.0,5.0,5.086,5.086
7,236545,241544,16.319,16.24,5.0,5.0,5.086,5.086
7,241544,246545,16.24,16.401,5.0,5.0,5.086,5.086
7,246545,251545,16.401,16.259,5.0,5.0,5.086,5.086
7,251545,256546,16.259,16.326,5.0,5.0,5.086,5.086
7,256546,261545,16.326,16.173,5.0,5.0,5.086,5.187
7,261545,266546,16.173,16.33,5.0,5.015,5.187,6.522
7,266546,271546,16.33,16.252,5.015,5.015,6.522,6.598
7,271546,276546,16.252,16.153,5.015,5.015,6.598,6.628
7,276546,281546,16.153,16.851,5.015,4.327,6.628,7.42
7,281546,286547,16.851,19.421,4.327,4.785,7.42,8.409
7,286547,291547,19.421,18.771,4.785,3.929,8.409,8.441
7,291547,296547,18.771,17.99,3.929,3.718,8.441,8.473
7,296547,301547,17.99,18.424,3.718,3.627,8.473,8.453
7,301547,306548,18.424,18.57,3.627,3.622,8.453,8.434
7,306548,311547,18.57,18.313,3.622,3.607,8.434,8.293
7,311547,316548,18.313,17.762,3.607,3.671,8.293,6.914
7,316548,321548,17.762,17.588,3.671,3.72,6.914,6.843
7,321548,326549,17.588,17.509,3.72,3.737,6.843,6.866
7,326549,331548,17.509,17.316,3.737,3.828,6.866,6.73
7,331548,336549,17.316,17.091,3.828,4.736,6.73,5.97
7,336549,341549,17.091,19.031,4.736,4.819,5.97,7.632
7,341549,346549,19.031,17.348,4.819,4.819,7.632,7.632
7,346549,351549,17.348,16.63,4.819,4.819,7.632,7.521
7,351549,356550,16.63,17.083,4.819,4.811,7.521,7.465
7,356550,361550,17.083,17.194,4.811,4.809,7.465,7.432
7,361550,366550,17.194,16.851,4.809,4.809,7.432,7.432
7,366550,371550,16.851,16.819,4.809,4.809,7.432,7.4
7,371550,376551,16.819,16.583,4.809,4.809,7.4,7.4
7,376551,381550,16.583,16.386,4.809,4.809,7.4,7.4
7,381550,386551,16.386,16.531,4.809,4.809,7.4,7.4
7,386551,391551,16.531,16.252,4.809,4.809,7.4,7.4
7,391551,396552,16.252,16.177,4.809,4.809,7.4,7.4
7,396552,401551,16.177,16.153,4.809,4.809,7.4,7.41
7,401551,406552,16.153,16.248,4.809,4.809,7.41,7.423
7,406552,411552,16.248,16.062,4.809,4.809,7.423,7.423
7,411552,416552,16.062,16.11,4.809,4.809,7.423,7.423
