Video,Start,End,gsrStart,gsrEnd,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd
7,725336,730336,12.975,13.61,5.0,5.0,5.0,5.0
7,730336,735337,13.61,13.44,5.0,4.964,5.0,5.0
7,735337,740336,13.44,13.259,4.964,4.913,5.0,5.0
7,740336,745337,13.259,13.212,4.913,4.889,5.0,5.227
7,745337,750337,13.212,13.082,4.889,4.769,5.227,5.301
7,750337,755337,13.082,12.885,4.769,4.765,5.301,5.303
7,755337,760337,12.885,12.837,4.765,4.765,5.303,5.313
7,760337,765338,12.837,12.549,4.765,4.69,5.313,5.45
7,765338,770338,12.549,12.952,4.69,4.461,5.45,6.065
7,770338,775338,12.952,13.425,4.461,4.293,6.065,6.293
7,775338,780338,13.425,13.354,4.293,4.272,6.293,6.35
7,780338,785339,13.354,13.645,4.272,4.317,6.35,7.534
7,785339,790338,13.645,18.727,4.317,4.364,7.534,8.303
7,790338,795339,18.727,19.78,4.364,3.069,8.303,9.105
7,795339,800339,19.78,18.625,3.069,2.418,9.105,9.233
7,800339,805340,18.625,19.902,2.418,2.329,9.233,9.162
7,805340,810339,19.902,19.52,2.329,2.374,9.162,8.875
7,810339,815340,19.52,19.977,2.374,2.928,8.875,7.931
7,815340,820340,19.977,19.835,2.928,4.532,7.931,5.887
7,820340,825340,19.835,20.269,4.532,4.708,5.887,5.519
7,825340,830340,20.269,20.194,4.708,4.703,5.519,6.664
7,830340,835341,20.194,20.281,4.703,4.687,6.664,6.807
7,835341,840341,20.281,20.19,4.687,4.687,6.807,6.742
7,840341,845341,20.19,25.059,4.687,2.667,6.742,9.435
7,845341,850341,25.059,23.108,2.667,2.576,9.435,8.621
7,850341,855342,23.108,22.938,2.576,2.569,8.621,8.738
7,855342,860341,22.938,22.776,2.569,2.596,8.738,8.702
7,860341,865342,22.776,25.024,2.596,2.949,8.702,8.553
7,865342,870342,25.024,23.683,2.949,3.176,8.553,8.293
7,870342,875343,23.683,23.79,3.176,3.673,8.293,8.197
7,875343,880342,23.79,23.569,3.673,3.772,8.197,8.194
7,880342,885343,23.569,23.723,3.772,3.771,8.194,8.194
7,885343,890343,23.723,23.648,3.771,3.755,8.194,8.194
7,890343,895343,23.648,23.581,3.755,3.711,8.194,8.012
7,895343,900343,23.581,23.719,3.711,3.71,8.012,7.892
7,900343,905344,23.719,24.07,3.71,3.855,7.892,8.205
7,905344,910344,24.07,25.528,3.855,4.136,8.205,8.739
7,910344,915344,25.528,24.823,4.136,4.138,8.739,8.776
7,915344,920344,24.823,24.799,4.138,4.138,8.776,8.509
