Start,Border,End,Score
221501.01,222501.01,223501.01,2.3431807593257967
222501.01,223501.01,224501.01,0.8710321211628733
223501.01,224501.01,225501.01,2.5752754696336213
224501.01,225501.01,226501.01,1.286597537005443
225501.01,226501.01,227501.01,2.2164598469974752
226501.01,227501.01,228501.01,0.6029797142097918
227501.01,228501.01,229501.01,0.9070738950628332
228501.01,229501.01,230501.01,0.5421127091400018
229501.01,230501.01,231501.01,0.44994314517018397
230501.01,231501.01,232501.01,1.0492059927576147
231501.01,232501.01,233501.01,0.1405107117993425
232501.01,233501.01,234501.01,0.7941482432276608
233501.01,234501.01,235501.01,0.8940247559033369
234501.01,235501.01,236501.01,1.8276382026815376
235501.01,236501.01,237501.01,0.7477868540969196
236501.01,237501.01,238501.01,1.1927446458376845
237501.01,238501.01,239501.01,0.5070737263353351
238501.01,239501.01,240501.01,0.3562992552370677
239501.01,240501.01,241501.01,0.33943497864842076
240501.01,241501.01,242501.01,0.3157168804262829
241501.01,242501.01,243501.01,0.8820924224168768
242501.01,243501.01,244501.01,0.769647013401333
243501.01,244501.01,245501.01,1.1749644889362443
244501.01,245501.01,246501.01,1.3500535871830697
245501.01,246501.01,247501.01,0.2391758907090874
246501.01,247501.01,248501.01,1.6986244571510214
247501.01,248501.01,249501.01,0.3010820736508595
248501.01,249501.01,250501.01,0.7611928813750117
249501.01,250501.01,251501.01,2.3991260094089855
250501.01,251501.01,252501.01,2.8035933882454733
251501.01,252501.01,253501.01,2.334710312955109
252501.01,253501.01,254501.01,0.40015602844354936
253501.01,254501.01,255501.01,0.98746235349385
254501.01,255501.01,256501.01,2.4867503732909553
255501.01,256501.01,257501.01,1.1853241929934353
256501.01,257501.01,258501.01,0.7030446076610678
257501.01,258501.01,259501.01,0.6419763179243048
258501.01,259501.01,260501.01,0.6859809128985428
259501.01,260501.01,261501.01,1.3076074838886256
260501.01,261501.01,262501.01,0.46021087360573265
261501.01,262501.01,263501.01,0.5902110271242628
262501.01,263501.01,264501.01,0.3007844311367822
263501.01,264501.01,265501.01,0.1166544124063289
264501.01,265501.01,266501.01,0.5940626823856298
265501.01,266501.01,267501.01,0.4151946048589348
266501.01,267501.01,268501.01,1.3304995710915746
267501.01,268501.01,269501.01,0.5838099241306965
268501.01,269501.01,270501.01,1.6154329752693644
269501.01,270501.01,271501.01,0.3296749376692768
270501.01,271501.01,272501.01,3.3325313556736873
271501.01,272501.01,273501.01,6.409775953450143
272501.01,273501.01,274501.01,1.601858133823073
273501.01,274501.01,275501.01,0.8995923910720198
274501.01,275501.01,276501.01,0.6311453990732089
275501.01,276501.01,277501.01,2.3703077681214677
276501.01,277501.01,278501.01,0.18623638395708775
277501.01,278501.01,279501.01,2.3103511571131596
278501.01,279501.01,280501.01,1.268976855702571
279501.01,280501.01,281501.01,0.7610199111903594
280501.01,281501.01,282501.01,0.17014249224602185
281501.01,282501.01,283501.01,4.081909013576175
282501.01,283501.01,284501.01,3.9231956998352686
283501.01,284501.01,285501.01,0.5377472276829595
284501.01,285501.01,286501.01,1.0971926988581
285501.01,286501.01,287501.01,2.6611041578349512
286501.01,287501.01,288501.01,4.527496145988666
287501.01,288501.01,289501.01,0.9287518462259159
288501.01,289501.01,290501.01,1.7896395613963814
289501.01,290501.01,291501.01,2.3229892410824915
290501.01,291501.01,292501.01,0.7859175135399096
291501.01,292501.01,293501.01,0.9841065769037936
292501.01,293501.01,294501.01,0.5103317713878198
293501.01,294501.01,295501.01,1.6191924759687162
294501.01,295501.01,296501.01,0.5321981935385407
295501.01,296501.01,297501.01,3.8121120288553647
296501.01,297501.01,298501.01,0.4389347885955299
297501.01,298501.01,299501.01,2.0090756208022595
298501.01,299501.01,300501.01,0.15146091798865446
299501.01,300501.01,301501.01,3.6815554697594526
300501.01,301501.01,302501.01,3.300630452569537
301501.01,302501.01,303501.01,2.471106861085439
302501.01,303501.01,304501.01,1.384239436652966
303501.01,304501.01,305501.01,0.47030172947170923
304501.01,305501.01,306501.01,0.4914105176202068
305501.01,306501.01,307501.01,0.7552774420000226
306501.01,307501.01,308501.01,0.9257207667046822
307501.01,308501.01,309501.01,0.7409704798834919
308501.01,309501.01,310501.01,0.15119533501521987
309501.01,310501.01,311501.01,0.7529947520413949
310501.01,311501.01,312501.01,0.4672291501907293
311501.01,312501.01,313501.01,0.18389588279146685
312501.01,313501.01,314501.01,0.7345195341409997
313501.01,314501.01,315501.01,0.14665896773212717
314501.01,315501.01,316501.01,0.6129890070357508
315501.01,316501.01,317501.01,0.36884442345910406
316501.01,317501.01,318501.01,3.8607533380447396
