Start,Border,End,Score
752001.01,753001.01,754001.01,2.421938443612564
753001.01,754001.01,755001.01,1.0482499636023415
754001.01,755001.01,756001.01,6.194494446963648
755001.01,756001.01,757001.01,1.8408742452668403
756001.01,757001.01,758001.01,2.7942246860343647
757001.01,758001.01,759001.01,2.469008706811088
758001.01,759001.01,760001.01,1.7310441825974623
759001.01,760001.01,761001.01,1.2199482031272486
760001.01,761001.01,762001.01,0.47653246840013386
761001.01,762001.01,763001.01,1.7256610003143142
762001.01,763001.01,764001.01,0.328960511532875
763001.01,764001.01,765001.01,1.5989082734844429
764001.01,765001.01,766001.01,1.8287373500066735
765001.01,766001.01,767001.01,3.9528021766260526
766001.01,767001.01,768001.01,1.068641360761913
767001.01,768001.01,769001.01,2.9198615654983078
768001.01,769001.01,770001.01,2.300169644453044
769001.01,770001.01,771001.01,0.9246512576933045
770001.01,771001.01,772001.01,1.351875121192755
771001.01,772001.01,773001.01,0.4213488959589887
772001.01,773001.01,774001.01,0.25021676931621706
773001.01,774001.01,775001.01,0.25500469083049315
774001.01,775001.01,776001.01,0.5824103169650757
775001.01,776001.01,777001.01,0.45903958544607026
776001.01,777001.01,778001.01,1.2758273459634533
777001.01,778001.01,779001.01,1.5240637729538187
778001.01,779001.01,780001.01,1.8640681342040346
779001.01,780001.01,781001.01,0.28086119493727213
780001.01,781001.01,782001.01,0.9321364670051961
781001.01,782001.01,783001.01,1.016723655376405
782001.01,783001.01,784001.01,0.9108769533486647
783001.01,784001.01,785001.01,0.3794570349018832
784001.01,785001.01,786001.01,0.6479085745592291
785001.01,786001.01,787001.01,0.4625892741462231
786001.01,787001.01,788001.01,0.2323077333076723
787001.01,788001.01,789001.01,0.4634227537390623
788001.01,789001.01,790001.01,0.8906393266187516
789001.01,790001.01,791001.01,0.9674195506261998
790001.01,791001.01,792001.01,1.0185482785452549
791001.01,792001.01,793001.01,0.92207319444733
792001.01,793001.01,794001.01,0.98392755164229
793001.01,794001.01,795001.01,1.7973611590404999
794001.01,795001.01,796001.01,1.272375856736361
795001.01,796001.01,797001.01,3.2579538951339098
796001.01,797001.01,798001.01,0.8911199781610202
797001.01,798001.01,799001.01,1.5062421775894888
798001.01,799001.01,800001.01,2.8294764212247525
799001.01,800001.01,801001.01,7.211568348216426
800001.01,801001.01,802001.01,6.0622452917494885
801001.01,802001.01,803001.01,1.4525880911802578
802001.01,803001.01,804001.01,0.9335353629826997
803001.01,804001.01,805001.01,0.7478093700924769
804001.01,805001.01,806001.01,0.228115360515857
805001.01,806001.01,807001.01,0.5016540261781438
806001.01,807001.01,808001.01,1.0031163981624922
807001.01,808001.01,809001.01,0.861315128016723
808001.01,809001.01,810001.01,5.5430879798482735
809001.01,810001.01,811001.01,2.4726122321710378
